ダウンロードした時刻：2018/07/22 14:25:01

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1962/6/9,19.7,8,1,23.5,8,1,16.7,8,1
1962/6/10,22.0,8,1,25.7,8,1,17.7,8,1
1962/6/11,18.6,8,1,22.8,8,1,18.5,8,1
1962/6/12,19.6,8,1,23.0,8,1,17.2,8,1
1962/6/13,19.2,8,1,21.9,8,1,17.6,8,1
1962/6/14,22.1,8,1,25.5,8,1,18.3,8,1
1962/6/15,24.1,8,1,29.2,8,1,20.3,8,1
1962/6/16,22.0,8,1,25.3,8,1,20.0,8,1
1962/6/17,22.8,8,1,29.1,8,1,16.9,8,1
1962/6/18,24.3,8,1,28.7,8,1,20.2,8,1
1962/6/19,21.4,8,1,27.0,8,1,17.8,8,1
1962/6/20,21.3,8,1,27.5,8,1,12.6,8,1
1962/6/21,22.6,8,1,27.1,8,1,19.0,8,1
1962/6/22,21.5,8,1,25.8,8,1,20.3,8,1
1962/6/23,21.2,8,1,25.3,8,1,16.7,8,1
1962/6/24,23.0,8,1,28.7,8,1,19.1,8,1
1962/6/25,18.3,8,1,21.5,8,1,17.2,8,1
1962/6/26,17.4,8,1,18.9,8,1,16.5,8,1
1962/6/27,18.2,8,1,20.8,8,1,15.2,8,1
1962/6/28,21.9,8,1,27.6,8,1,17.3,8,1
1962/6/29,19.8,8,1,22.1,8,1,18.4,8,1
1962/6/30,21.4,8,1,24.7,8,1,17.9,8,1
1962/7/1,22.6,8,1,26.4,8,1,20.1,8,1
1962/7/2,23.4,8,1,25.3,8,1,20.9,8,1
1962/7/3,24.3,8,1,27.1,8,1,23.1,8,1
1962/7/4,23.3,8,1,25.5,8,1,20.2,8,1
1962/7/5,22.9,8,1,24.8,8,1,21.6,8,1
1962/7/6,20.6,8,1,23.3,8,1,19.5,8,1
1962/7/7,19.6,8,1,23.4,8,1,17.8,8,1
1962/7/8,17.9,8,1,20.6,8,1,16.6,8,1
1962/7/9,20.2,8,1,22.7,8,1,16.9,8,1
1962/7/10,23.5,8,1,27.1,8,1,18.8,8,1
1962/7/11,24.7,8,1,28.3,8,1,21.2,8,1
1962/7/12,26.6,8,1,30.9,8,1,22.7,8,1
1962/7/13,25.9,8,1,29.3,8,1,24.8,8,1
1962/7/14,25.5,8,1,30.0,8,1,20.3,8,1
1962/7/15,25.5,8,1,30.7,8,1,21.8,8,1
1962/7/16,25.5,8,1,29.7,8,1,21.6,8,1
1962/7/17,25.9,8,1,31.0,8,1,23.2,8,1
1962/7/18,24.3,8,1,28.0,8,1,23.2,8,1
1962/7/19,24.7,8,1,28.8,8,1,22.4,8,1
1962/7/20,24.6,8,1,27.4,8,1,22.6,8,1
1962/7/21,27.2,8,1,31.1,8,1,23.7,8,1
1962/7/22,28.7,8,1,33.4,8,1,25.7,8,1
1962/7/23,29.0,8,1,34.1,8,1,25.4,8,1
1962/7/24,27.7,8,1,31.5,8,1,24.6,8,1
1962/7/25,28.3,8,1,33.3,8,1,24.1,8,1
1962/7/26,28.9,8,1,33.0,8,1,24.4,8,1
1962/7/27,28.2,8,1,31.1,8,1,25.8,8,1
1962/7/28,25.5,8,1,27.8,8,1,25.4,8,1
1962/7/29,27.8,8,1,32.1,8,1,23.2,8,1
1962/7/30,28.5,8,1,32.6,8,1,25.0,8,1
1962/7/31,27.7,8,1,32.0,8,1,24.5,8,1
1962/8/1,27.9,8,1,32.1,8,1,23.3,8,1
1962/8/2,27.9,8,1,31.5,8,1,24.5,8,1
1962/8/3,29.4,8,1,34.3,8,1,24.4,8,1
1962/8/4,29.7,8,1,37.6,8,1,27.2,8,1
1962/8/5,25.6,8,1,29.5,8,1,21.8,8,1
1962/8/6,26.6,8,1,29.9,8,1,22.7,8,1
1962/8/7,29.1,8,1,35.6,8,1,24.1,8,1
1962/8/8,28.6,8,1,33.7,8,1,25.2,8,1
1962/8/9,30.2,8,1,35.7,8,1,24.7,8,1
1962/8/10,28.9,8,1,34.3,8,1,25.8,8,1
1962/8/11,28.2,8,1,33.1,8,1,24.2,8,1
1962/8/12,27.6,8,1,32.6,8,1,22.9,8,1
1962/8/13,28.8,8,1,34.1,8,1,24.1,8,1
1962/8/14,29.6,8,1,35.2,8,1,24.8,8,1
1962/8/15,28.9,8,1,33.2,8,1,25.3,8,1
1962/8/16,28.3,8,1,33.8,8,1,22.8,8,1
1962/8/17,28.6,8,1,33.4,8,1,25.3,8,1
1962/8/18,27.9,8,1,33.1,8,1,23.5,8,1
1962/8/19,26.1,8,1,28.7,8,1,24.4,8,1
1962/8/20,26.6,8,1,29.0,8,1,25.1,8,1
1962/8/21,30.3,8,1,37.1,8,1,24.8,8,1
1962/8/22,28.3,8,1,32.3,8,1,25.7,8,1
1962/8/23,29.3,8,1,33.9,8,1,26.6,8,1
1962/8/24,28.5,8,1,32.8,8,1,25.2,8,1
1962/8/25,26.0,8,1,33.0,8,1,24.1,8,1
1962/8/26,26.2,8,1,28.9,8,1,21.9,8,1
1962/8/27,28.3,8,1,32.7,8,1,25.7,8,1
1962/8/28,28.0,8,1,32.7,8,1,23.7,8,1
1962/8/29,28.6,8,1,33.1,8,1,25.0,8,1
1962/8/30,26.9,8,1,31.2,8,1,23.9,8,1
1962/8/31,27.2,8,1,32.6,8,1,23.5,8,1
1962/9/1,26.1,8,1,31.7,8,1,22.6,8,1
1962/9/2,25.8,8,1,29.9,8,1,22.8,8,1
1962/9/3,26.8,8,1,31.2,8,1,22.5,8,1
1962/9/4,25.6,8,1,28.2,8,1,24.0,8,1
1962/9/5,27.4,8,1,32.1,8,1,23.7,8,1
1962/9/6,26.0,8,1,30.3,8,1,23.9,8,1
1962/9/7,23.0,8,1,24.8,8,1,21.4,8,1
1962/9/8,26.6,8,1,31.2,8,1,22.2,8,1
1962/9/9,27.6,8,1,32.9,8,1,25.3,8,1
1962/9/10,26.4,8,1,31.3,8,1,23.5,8,1
1962/9/11,25.1,8,1,30.3,8,1,21.9,8,1
1962/9/12,25.7,8,1,31.3,8,1,20.5,8,1
1962/9/13,26.2,8,1,30.6,8,1,22.2,8,1
1962/9/14,26.1,8,1,30.7,8,1,21.9,8,1
1962/9/15,25.7,8,1,31.1,8,1,22.3,8,1
1962/9/16,26.1,8,1,32.1,8,1,22.1,8,1
1962/9/17,24.9,8,1,30.2,8,1,21.2,8,1
1962/9/18,25.9,8,1,28.3,8,1,23.5,8,1
1962/9/19,26.7,8,1,31.8,8,1,22.8,8,1
1962/9/20,25.6,8,1,30.1,8,1,22.8,8,1
1962/9/21,26.2,8,1,32.1,8,1,21.3,8,1
1962/9/22,24.5,8,1,27.4,8,1,22.4,8,1
1962/9/23,25.0,8,1,27.9,8,1,21.2,8,1
1962/9/24,25.5,8,1,30.7,8,1,23.8,8,1
1962/9/25,19.9,8,1,24.7,8,1,17.8,8,1
1962/9/26,17.4,8,1,21.7,8,1,14.1,8,1
1962/9/27,18.0,8,1,24.5,8,1,13.0,8,1
1962/9/28,20.1,8,1,26.4,8,1,12.2,8,1
1962/9/29,21.0,8,1,28.7,8,1,15.9,8,1
1962/9/30,19.3,8,1,22.7,8,1,17.1,8,1
1962/10/1,20.1,8,1,25.7,8,1,14.9,8,1
1962/10/2,21.2,8,1,27.0,8,1,15.3,8,1
1962/10/3,23.3,8,1,29.5,8,1,16.5,8,1
1962/10/4,22.5,8,1,27.7,8,1,21.2,8,1
1962/10/5,17.2,8,1,18.7,8,1,16.1,8,1
1962/10/6,17.4,8,1,21.3,8,1,15.0,8,1
1962/10/7,17.6,8,1,22.8,8,1,14.0,8,1
1962/10/8,17.4,8,1,23.4,8,1,11.9,8,1
1962/10/9,17.6,8,1,22.1,8,1,13.7,8,1
1962/10/10,17.7,8,1,23.7,8,1,12.6,8,1
1962/10/11,14.9,8,1,17.2,8,1,13.7,8,1
1962/10/12,20.5,8,1,26.3,8,1,13.2,8,1
1962/10/13,20.1,8,1,22.6,8,1,19.3,8,1
1962/10/14,18.1,8,1,19.4,8,1,17.9,8,1
1962/10/15,14.6,8,1,18.2,8,1,15.2,8,1
1962/10/16,14.3,8,1,20.5,8,1,8.4,8,1
1962/10/17,15.2,8,1,21.1,8,1,9.5,8,1
1962/10/18,15.7,8,1,20.0,8,1,12.3,8,1
1962/10/19,16.1,8,1,21.9,8,1,11.8,8,1
1962/10/20,15.7,8,1,19.8,8,1,12.9,8,1
1962/10/21,14.0,8,1,15.9,8,1,12.3,8,1
1962/10/22,13.2,8,1,15.9,8,1,10.0,8,1
1962/10/23,13.6,8,1,16.7,8,1,11.5,8,1
1962/10/24,14.0,8,1,19.8,8,1,8.2,8,1
1962/10/25,14.9,8,1,19.7,8,1,9.6,8,1
1962/10/26,16.7,8,1,21.9,8,1,11.1,8,1
1962/10/27,15.5,8,1,17.1,8,1,13.3,8,1
1962/10/28,12.7,8,1,14.9,8,1,12.9,8,1
1962/10/29,14.3,8,1,15.8,8,1,12.0,8,1
1962/10/30,16.9,8,1,19.7,8,1,13.6,8,1
1962/10/31,15.9,8,1,20.8,8,1,11.1,8,1
1962/11/1,15.4,8,1,19.6,8,1,12.3,8,1
1962/11/2,15.3,8,1,19.7,8,1,13.1,8,1
1962/11/3,13.1,8,1,15.9,8,1,10.5,8,1
1962/11/4,19.5,8,1,25.6,8,1,12.7,8,1
1962/11/5,15.7,8,1,21.0,8,1,11.7,8,1
1962/11/6,12.7,8,1,18.7,8,1,8.8,8,1
1962/11/7,13.3,8,1,19.0,8,1,7.9,8,1
1962/11/8,14.0,8,1,18.2,8,1,8.9,8,1
1962/11/9,15.6,8,1,20.2,8,1,12.7,8,1
1962/11/10,11.7,8,1,14.7,8,1,9.2,8,1
1962/11/11,12.8,8,1,19.3,8,1,8.3,8,1
1962/11/12,12.9,8,1,18.5,8,1,8.3,8,1
1962/11/13,14.2,8,1,20.7,8,1,8.5,8,1
1962/11/14,14.7,8,1,17.8,8,1,12.3,8,1
1962/11/15,14.2,8,1,15.9,8,1,12.5,8,1
1962/11/16,11.8,8,1,14.0,8,1,13.3,8,1
1962/11/17,12.3,8,1,16.3,8,1,8.5,8,1
1962/11/18,10.9,8,1,12.8,8,1,10.1,8,1
1962/11/19,10.4,8,1,16.4,8,1,5.9,8,1
1962/11/20,10.1,8,1,12.7,8,1,6.7,8,1
1962/11/21,10.6,8,1,13.8,8,1,9.0,8,1
1962/11/22,5.4,8,1,8.2,8,1,6.5,8,1
1962/11/23,5.4,8,1,8.9,8,1,1.8,8,1
1962/11/24,7.1,8,1,13.6,8,1,0.1,8,1
1962/11/25,6.8,8,1,10.7,8,1,3.4,8,1
1962/11/26,6.6,8,1,10.3,8,1,4.4,8,1
1962/11/27,5.6,8,1,8.0,8,1,2.3,8,1
1962/11/28,4.6,8,1,5.8,8,1,3.2,8,1
1962/11/29,7.0,8,1,12.2,8,1,2.3,8,1
1962/11/30,8.3,8,1,13.3,8,1,2.4,8,1
1962/12/1,7.8,8,1,12.7,8,1,2.3,8,1
1962/12/2,6.4,8,1,8.8,8,1,3.9,8,1
1962/12/3,6.7,8,1,12.9,8,1,0.6,8,1
1962/12/4,7.2,8,1,9.6,8,1,4.8,8,1
1962/12/5,4.7,8,1,6.8,8,1,3.7,8,1
1962/12/6,8.1,8,1,12.8,8,1,3.3,8,1
1962/12/7,5.8,8,1,11.2,8,1,1.5,8,1
1962/12/8,5.9,8,1,11.8,8,1,1.0,8,1
1962/12/9,6.3,8,1,14.4,8,1,0.9,8,1
1962/12/10,7.0,8,1,12.9,8,1,1.9,8,1
1962/12/11,6.8,8,1,13.8,8,1,1.2,8,1
1962/12/12,6.4,8,1,10.5,8,1,3.3,8,1
1962/12/13,6.8,8,1,12.7,8,1,1.6,8,1
1962/12/14,9.3,8,1,16.1,8,1,0.7,8,1
1962/12/15,10.5,8,1,14.8,8,1,4.8,8,1
1962/12/16,6.7,8,1,10.7,8,1,5.7,8,1
1962/12/17,5.5,8,1,12.1,8,1,0.3,8,1
1962/12/18,6.1,8,1,11.4,8,1,3.2,8,1
1962/12/19,7.2,8,1,14.1,8,1,0.5,8,1
1962/12/20,8.0,8,1,15.1,8,1,1.8,8,1
1962/12/21,6.7,8,1,12.9,8,1,2.9,8,1
1962/12/22,6.0,8,1,11.7,8,1,0.8,8,1
1962/12/23,6.3,8,1,13.9,8,1,-0.3,8,1
1962/12/24,7.8,8,1,13.6,8,1,0.8,8,1
1962/12/25,5.8,8,1,9.4,8,1,2.2,8,1
1962/12/26,7.3,8,1,14.5,8,1,0.3,8,1
1962/12/27,7.7,8,1,11.3,8,1,4.5,8,1
1962/12/28,7.6,8,1,12.3,8,1,3.8,8,1
1962/12/29,8.3,8,1,11.9,8,1,3.9,8,1
1962/12/30,9.3,8,1,16.3,8,1,6.1,8,1
1962/12/31,6.1,8,1,9.6,8,1,5.5,8,1
1963/1/1,3.1,8,1,10.4,8,1,-2.2,8,1
1963/1/2,3.8,8,1,12.0,8,1,-2.6,8,1
1963/1/3,4.4,8,1,11.7,8,1,-1.5,8,1
1963/1/4,3.6,8,1,9.6,8,1,-2.5,8,1
1963/1/5,4.7,8,1,9.1,8,1,-0.9,8,1
1963/1/6,3.2,8,1,7.7,8,1,0.1,8,1
1963/1/7,5.5,8,1,12.6,8,1,-1.8,8,1
1963/1/8,6.3,8,1,10.9,8,1,3.2,8,1
1963/1/9,4.8,8,1,11.1,8,1,-0.7,8,1
1963/1/10,5.5,8,1,11.2,8,1,-0.4,8,1
1963/1/11,4.5,8,1,9.5,8,1,0.2,8,1
1963/1/12,3.0,8,1,6.7,8,1,-1.4,8,1
1963/1/13,2.8,8,1,8.6,8,1,-4.5,8,1
1963/1/14,3.6,8,1,9.5,8,1,-2.3,8,1
1963/1/15,2.6,8,1,10.2,8,1,-2.7,8,1
1963/1/16,1.4,8,1,8.3,8,1,-4.9,8,1
1963/1/17,1.3,8,1,7.7,8,1,-5.3,8,1
1963/1/18,5.3,8,1,12.7,8,1,-3.6,8,1
1963/1/19,2.7,8,1,8.3,8,1,0.4,8,1
1963/1/20,3.6,8,1,8.7,8,1,-3.5,8,1
1963/1/21,3.5,8,1,10.1,8,1,-1.3,8,1
1963/1/22,1.2,8,1,6.7,8,1,-5.2,8,1
1963/1/23,2.5,8,1,10.2,8,1,-4.6,8,1
1963/1/24,0.9,8,1,6.6,8,1,-2.9,8,1
1963/1/25,0.4,8,1,5.7,8,1,-5.4,8,1
1963/1/26,1.3,8,1,7.6,8,1,-5.5,8,1
1963/1/27,1.1,8,1,7.4,8,1,-5.5,8,1
1963/1/28,2.5,8,1,9.5,8,1,-4.1,8,1
1963/1/29,3.3,8,1,10.3,8,1,-3.8,8,1
1963/1/30,2.3,8,1,7.7,8,1,-3.2,8,1
1963/1/31,3.6,8,1,10.3,8,1,-3.0,8,1
1963/2/1,3.0,8,1,8.7,8,1,-2.0,8,1
1963/2/2,3.9,8,1,10.4,8,1,-4.1,8,1
1963/2/3,1.7,8,1,3.9,8,1,0.8,8,1
1963/2/4,2.1,8,1,7.3,8,1,-2.8,8,1
1963/2/5,4.1,8,1,10.3,8,1,-1.5,8,1
1963/2/6,4.4,8,1,9.5,8,1,0.0,8,1
1963/2/7,4.8,8,1,10.6,8,1,-1.3,8,1
1963/2/8,4.6,8,1,9.5,8,1,2.2,8,1
1963/2/9,5.4,8,1,11.1,8,1,1.3,8,1
1963/2/10,4.9,8,1,9.5,8,1,0.0,8,1
1963/2/11,3.5,8,1,5.3,8,1,2.3,8,1
1963/2/12,5.9,8,1,11.3,8,1,2.2,8,1
1963/2/13,4.5,8,1,9.9,8,1,1.5,8,1
1963/2/14,4.7,8,1,10.2,8,1,0.1,8,1
1963/2/15,4.8,8,1,9.9,8,1,-1.8,8,1
1963/2/16,6.4,8,1,13.7,8,1,2.1,8,1
1963/2/17,5.1,8,1,9.7,8,1,2.2,8,1
1963/2/18,4.2,8,1,9.7,8,1,1.9,8,1
1963/2/19,4.0,8,1,9.8,8,1,-3.7,8,1
1963/2/20,4.7,8,1,10.9,8,1,-1.7,8,1
1963/2/21,5.7,8,1,11.6,8,1,1.9,8,1
1963/2/22,5.4,8,1,10.9,8,1,1.1,8,1
1963/2/23,6.8,8,1,12.3,8,1,1.9,8,1
1963/2/24,6.1,8,1,15.3,8,1,0.0,8,1
1963/2/25,5.9,8,1,12.8,8,1,0.4,8,1
1963/2/26,5.1,8,1,9.5,8,1,2.0,8,1
1963/2/27,5.7,8,1,12.5,8,1,0.2,8,1
1963/2/28,7.0,8,1,13.3,8,1,0.8,8,1
1963/3/1,7.8,8,1,17.8,8,1,-1.1,8,1
1963/3/2,7.2,8,1,14.5,8,1,0.9,8,1
1963/3/3,7.2,8,1,13.5,8,1,2.2,8,1
1963/3/4,5.7,8,1,10.4,8,1,3.5,8,1
1963/3/5,5.2,8,1,11.5,8,1,0.6,8,1
1963/3/6,3.6,8,1,5.9,8,1,1.2,8,1
1963/3/7,4.8,8,1,10.3,8,1,-0.1,8,1
1963/3/8,5.0,8,1,10.4,8,1,0.0,8,1
1963/3/9,2.6,8,1,3.8,8,1,0.7,8,1
1963/3/10,1.8,8,1,2.7,8,1,0.7,8,1
1963/3/11,4.4,8,1,8.9,8,1,1.0,8,1
1963/3/12,2.9,8,1,4.9,8,1,1.7,8,1
1963/3/13,1.4,8,1,3.9,8,1,-0.8,8,1
1963/3/14,3.5,8,1,9.3,8,1,-2.1,8,1
1963/3/15,7.4,8,1,12.9,8,1,0.3,8,1
1963/3/16,6.8,8,1,7.5,8,1,5.1,8,1
1963/3/17,10.0,8,1,15.8,8,1,6.4,8,1
1963/3/18,9.3,8,1,14.4,8,1,1.4,8,1
1963/3/19,9.9,8,1,16.1,8,1,6.5,8,1
1963/3/20,11.7,8,1,18.5,8,1,4.9,8,1
1963/3/21,13.6,8,1,20.5,8,1,6.6,8,1
1963/3/22,7.3,8,1,11.7,8,1,7.2,8,1
1963/3/23,7.4,8,1,13.1,8,1,4.1,8,1
1963/3/24,6.1,8,1,10.2,8,1,3.9,8,1
1963/3/25,9.6,8,1,13.9,8,1,4.6,8,1
1963/3/26,11.5,8,1,18.1,8,1,3.4,8,1
1963/3/27,13.1,8,1,19.9,8,1,6.5,8,1
1963/3/28,13.6,8,1,19.5,8,1,7.2,8,1
1963/3/29,13.4,8,1,17.0,8,1,12.7,8,1
1963/3/30,10.0,8,1,14.2,8,1,3.7,8,1
1963/3/31,12.9,8,1,19.3,8,1,5.1,8,1
1963/4/1,16.5,8,1,21.9,8,1,9.5,8,1
1963/4/2,11.1,8,1,15.9,8,1,10.6,8,1
1963/4/3,10.4,8,1,15.4,8,1,2.4,8,1
1963/4/4,13.9,8,1,19.0,8,1,9.4,8,1
1963/4/5,14.8,8,1,21.9,8,1,8.4,8,1
1963/4/6,17.1,8,1,23.3,8,1,10.0,8,1
1963/4/7,8.6,8,1,16.1,8,1,9.9,8,1
1963/4/8,5.7,8,1,6.5,8,1,4.2,8,1
1963/4/9,7.2,8,1,10.5,8,1,4.7,8,1
1963/4/10,9.7,8,1,15.6,8,1,4.6,8,1
1963/4/11,10.8,8,1,16.5,8,1,2.8,8,1
1963/4/12,13.6,8,1,20.0,8,1,5.8,8,1
1963/4/13,14.8,8,1,20.8,8,1,9.1,8,1
1963/4/14,15.9,8,1,20.3,8,1,13.2,8,1
1963/4/15,16.3,8,1,19.9,8,1,13.7,8,1
1963/4/16,17.1,8,1,19.1,8,1,14.7,8,1
1963/4/17,21.3,8,1,26.3,8,1,16.3,8,1
1963/4/18,21.6,8,1,26.9,8,1,18.5,8,1
1963/4/19,11.1,8,1,19.8,8,1,11.2,8,1
1963/4/20,12.1,8,1,18.3,8,1,5.9,8,1
1963/4/21,14.8,8,1,20.5,8,1,9.3,8,1
1963/4/22,13.4,8,1,18.6,8,1,11.2,8,1
1963/4/23,10.9,8,1,14.5,8,1,9.4,8,1
1963/4/24,14.4,8,1,20.3,8,1,8.8,8,1
1963/4/25,13.3,8,1,15.6,8,1,11.6,8,1
1963/4/26,14.3,8,1,21.1,8,1,11.4,8,1
1963/4/27,14.6,8,1,21.9,8,1,8.0,8,1
1963/4/28,15.3,8,1,20.9,8,1,9.8,8,1
1963/4/29,17.3,8,1,21.8,8,1,11.0,8,1
1963/4/30,19.6,8,1,24.1,8,1,15.8,8,1
1963/5/1,16.4,8,1,24.0,8,1,17.7,8,1
1963/5/2,13.4,8,1,17.9,8,1,9.6,8,1
1963/5/3,12.9,8,1,18.5,8,1,8.5,8,1
1963/5/4,14.4,8,1,18.9,8,1,8.1,8,1
1963/5/5,16.4,8,1,19.1,8,1,14.4,8,1
1963/5/6,17.7,8,1,19.1,8,1,16.2,8,1
1963/5/7,18.4,8,1,24.0,8,1,15.2,8,1
1963/5/8,17.9,8,1,21.5,8,1,14.0,8,1
1963/5/9,18.5,8,1,21.5,8,1,17.1,8,1
1963/5/10,14.7,8,1,17.1,8,1,13.7,8,1
1963/5/11,15.6,8,1,19.5,8,1,12.3,8,1
1963/5/12,15.6,8,1,21.1,8,1,12.1,8,1
1963/5/13,18.6,8,1,22.3,8,1,13.0,8,1
1963/5/14,21.2,8,1,25.9,8,1,17.0,8,1
1963/5/15,18.3,8,1,22.1,8,1,19.2,8,1
1963/5/16,16.1,8,1,17.4,8,1,14.6,8,1
1963/5/17,20.3,8,1,22.2,8,1,15.5,8,1
1963/5/18,19.9,8,1,26.1,8,1,19.0,8,1
1963/5/19,16.3,8,1,20.0,8,1,14.7,8,1
1963/5/20,17.5,8,1,20.4,8,1,14.0,8,1
1963/5/21,20.8,8,1,23.6,8,1,15.1,8,1
1963/5/22,24.3,8,1,30.7,8,1,20.0,8,1
1963/5/23,18.8,8,1,22.9,8,1,18.7,8,1
1963/5/24,18.7,8,1,24.4,8,1,13.3,8,1
1963/5/25,21.6,8,1,31.2,8,1,16.0,8,1
1963/5/26,18.8,8,1,24.2,8,1,14.6,8,1
1963/5/27,22.5,8,1,29.0,8,1,16.6,8,1
1963/5/28,17.5,8,1,20.2,8,1,17.5,8,1
1963/5/29,20.4,8,1,25.4,8,1,13.4,8,1
1963/5/30,22.6,8,1,27.2,8,1,19.0,8,1
1963/5/31,23.4,8,1,25.7,8,1,22.3,8,1
1963/6/1,22.1,8,1,27.7,8,1,19.7,8,1
1963/6/2,21.0,8,1,25.6,8,1,17.9,8,1
1963/6/3,18.7,8,1,19.7,8,1,18.6,8,1
1963/6/4,14.9,8,1,16.7,8,1,13.9,8,1
1963/6/5,17.3,8,1,22.0,8,1,13.1,8,1
1963/6/6,12.7,8,1,16.3,8,1,13.1,8,1
1963/6/7,11.6,8,1,12.9,8,1,10.3,8,1
1963/6/8,15.5,8,1,20.1,8,1,11.3,8,1
1963/6/9,18.1,8,1,22.5,8,1,13.4,8,1
1963/6/10,22.3,8,1,28.2,8,1,16.6,8,1
1963/6/11,21.4,8,1,25.1,8,1,18.2,8,1
1963/6/12,20.4,8,1,21.9,8,1,19.9,8,1
1963/6/13,21.0,8,1,25.9,8,1,19.1,8,1
1963/6/14,22.8,8,1,27.5,8,1,18.2,8,1
1963/6/15,23.0,8,1,26.2,8,1,21.0,8,1
1963/6/16,21.4,8,1,24.7,8,1,18.9,8,1
1963/6/17,23.2,8,1,27.6,8,1,19.0,8,1
1963/6/18,24.4,8,1,30.2,8,1,19.9,8,1
1963/6/19,19.8,8,1,21.6,8,1,17.0,8,1
1963/6/20,22.9,8,1,27.7,8,1,17.5,8,1
1963/6/21,26.9,8,1,32.5,8,1,23.3,8,1
1963/6/22,26.6,8,1,31.1,8,1,23.3,8,1
1963/6/23,27.2,8,1,32.9,8,1,23.3,8,1
1963/6/24,23.8,8,1,25.8,8,1,21.8,8,1
1963/6/25,22.6,8,1,24.3,8,1,20.8,8,1
1963/6/26,28.3,8,1,35.7,8,1,21.3,8,1
1963/6/27,24.1,8,1,28.7,8,1,20.5,8,1
1963/6/28,25.5,8,1,29.9,8,1,21.3,8,1
1963/6/29,27.6,8,1,34.3,8,1,23.2,8,1
1963/6/30,27.4,8,1,32.3,8,1,22.8,8,1
1963/7/1,28.1,8,1,34.0,8,1,23.2,8,1
1963/7/2,26.3,8,1,30.9,8,1,24.6,8,1
1963/7/3,23.0,8,1,28.7,8,1,20.8,8,1
1963/7/4,20.4,8,1,23.7,8,1,20.3,8,1
1963/7/5,20.7,8,1,23.9,8,1,16.8,8,1
1963/7/6,22.8,8,1,26.6,8,1,19.8,8,1
1963/7/7,27.0,8,1,32.7,8,1,20.0,8,1
1963/7/8,29.2,8,1,34.1,8,1,24.9,8,1
1963/7/9,27.1,8,1,31.8,8,1,26.2,8,1
1963/7/10,26.9,8,1,31.1,8,1,24.2,8,1
1963/7/11,22.8,8,1,26.4,8,1,21.8,8,1
1963/7/12,22.6,8,1,26.8,8,1,19.2,8,1
1963/7/13,24.8,8,1,29.4,8,1,19.7,8,1
1963/7/14,26.3,8,1,30.9,8,1,22.3,8,1
1963/7/15,27.9,8,1,33.5,8,1,24.0,8,1
1963/7/16,26.0,8,1,31.8,8,1,23.0,8,1
1963/7/17,26.0,8,1,31.9,8,1,21.8,8,1
1963/7/18,26.0,8,1,34.2,8,1,23.3,8,1
1963/7/19,22.1,8,1,25.0,8,1,20.2,8,1
1963/7/20,22.0,8,1,23.5,8,1,20.0,8,1
1963/7/21,24.7,8,1,28.9,8,1,21.6,8,1
1963/7/22,25.5,8,1,28.3,8,1,23.5,8,1
1963/7/23,25.5,8,1,28.8,8,1,23.9,8,1
1963/7/24,26.0,8,1,30.2,8,1,23.5,8,1
1963/7/25,27.7,8,1,32.8,8,1,24.2,8,1
1963/7/26,29.7,8,1,35.5,8,1,25.1,8,1
1963/7/27,28.7,8,1,32.9,8,1,24.8,8,1
1963/7/28,28.0,8,1,31.8,8,1,25.1,8,1
1963/7/29,28.3,8,1,33.2,8,1,23.9,8,1
1963/7/30,28.0,8,1,33.5,8,1,25.0,8,1
1963/7/31,25.2,8,1,27.8,8,1,23.4,8,1
1963/8/1,24.0,8,1,29.7,8,1,22.1,8,1
1963/8/2,27.0,8,1,31.5,8,1,21.4,8,1
1963/8/3,27.5,8,1,32.3,8,1,24.0,8,1
1963/8/4,27.1,8,1,31.2,8,1,24.2,8,1
1963/8/5,27.3,8,1,32.1,8,1,23.2,8,1
1963/8/6,24.4,8,1,28.4,8,1,22.3,8,1
1963/8/7,24.8,8,1,28.1,8,1,22.0,8,1
1963/8/8,25.8,8,1,29.5,8,1,22.6,8,1
1963/8/9,27.3,8,1,31.7,8,1,23.4,8,1
1963/8/10,29.3,8,1,34.5,8,1,26.0,8,1
1963/8/11,28.9,8,1,34.0,8,1,26.0,8,1
1963/8/12,29.4,8,1,34.3,8,1,26.0,8,1
1963/8/13,29.7,8,1,37.2,8,1,25.0,8,1
1963/8/14,28.2,8,1,32.9,8,1,24.2,8,1
1963/8/15,28.1,8,1,32.0,8,1,25.0,8,1
1963/8/16,29.4,8,1,34.4,8,1,24.8,8,1
1963/8/17,27.9,8,1,31.8,8,1,25.0,8,1
1963/8/18,25.3,8,1,28.9,8,1,24.9,8,1
1963/8/19,22.9,8,1,24.7,8,1,21.9,8,1
1963/8/20,25.9,8,1,31.1,8,1,21.0,8,1
1963/8/21,26.3,8,1,30.9,8,1,22.4,8,1
1963/8/22,27.4,8,1,31.9,8,1,24.9,8,1
1963/8/23,28.6,8,1,33.1,8,1,24.8,8,1
1963/8/24,27.8,8,1,31.4,8,1,25.2,8,1
1963/8/25,25.3,8,1,31.1,8,1,24.6,8,1
1963/8/26,26.5,8,1,31.3,8,1,22.2,8,1
1963/8/27,26.3,8,1,30.9,8,1,23.1,8,1
1963/8/28,25.0,8,1,28.3,8,1,23.2,8,1
1963/8/29,22.8,8,1,26.7,8,1,20.9,8,1
1963/8/30,23.9,8,1,27.1,8,1,21.4,8,1
