ダウンロードした時刻：2018/07/22 14:28:06

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1882/6/5,19.6,8,1,23.9,8,1,15.0,8,1
1882/6/6,17.8,8,1,21.8,8,1,12.4,8,1
1882/6/7,19.8,8,1,26.7,8,1,10.6,8,1
1882/6/8,20.9,8,1,26.2,8,1,12.3,8,1
1882/6/9,17.3,8,1,21.2,8,1,15.6,8,1
1882/6/10,20.4,8,1,24.0,8,1,16.8,8,1
1882/6/11,17.7,8,1,19.7,8,1,15.6,8,1
1882/6/12,18.7,8,1,22.6,8,1,15.6,8,1
1882/6/13,20.4,8,1,23.2,8,1,17.9,8,1
1882/6/14,18.3,8,1,19.6,8,1,17.3,8,1
1882/6/15,21.1,8,1,25.3,8,1,16.7,8,1
1882/6/16,21.2,8,1,24.7,8,1,15.8,8,1
1882/6/17,19.2,8,1,20.5,8,1,13.3,8,1
1882/6/18,19.6,8,1,20.6,8,1,18.4,8,1
1882/6/19,20.5,8,1,24.3,8,1,18.3,8,1
1882/6/20,20.9,8,1,25.9,8,1,16.4,8,1
1882/6/21,21.7,8,1,25.9,8,1,17.9,8,1
1882/6/22,23.0,8,1,26.7,8,1,19.3,8,1
1882/6/23,24.0,8,1,27.4,8,1,21.3,8,1
1882/6/24,20.4,8,1,22.4,8,1,17.3,8,1
1882/6/25,18.4,8,1,20.6,8,1,16.2,8,1
1882/6/26,20.8,8,1,24.2,8,1,18.5,8,1
1882/6/27,22.4,8,1,26.3,8,1,19.5,8,1
1882/6/28,21.2,8,1,25.3,8,1,17.9,8,1
1882/6/29,21.4,8,1,24.8,8,1,16.7,8,1
1882/6/30,22.2,8,1,26.9,8,1,18.2,8,1
1882/7/1,21.2,8,1,25.7,8,1,16.7,8,1
1882/7/2,22.8,8,1,28.0,8,1,16.4,8,1
1882/7/3,23.6,8,1,27.2,8,1,20.2,8,1
1882/7/4,22.2,8,1,27.3,8,1,18.5,8,1
1882/7/5,19.5,8,1,20.9,8,1,18.3,8,1
1882/7/6,21.5,8,1,26.6,8,1,17.4,8,1
1882/7/7,21.7,8,1,25.2,8,1,18.9,8,1
1882/7/8,22.6,8,1,25.7,8,1,17.4,8,1
1882/7/9,23.8,8,1,28.1,8,1,21.2,8,1
1882/7/10,24.4,8,1,27.0,8,1,20.5,8,1
1882/7/11,21.7,8,1,26.0,8,1,18.9,8,1
1882/7/12,20.1,8,1,23.6,8,1,18.2,8,1
1882/7/13,20.7,8,1,23.8,8,1,16.7,8,1
1882/7/14,21.7,8,1,25.6,8,1,17.3,8,1
1882/7/15,23.3,8,1,27.7,8,1,20.6,8,1
1882/7/16,23.7,8,1,26.9,8,1,21.1,8,1
1882/7/17,24.4,8,1,27.4,8,1,22.4,8,1
1882/7/18,25.2,8,1,28.8,8,1,22.1,8,1
1882/7/19,24.6,8,1,28.9,8,1,20.5,8,1
1882/7/20,25.6,8,1,29.3,8,1,22.9,8,1
1882/7/21,25.7,8,1,28.4,8,1,23.9,8,1
1882/7/22,27.3,8,1,30.2,8,1,24.4,8,1
1882/7/23,,1,1,30.6,8,1,24.4,8,1
1882/7/24,27.3,8,1,31.9,8,1,23.0,8,1
1882/7/25,27.3,8,1,31.7,8,1,22.9,8,1
1882/7/26,28.1,8,1,33.2,8,1,22.3,8,1
1882/7/27,28.3,8,1,34.2,8,1,22.6,8,1
1882/7/28,28.1,8,1,31.8,8,1,24.3,8,1
1882/7/29,26.4,8,1,30.5,8,1,23.8,8,1
1882/7/30,26.9,8,1,30.5,8,1,21.7,8,1
1882/7/31,27.1,8,1,30.6,8,1,23.3,8,1
1882/8/1,26.8,8,1,30.4,8,1,24.4,8,1
1882/8/2,26.5,8,1,30.3,8,1,23.2,8,1
1882/8/3,26.3,8,1,31.2,8,1,23.1,8,1
1882/8/4,24.8,8,1,29.9,8,1,22.5,8,1
1882/8/5,26.6,8,1,29.2,8,1,22.8,8,1
1882/8/6,24.4,8,1,25.6,8,1,22.7,8,1
1882/8/7,26.0,8,1,28.2,8,1,24.4,8,1
1882/8/8,26.4,8,1,29.6,8,1,22.7,8,1
1882/8/9,25.6,8,1,30.4,8,1,22.7,8,1
1882/8/10,23.2,8,1,26.2,8,1,19.8,8,1
1882/8/11,22.0,8,1,26.6,8,1,17.2,8,1
1882/8/12,23.2,8,1,27.9,8,1,17.5,8,1
1882/8/13,26.1,8,1,29.2,8,1,22.7,8,1
1882/8/14,27.1,8,1,31.6,8,1,24.3,8,1
1882/8/15,27.2,8,1,31.1,8,1,22.7,8,1
1882/8/16,25.2,8,1,30.6,8,1,21.6,8,1
1882/8/17,24.3,8,1,27.9,8,1,20.6,8,1
1882/8/18,22.7,8,1,24.8,8,1,20.8,8,1
1882/8/19,23.1,8,1,27.4,8,1,19.1,8,1
1882/8/20,22.2,8,1,27.7,8,1,16.7,8,1
1882/8/21,22.6,8,1,27.7,8,1,16.2,8,1
1882/8/22,25.3,8,1,28.6,8,1,22.4,8,1
1882/8/23,25.7,8,1,28.8,8,1,23.0,8,1
1882/8/24,24.8,8,1,29.3,8,1,21.1,8,1
1882/8/25,23.8,8,1,28.9,8,1,21.9,8,1
1882/8/26,22.8,8,1,27.3,8,1,19.1,8,1
1882/8/27,24.2,8,1,27.5,8,1,19.6,8,1
1882/8/28,24.0,8,1,27.7,8,1,18.3,8,1
1882/8/29,,1,1,28.3,8,1,22.4,8,1
1882/8/30,23.2,8,1,26.0,8,1,20.8,8,1
1882/8/31,24.5,8,1,26.7,8,1,21.7,8,1
1882/9/1,26.3,8,1,29.6,8,1,22.8,8,1
1882/9/2,25.6,8,1,28.8,8,1,21.5,8,1
1882/9/3,20.7,8,1,23.8,8,1,17.3,8,1
1882/9/4,22.1,8,1,28.0,8,1,16.3,8,1
1882/9/5,22.5,8,1,27.1,8,1,16.9,8,1
1882/9/6,22.5,8,1,25.7,8,1,20.6,8,1
1882/9/7,24.4,8,1,27.7,8,1,20.6,8,1
1882/9/8,25.1,8,1,29.9,8,1,21.6,8,1
1882/9/9,20.6,8,1,22.7,8,1,18.8,8,1
1882/9/10,20.6,8,1,22.6,8,1,18.9,8,1
1882/9/11,20.3,8,1,23.1,8,1,17.3,8,1
1882/9/12,21.5,8,1,25.9,8,1,17.0,8,1
1882/9/13,20.0,8,1,22.7,8,1,16.4,8,1
1882/9/14,22.9,8,1,28.2,8,1,17.2,8,1
1882/9/15,23.3,8,1,28.3,8,1,17.2,8,1
1882/9/16,21.1,8,1,26.4,8,1,17.6,8,1
1882/9/17,19.7,8,1,22.8,8,1,16.9,8,1
1882/9/18,16.8,8,1,19.9,8,1,15.9,8,1
1882/9/19,18.5,8,1,21.8,8,1,15.8,8,1
1882/9/20,21.0,8,1,26.3,8,1,16.5,8,1
1882/9/21,22.1,8,1,27.2,8,1,17.2,8,1
1882/9/22,21.1,8,1,24.4,8,1,19.4,8,1
1882/9/23,21.5,8,1,25.8,8,1,19.0,8,1
1882/9/24,18.7,8,1,20.3,8,1,17.7,8,1
1882/9/25,20.1,8,1,22.9,8,1,17.4,8,1
1882/9/26,20.0,8,1,23.7,8,1,17.3,8,1
1882/9/27,20.3,8,1,24.4,8,1,15.0,8,1
1882/9/28,20.9,8,1,26.5,8,1,16.2,8,1
1882/9/29,18.9,8,1,22.1,8,1,16.2,8,1
1882/9/30,13.4,8,1,16.7,8,1,11.9,8,1
1882/10/1,13.3,8,1,15.2,8,1,11.4,8,1
1882/10/2,22.6,8,1,29.7,8,1,15.1,8,1
1882/10/3,17.5,8,1,22.7,8,1,11.2,8,1
1882/10/4,15.6,8,1,21.6,8,1,7.9,8,1
1882/10/5,16.6,8,1,21.7,8,1,10.6,8,1
1882/10/6,17.8,8,1,20.5,8,1,15.6,8,1
1882/10/7,17.0,8,1,19.9,8,1,13.0,8,1
1882/10/8,14.2,8,1,21.6,8,1,8.4,8,1
1882/10/9,14.5,8,1,20.4,8,1,8.3,8,1
1882/10/10,16.5,8,1,21.4,8,1,12.8,8,1
1882/10/11,12.6,8,1,16.1,8,1,9.6,8,1
1882/10/12,12.6,8,1,16.7,8,1,8.0,8,1
1882/10/13,13.5,8,1,17.8,8,1,10.8,8,1
1882/10/14,14.2,8,1,21.0,8,1,10.6,8,1
1882/10/15,15.1,8,1,21.5,8,1,10.1,8,1
1882/10/16,14.0,8,1,20.5,8,1,8.3,8,1
1882/10/17,13.5,8,1,15.1,8,1,10.2,8,1
1882/10/18,14.5,8,1,17.1,8,1,12.8,8,1
1882/10/19,13.5,8,1,17.8,8,1,9.5,8,1
1882/10/20,13.9,8,1,17.1,8,1,9.9,8,1
1882/10/21,16.8,8,1,21.6,8,1,12.2,8,1
1882/10/22,18.7,8,1,24.1,8,1,15.1,8,1
1882/10/23,17.5,8,1,23.2,8,1,12.8,8,1
1882/10/24,18.8,8,1,24.2,8,1,12.9,8,1
1882/10/25,14.3,8,1,16.7,8,1,11.6,8,1
1882/10/26,13.6,8,1,18.3,8,1,9.8,8,1
1882/10/27,14.0,8,1,18.7,8,1,9.9,8,1
1882/10/28,14.8,8,1,17.7,8,1,11.2,8,1
1882/10/29,15.9,8,1,18.8,8,1,13.6,8,1
1882/10/30,17.5,8,1,23.1,8,1,12.3,8,1
1882/10/31,13.7,8,1,17.7,8,1,11.2,8,1
1882/11/1,15.3,8,1,21.4,8,1,9.7,8,1
1882/11/2,12.7,8,1,16.7,8,1,7.8,8,1
1882/11/3,11.4,8,1,15.5,8,1,5.7,8,1
1882/11/4,13.9,8,1,18.8,8,1,10.2,8,1
1882/11/5,13.0,8,1,17.6,8,1,7.9,8,1
1882/11/6,12.6,8,1,18.7,8,1,6.2,8,1
1882/11/7,13.4,8,1,20.1,8,1,8.4,8,1
1882/11/8,11.5,8,1,13.1,8,1,9.9,8,1
1882/11/9,11.6,8,1,17.7,8,1,6.2,8,1
1882/11/10,9.2,8,1,13.9,8,1,5.1,8,1
1882/11/11,8.3,8,1,11.5,8,1,3.5,8,1
1882/11/12,7.7,8,1,9.2,8,1,5.7,8,1
1882/11/13,10.9,8,1,16.1,8,1,6.1,8,1
1882/11/14,10.8,8,1,13.2,8,1,9.7,8,1
1882/11/15,11.4,8,1,15.1,8,1,8.1,8,1
1882/11/16,8.5,8,1,12.8,8,1,5.6,8,1
1882/11/17,9.1,8,1,15.5,8,1,4.0,8,1
1882/11/18,10.4,8,1,18.3,8,1,5.2,8,1
1882/11/19,9.1,8,1,15.6,8,1,4.0,8,1
1882/11/20,7.8,8,1,11.8,8,1,2.7,8,1
1882/11/21,5.8,8,1,12.6,8,1,0.2,8,1
1882/11/22,8.8,8,1,17.7,8,1,1.7,8,1
1882/11/23,10.2,8,1,18.3,8,1,3.3,8,1
1882/11/24,8.3,8,1,11.9,8,1,5.4,8,1
1882/11/25,6.3,8,1,8.5,8,1,1.2,8,1
1882/11/26,3.7,8,1,9.9,8,1,-2.8,8,1
1882/11/27,5.0,8,1,12.7,8,1,-2.1,8,1
1882/11/28,5.9,8,1,13.5,8,1,-0.6,8,1
1882/11/29,8.5,8,1,14.9,8,1,4.7,8,1
1882/11/30,8.1,8,1,12.5,8,1,3.2,8,1
1882/12/1,6.6,8,1,14.3,8,1,-0.6,8,1
1882/12/2,4.7,8,1,9.9,8,1,1.0,8,1
1882/12/3,8.3,8,1,20.6,8,1,1.2,8,1
1882/12/4,6.0,8,1,14.0,8,1,1.8,8,1
1882/12/5,7.3,8,1,15.5,8,1,-1.0,8,1
1882/12/6,8.7,8,1,12.1,8,1,6.6,8,1
1882/12/7,9.0,8,1,16.6,8,1,2.4,8,1
1882/12/8,9.2,8,1,15.5,8,1,1.5,8,1
1882/12/9,8.0,8,1,13.6,8,1,2.2,8,1
1882/12/10,4.4,8,1,9.8,8,1,0.0,8,1
1882/12/11,1.5,8,1,6.6,8,1,-3.1,8,1
1882/12/12,4.3,8,1,8.8,8,1,-1.8,8,1
1882/12/13,3.3,8,1,8.3,8,1,-1.5,8,1
1882/12/14,3.0,8,1,7.8,8,1,-2.8,8,1
1882/12/15,3.5,8,1,9.9,8,1,-1.6,8,1
1882/12/16,8.4,8,1,15.9,8,1,-0.4,8,1
1882/12/17,6.8,8,1,8.8,8,1,3.8,8,1
1882/12/18,5.7,8,1,9.4,8,1,3.2,8,1
1882/12/19,4.5,8,1,9.7,8,1,-0.1,8,1
1882/12/20,4.9,8,1,11.1,8,1,-3.8,8,1
1882/12/21,3.0,8,1,9.4,8,1,-4.1,8,1
1882/12/22,2.9,8,1,6.1,8,1,-1.7,8,1
1882/12/23,2.7,8,1,7.9,8,1,-3.7,8,1
1882/12/24,2.3,8,1,9.5,8,1,-3.9,8,1
1882/12/25,1.9,8,1,6.3,8,1,-1.6,8,1
1882/12/26,5.3,8,1,12.3,8,1,-0.8,8,1
1882/12/27,3.4,8,1,8.4,8,1,-0.5,8,1
1882/12/28,0.6,8,1,3.8,8,1,-3.6,8,1
1882/12/29,2.4,8,1,7.2,8,1,-3.9,8,1
1882/12/30,3.0,8,1,7.7,8,1,-2.9,8,1
1882/12/31,8.3,8,1,17.2,8,1,-4.0,8,1
1883/1/1,5.7,8,1,9.7,8,1,1.1,8,1
1883/1/2,2.9,8,1,7.7,8,1,0.1,8,1
1883/1/3,2.1,8,1,7.2,8,1,-3.6,8,1
1883/1/4,2.9,8,1,9.2,8,1,-0.8,8,1
1883/1/5,1.8,8,1,9.4,8,1,-3.1,8,1
1883/1/6,4.6,8,1,10.5,8,1,-1.2,8,1
1883/1/7,2.4,8,1,7.3,8,1,-1.8,8,1
1883/1/8,5.2,8,1,13.6,8,1,-0.6,8,1
1883/1/9,5.5,8,1,12.3,8,1,-1.7,8,1
1883/1/10,4.9,8,1,12.6,8,1,-1.3,8,1
1883/1/11,4.8,8,1,12.7,8,1,-1.5,8,1
1883/1/12,3.9,8,1,10.4,8,1,-3.8,8,1
1883/1/13,2.6,8,1,6.7,8,1,-1.4,8,1
1883/1/14,4.9,8,1,10.3,8,1,0.3,8,1
1883/1/15,3.0,8,1,6.2,8,1,0.0,8,1
1883/1/16,3.8,8,1,10.1,8,1,0.1,8,1
1883/1/17,4.6,8,1,12.0,8,1,-2.7,8,1
1883/1/18,0.6,8,1,7.0,8,1,-4.4,8,1
1883/1/19,0.3,8,1,5.5,8,1,-5.4,8,1
1883/1/20,-0.8,8,1,3.8,8,1,-4.8,8,1
1883/1/21,1.1,8,1,7.8,8,1,-5.4,8,1
1883/1/22,3.0,8,1,11.6,8,1,-5.4,8,1
1883/1/23,6.0,8,1,13.5,8,1,-2.4,8,1
1883/1/24,1.4,8,1,3.1,8,1,0.0,8,1
1883/1/25,2.0,8,1,5.0,8,1,-0.3,8,1
1883/1/26,4.8,8,1,7.9,8,1,0.4,8,1
1883/1/27,4.9,8,1,9.2,8,1,0.6,8,1
1883/1/28,1.8,8,1,5.5,8,1,-2.1,8,1
1883/1/29,1.2,8,1,5.8,8,1,-3.3,8,1
1883/1/30,-0.8,8,1,1.8,8,1,-4.3,8,1
1883/1/31,5.5,8,1,11.4,8,1,-0.1,8,1
1883/2/1,2.5,8,1,6.1,8,1,-0.3,8,1
1883/2/2,-0.9,8,1,1.1,8,1,-2.1,8,1
1883/2/3,-0.4,8,1,5.2,8,1,-5.2,8,1
1883/2/4,1.8,8,1,7.7,8,1,-1.8,8,1
1883/2/5,1.5,8,1,6.2,8,1,-2.8,8,1
1883/2/6,2.9,8,1,8.1,8,1,-1.1,8,1
1883/2/7,-0.1,8,1,2.7,8,1,-2.7,8,1
1883/2/8,0.5,8,1,4.6,8,1,-2.8,8,1
1883/2/9,1.1,8,1,4.4,8,1,-1.8,8,1
1883/2/10,-1.4,8,1,3.9,8,1,-5.5,8,1
1883/2/11,-1.5,8,1,5.0,8,1,-7.8,8,1
1883/2/12,1.0,8,1,4.9,8,1,-2.2,8,1
1883/2/13,0.5,8,1,6.1,8,1,-5.7,8,1
1883/2/14,1.8,8,1,4.9,8,1,-1.2,8,1
1883/2/15,0.9,8,1,4.7,8,1,-4.1,8,1
1883/2/16,0.8,8,1,2.4,8,1,-0.6,8,1
1883/2/17,4.0,8,1,10.9,8,1,-1.1,8,1
1883/2/18,2.5,8,1,4.8,8,1,-1.7,8,1
1883/2/19,5.3,8,1,7.8,8,1,1.9,8,1
1883/2/20,5.2,8,1,9.8,8,1,2.3,8,1
1883/2/21,0.8,8,1,2.8,8,1,-0.7,8,1
1883/2/22,3.8,8,1,8.8,8,1,0.1,8,1
1883/2/23,1.2,8,1,3.2,8,1,-0.4,8,1
1883/2/24,2.5,8,1,5.1,8,1,-0.1,8,1
1883/2/25,4.7,8,1,7.8,8,1,1.8,8,1
1883/2/26,5.1,8,1,8.3,8,1,2.7,8,1
1883/2/27,2.8,8,1,6.3,8,1,-0.1,8,1
1883/2/28,3.8,8,1,8.8,8,1,-1.2,8,1
1883/3/1,1.9,8,1,3.4,8,1,0.6,8,1
1883/3/2,4.5,8,1,6.6,8,1,2.0,8,1
1883/3/3,4.4,8,1,5.3,8,1,3.0,8,1
1883/3/4,7.0,8,1,10.5,8,1,4.1,8,1
1883/3/5,2.9,8,1,7.6,8,1,-1.7,8,1
1883/3/6,2.2,8,1,8.3,8,1,-2.3,8,1
1883/3/7,6.0,8,1,10.6,8,1,2.1,8,1
1883/3/8,5.2,8,1,9.7,8,1,2.3,8,1
1883/3/9,5.0,8,1,9.9,8,1,1.1,8,1
1883/3/10,4.7,8,1,10.2,8,1,-1.1,8,1
1883/3/11,4.0,8,1,8.8,8,1,-0.4,8,1
1883/3/12,3.7,8,1,11.4,8,1,-3.4,8,1
1883/3/13,2.8,8,1,3.6,8,1,1.7,8,1
1883/3/14,5.2,8,1,10.9,8,1,-0.1,8,1
1883/3/15,5.0,8,1,10.9,8,1,-1.3,8,1
1883/3/16,6.7,8,1,9.9,8,1,1.7,8,1
1883/3/17,5.5,8,1,11.7,8,1,-0.1,8,1
1883/3/18,6.4,8,1,12.7,8,1,-2.1,8,1
1883/3/19,9.6,8,1,16.4,8,1,1.7,8,1
1883/3/20,3.2,8,1,9.5,8,1,0.0,8,1
1883/3/21,3.9,8,1,9.3,8,1,-0.1,8,1
1883/3/22,4.1,8,1,9.3,8,1,-1.1,8,1
1883/3/23,5.1,8,1,11.2,8,1,-1.1,8,1
1883/3/24,7.2,8,1,13.4,8,1,0.1,8,1
1883/3/25,5.2,8,1,7.6,8,1,3.2,8,1
1883/3/26,5.3,8,1,10.3,8,1,1.7,8,1
1883/3/27,5.1,8,1,10.8,8,1,-2.1,8,1
1883/3/28,5.9,8,1,10.0,8,1,2.4,8,1
1883/3/29,10.5,8,1,15.1,8,1,6.2,8,1
1883/3/30,10.5,8,1,16.8,8,1,2.3,8,1
1883/3/31,7.1,8,1,15.6,8,1,-1.2,8,1
1883/4/1,7.3,8,1,16.0,8,1,-3.1,8,1
1883/4/2,9.2,8,1,14.3,8,1,4.6,8,1
1883/4/3,7.5,8,1,11.1,8,1,4.2,8,1
1883/4/4,9.2,8,1,14.8,8,1,5.0,8,1
1883/4/5,10.1,8,1,16.0,8,1,3.9,8,1
1883/4/6,6.6,8,1,8.9,8,1,4.8,8,1
1883/4/7,4.3,8,1,6.6,8,1,2.4,8,1
1883/4/8,5.9,8,1,10.4,8,1,0.2,8,1
1883/4/9,9.2,8,1,15.5,8,1,0.3,8,1
1883/4/10,13.8,8,1,19.8,8,1,4.6,8,1
1883/4/11,16.0,8,1,19.8,8,1,12.7,8,1
1883/4/12,11.1,8,1,15.5,8,1,7.9,8,1
1883/4/13,12.9,8,1,18.8,8,1,5.2,8,1
1883/4/14,16.9,8,1,21.6,8,1,12.8,8,1
1883/4/15,7.9,8,1,14.7,8,1,4.6,8,1
1883/4/16,7.9,8,1,12.1,8,1,4.1,8,1
1883/4/17,9.3,8,1,13.7,8,1,2.6,8,1
1883/4/18,13.9,8,1,18.7,8,1,8.7,8,1
1883/4/19,15.0,8,1,18.2,8,1,11.2,8,1
1883/4/20,15.2,8,1,16.8,8,1,12.8,8,1
1883/4/21,16.9,8,1,19.3,8,1,14.5,8,1
1883/4/22,15.8,8,1,20.1,8,1,11.1,8,1
1883/4/23,14.1,8,1,17.9,8,1,10.0,8,1
1883/4/24,16.1,8,1,21.8,8,1,10.6,8,1
1883/4/25,11.7,8,1,15.1,8,1,6.6,8,1
1883/4/26,13.0,8,1,19.4,8,1,6.7,8,1
1883/4/27,16.5,8,1,22.1,8,1,11.3,8,1
1883/4/28,17.3,8,1,20.0,8,1,13.7,8,1
1883/4/29,18.6,8,1,23.1,8,1,15.6,8,1
1883/4/30,11.7,8,1,15.8,8,1,8.6,8,1
1883/5/1,13.3,8,1,19.4,8,1,7.6,8,1
1883/5/2,12.1,8,1,16.0,8,1,8.8,8,1
1883/5/3,9.9,8,1,11.3,8,1,8.3,8,1
1883/5/4,11.5,8,1,13.3,8,1,9.3,8,1
1883/5/5,12.2,8,1,14.8,8,1,9.9,8,1
1883/5/6,12.3,8,1,17.8,8,1,6.6,8,1
1883/5/7,12.3,8,1,18.3,8,1,6.1,8,1
1883/5/8,12.0,8,1,16.8,8,1,4.8,8,1
1883/5/9,12.9,8,1,18.0,8,1,6.9,8,1
1883/5/10,14.9,8,1,16.1,8,1,13.9,8,1
1883/5/11,12.4,8,1,15.1,8,1,9.5,8,1
1883/5/12,15.0,8,1,20.1,8,1,9.9,8,1
1883/5/13,15.1,8,1,17.0,8,1,13.2,8,1
1883/5/14,17.0,8,1,22.1,8,1,11.9,8,1
1883/5/15,16.3,8,1,18.7,8,1,13.4,8,1
1883/5/16,17.0,8,1,22.6,8,1,12.8,8,1
1883/5/17,15.7,8,1,19.8,8,1,11.4,8,1
1883/5/18,16.6,8,1,22.2,8,1,10.7,8,1
1883/5/19,16.7,8,1,22.3,8,1,9.1,8,1
1883/5/20,18.5,8,1,23.7,8,1,13.2,8,1
1883/5/21,17.6,8,1,22.1,8,1,12.2,8,1
1883/5/22,17.7,8,1,21.7,8,1,14.8,8,1
1883/5/23,16.1,8,1,19.6,8,1,11.7,8,1
1883/5/24,17.3,8,1,23.7,8,1,9.5,8,1
1883/5/25,18.5,8,1,23.4,8,1,11.6,8,1
1883/5/26,16.8,8,1,19.4,8,1,14.4,8,1
1883/5/27,17.4,8,1,22.2,8,1,13.8,8,1
1883/5/28,17.6,8,1,23.2,8,1,11.7,8,1
1883/5/29,19.2,8,1,26.0,8,1,13.2,8,1
1883/5/30,18.7,8,1,24.7,8,1,12.2,8,1
1883/5/31,19.2,8,1,24.2,8,1,13.5,8,1
1883/6/1,18.5,8,1,23.3,8,1,14.8,8,1
1883/6/2,18.4,8,1,23.7,8,1,13.3,8,1
1883/6/3,19.6,8,1,25.6,8,1,13.7,8,1
1883/6/4,17.7,8,1,20.5,8,1,14.8,8,1
1883/6/5,15.8,8,1,17.5,8,1,14.1,8,1
1883/6/6,12.5,8,1,14.3,8,1,11.2,8,1
1883/6/7,15.3,8,1,18.7,8,1,9.8,8,1
1883/6/8,15.6,8,1,17.7,8,1,13.7,8,1
1883/6/9,16.6,8,1,20.3,8,1,13.6,8,1
1883/6/10,17.5,8,1,22.2,8,1,12.1,8,1
1883/6/11,17.7,8,1,21.7,8,1,13.9,8,1
1883/6/12,18.0,8,1,22.6,8,1,13.4,8,1
1883/6/13,18.2,8,1,22.2,8,1,14.8,8,1
1883/6/14,19.8,8,1,24.3,8,1,15.1,8,1
1883/6/15,20.1,8,1,25.8,8,1,13.4,8,1
1883/6/16,21.4,8,1,25.9,8,1,15.3,8,1
1883/6/17,21.9,8,1,25.3,8,1,17.4,8,1
1883/6/18,22.9,8,1,27.1,8,1,17.8,8,1
1883/6/19,23.2,8,1,26.1,8,1,20.4,8,1
1883/6/20,24.8,8,1,28.8,8,1,21.3,8,1
1883/6/21,23.1,8,1,28.3,8,1,18.3,8,1
1883/6/22,19.9,8,1,23.7,8,1,17.3,8,1
1883/6/23,22.3,8,1,26.6,8,1,17.9,8,1
1883/6/24,23.2,8,1,28.4,8,1,16.9,8,1
1883/6/25,20.8,8,1,23.7,8,1,18.3,8,1
1883/6/26,19.5,8,1,21.3,8,1,17.8,8,1
1883/6/27,22.7,8,1,27.0,8,1,18.9,8,1
1883/6/28,22.8,8,1,25.8,8,1,20.4,8,1
1883/6/29,21.3,8,1,24.9,8,1,18.7,8,1
1883/6/30,23.3,8,1,25.9,8,1,20.1,8,1
1883/7/1,20.9,8,1,23.7,8,1,18.8,8,1
1883/7/2,20.9,8,1,23.3,8,1,17.7,8,1
1883/7/3,19.4,8,1,20.9,8,1,18.3,8,1
1883/7/4,19.3,8,1,21.4,8,1,17.8,8,1
1883/7/5,20.1,8,1,24.0,8,1,17.7,8,1
1883/7/6,21.2,8,1,25.2,8,1,16.7,8,1
1883/7/7,21.2,8,1,24.2,8,1,19.3,8,1
1883/7/8,18.4,8,1,21.6,8,1,15.0,8,1
1883/7/9,18.4,8,1,21.4,8,1,15.1,8,1
1883/7/10,21.4,8,1,24.5,8,1,17.8,8,1
1883/7/11,22.7,8,1,27.1,8,1,18.3,8,1
1883/7/12,23.5,8,1,28.7,8,1,18.9,8,1
1883/7/13,23.0,8,1,26.2,8,1,19.6,8,1
1883/7/14,23.8,8,1,27.6,8,1,20.1,8,1
1883/7/15,23.7,8,1,27.6,8,1,19.4,8,1
1883/7/16,24.1,8,1,27.8,8,1,20.9,8,1
1883/7/17,25.8,8,1,28.7,8,1,23.2,8,1
1883/7/18,22.5,8,1,25.4,8,1,21.0,8,1
1883/7/19,24.3,8,1,28.3,8,1,21.3,8,1
1883/7/20,25.8,8,1,29.6,8,1,22.2,8,1
1883/7/21,27.1,8,1,30.1,8,1,23.6,8,1
1883/7/22,27.0,8,1,30.4,8,1,23.9,8,1
1883/7/23,26.7,8,1,30.3,8,1,23.4,8,1
1883/7/24,27.5,8,1,30.6,8,1,24.2,8,1
1883/7/25,27.2,8,1,31.4,8,1,24.0,8,1
1883/7/26,26.1,8,1,31.1,8,1,23.1,8,1
1883/7/27,27.0,8,1,31.1,8,1,22.5,8,1
1883/7/28,26.5,8,1,30.7,8,1,22.9,8,1
1883/7/29,25.3,8,1,30.0,8,1,22.2,8,1
1883/7/30,26.7,8,1,30.4,8,1,22.7,8,1
1883/7/31,26.7,8,1,30.4,8,1,23.0,8,1
1883/8/1,27.1,8,1,31.1,8,1,23.6,8,1
1883/8/2,26.9,8,1,30.3,8,1,22.9,8,1
1883/8/3,26.8,8,1,31.1,8,1,21.8,8,1
1883/8/4,25.4,8,1,29.4,8,1,21.6,8,1
1883/8/5,24.4,8,1,29.4,8,1,20.1,8,1
1883/8/6,24.1,8,1,29.2,8,1,19.4,8,1
1883/8/7,24.0,8,1,29.2,8,1,18.8,8,1
1883/8/8,23.6,8,1,27.6,8,1,19.5,8,1
1883/8/9,25.1,8,1,29.6,8,1,21.9,8,1
1883/8/10,25.4,8,1,29.2,8,1,21.6,8,1
1883/8/11,26.2,8,1,30.6,8,1,21.9,8,1
1883/8/12,27.4,8,1,31.2,8,1,22.2,8,1
1883/8/13,28.1,8,1,32.8,8,1,24.2,8,1
1883/8/14,27.4,8,1,31.7,8,1,23.9,8,1
1883/8/15,25.9,8,1,29.3,8,1,22.2,8,1
1883/8/16,27.0,8,1,31.1,8,1,22.7,8,1
1883/8/17,27.5,8,1,31.2,8,1,23.8,8,1
1883/8/18,27.5,8,1,31.0,8,1,23.7,8,1
1883/8/19,27.7,8,1,31.0,8,1,23.6,8,1
1883/8/20,24.3,8,1,29.9,8,1,19.8,8,1
1883/8/21,20.7,8,1,23.9,8,1,18.2,8,1
1883/8/22,22.1,8,1,26.9,8,1,16.8,8,1
1883/8/23,24.2,8,1,29.2,8,1,18.3,8,1
1883/8/24,26.0,8,1,31.6,8,1,20.7,8,1
1883/8/25,25.5,8,1,30.4,8,1,22.1,8,1
