ダウンロードした時刻：2018/07/22 14:26:56

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1912/6/7,19.7,8,1,24.5,8,1,14.9,8,1
1912/6/8,18.9,8,1,22.2,8,1,16.8,8,1
1912/6/9,16.4,8,1,18.9,8,1,14.5,8,1
1912/6/10,17.6,8,1,23.0,8,1,14.2,8,1
1912/6/11,17.4,8,1,20.5,8,1,14.8,8,1
1912/6/12,19.2,8,1,24.4,8,1,15.4,8,1
1912/6/13,20.2,8,1,25.3,8,1,17.4,8,1
1912/6/14,20.1,8,1,25.4,8,1,16.9,8,1
1912/6/15,20.6,8,1,25.9,8,1,16.2,8,1
1912/6/16,20.9,8,1,25.2,8,1,16.4,8,1
1912/6/17,18.2,8,1,20.3,8,1,16.5,8,1
1912/6/18,21.3,8,1,25.7,8,1,16.5,8,1
1912/6/19,22.1,8,1,26.7,8,1,18.3,8,1
1912/6/20,20.9,8,1,25.1,8,1,17.5,8,1
1912/6/21,20.2,8,1,25.0,8,1,17.0,8,1
1912/6/22,21.1,8,1,25.3,8,1,17.8,8,1
1912/6/23,21.8,8,1,26.9,8,1,17.0,8,1
1912/6/24,22.7,8,1,27.4,8,1,18.8,8,1
1912/6/25,21.0,8,1,23.6,8,1,18.6,8,1
1912/6/26,21.3,8,1,25.0,8,1,17.1,8,1
1912/6/27,22.3,8,1,26.2,8,1,20.0,8,1
1912/6/28,21.0,8,1,26.5,8,1,17.8,8,1
1912/6/29,21.5,8,1,25.4,8,1,19.0,8,1
1912/6/30,20.8,8,1,26.0,8,1,17.6,8,1
1912/7/1,20.3,8,1,26.1,8,1,16.4,8,1
1912/7/2,20.1,8,1,24.4,8,1,15.9,8,1
1912/7/3,21.0,8,1,23.8,8,1,18.2,8,1
1912/7/4,21.9,8,1,28.4,8,1,18.4,8,1
1912/7/5,22.3,8,1,26.6,8,1,20.2,8,1
1912/7/6,23.5,8,1,29.3,8,1,18.9,8,1
1912/7/7,23.3,8,1,27.3,8,1,20.9,8,1
1912/7/8,22.9,8,1,26.5,8,1,21.1,8,1
1912/7/9,24.3,8,1,28.3,8,1,21.4,8,1
1912/7/10,24.8,8,1,28.4,8,1,22.2,8,1
1912/7/11,24.6,8,1,28.1,8,1,22.1,8,1
1912/7/12,22.8,8,1,25.9,8,1,20.8,8,1
1912/7/13,22.7,8,1,26.1,8,1,21.2,8,1
1912/7/14,25.4,8,1,30.5,8,1,21.4,8,1
1912/7/15,26.5,8,1,30.6,8,1,24.3,8,1
1912/7/16,26.4,8,1,31.1,8,1,23.7,8,1
1912/7/17,27.1,8,1,31.8,8,1,22.7,8,1
1912/7/18,26.6,8,1,30.3,8,1,23.1,8,1
1912/7/19,28.1,8,1,32.8,8,1,23.3,8,1
1912/7/20,27.0,8,1,31.1,8,1,23.7,8,1
1912/7/21,26.5,8,1,31.8,8,1,22.5,8,1
1912/7/22,24.9,8,1,28.4,8,1,21.9,8,1
1912/7/23,21.6,8,1,25.1,8,1,18.4,8,1
1912/7/24,20.1,8,1,22.2,8,1,17.7,8,1
1912/7/25,22.6,8,1,27.0,8,1,18.2,8,1
1912/7/26,23.9,8,1,28.2,8,1,19.5,8,1
1912/7/27,26.1,8,1,30.4,8,1,21.7,8,1
1912/7/28,27.6,8,1,33.2,8,1,24.2,8,1
1912/7/29,26.2,8,1,30.0,8,1,22.9,8,1
1912/7/30,26.1,8,1,30.8,8,1,23.4,8,1
1912/7/31,26.4,8,1,30.0,8,1,23.9,8,1
1912/8/1,26.0,8,1,30.7,8,1,22.8,8,1
1912/8/2,26.9,8,1,31.1,8,1,23.8,8,1
1912/8/3,26.0,8,1,32.7,8,1,22.3,8,1
1912/8/4,20.9,8,1,25.4,8,1,17.7,8,1
1912/8/5,19.6,8,1,23.5,8,1,16.4,8,1
1912/8/6,22.4,8,1,27.0,8,1,17.9,8,1
1912/8/7,24.6,8,1,28.7,8,1,21.6,8,1
1912/8/8,26.2,8,1,30.3,8,1,21.9,8,1
1912/8/9,26.2,8,1,30.7,8,1,22.4,8,1
1912/8/10,26.2,8,1,31.1,8,1,22.3,8,1
1912/8/11,26.0,8,1,30.3,8,1,22.6,8,1
1912/8/12,26.2,8,1,31.0,8,1,22.4,8,1
1912/8/13,26.3,8,1,31.5,8,1,22.0,8,1
1912/8/14,24.6,8,1,30.5,8,1,19.9,8,1
1912/8/15,24.7,8,1,30.4,8,1,19.4,8,1
1912/8/16,26.1,8,1,31.5,8,1,21.8,8,1
1912/8/17,26.4,8,1,30.5,8,1,22.9,8,1
1912/8/18,26.3,8,1,31.2,8,1,22.1,8,1
1912/8/19,25.1,8,1,30.5,8,1,21.8,8,1
1912/8/20,24.8,8,1,29.5,8,1,21.1,8,1
1912/8/21,26.3,8,1,31.4,8,1,21.4,8,1
1912/8/22,24.7,8,1,29.0,8,1,22.5,8,1
1912/8/23,25.3,8,1,30.4,8,1,22.7,8,1
1912/8/24,26.9,8,1,31.3,8,1,23.4,8,1
1912/8/25,28.1,8,1,34.4,8,1,24.5,8,1
1912/8/26,26.0,8,1,30.5,8,1,22.6,8,1
1912/8/27,25.1,8,1,29.9,8,1,21.7,8,1
1912/8/28,24.7,8,1,29.7,8,1,22.2,8,1
1912/8/29,24.0,8,1,28.3,8,1,20.9,8,1
1912/8/30,25.1,8,1,30.4,8,1,20.9,8,1
1912/8/31,24.5,8,1,29.0,8,1,21.8,8,1
1912/9/1,23.5,8,1,26.7,8,1,22.1,8,1
1912/9/2,29.0,8,1,34.5,8,1,23.8,8,1
1912/9/3,24.4,8,1,28.4,8,1,20.6,8,1
1912/9/4,25.6,8,1,30.1,8,1,21.6,8,1
1912/9/5,23.3,8,1,26.4,8,1,20.8,8,1
1912/9/6,21.3,8,1,24.2,8,1,19.7,8,1
1912/9/7,20.1,8,1,21.3,8,1,18.8,8,1
1912/9/8,18.0,8,1,19.6,8,1,16.8,8,1
1912/9/9,19.4,8,1,25.5,8,1,16.6,8,1
1912/9/10,24.9,8,1,26.9,8,1,23.2,8,1
1912/9/11,19.6,8,1,23.7,8,1,17.0,8,1
1912/9/12,19.4,8,1,24.6,8,1,16.4,8,1
1912/9/13,18.9,8,1,23.0,8,1,16.5,8,1
1912/9/14,18.4,8,1,23.2,8,1,14.4,8,1
1912/9/15,17.3,8,1,19.6,8,1,15.2,8,1
1912/9/16,21.2,8,1,24.6,8,1,18.0,8,1
1912/9/17,22.5,8,1,24.7,8,1,20.5,8,1
1912/9/18,21.4,8,1,25.0,8,1,17.4,8,1
1912/9/19,19.2,8,1,23.5,8,1,16.2,8,1
1912/9/20,17.7,8,1,21.3,8,1,14.6,8,1
1912/9/21,17.8,8,1,22.1,8,1,13.3,8,1
1912/9/22,19.9,8,1,24.3,8,1,16.8,8,1
1912/9/23,24.1,8,1,28.5,8,1,17.5,8,1
1912/9/24,19.1,8,1,23.9,8,1,15.3,8,1
1912/9/25,18.5,8,1,21.3,8,1,16.1,8,1
1912/9/26,16.2,8,1,17.7,8,1,14.2,8,1
1912/9/27,17.0,8,1,22.1,8,1,13.4,8,1
1912/9/28,17.4,8,1,22.6,8,1,13.7,8,1
1912/9/29,15.6,8,1,18.6,8,1,13.0,8,1
1912/9/30,13.8,8,1,15.8,8,1,12.1,8,1
1912/10/1,17.2,8,1,21.3,8,1,14.4,8,1
1912/10/2,16.1,8,1,18.4,8,1,14.4,8,1
1912/10/3,19.3,8,1,23.0,8,1,15.9,8,1
1912/10/4,22.1,8,1,27.9,8,1,19.1,8,1
1912/10/5,20.9,8,1,26.1,8,1,16.9,8,1
1912/10/6,19.8,8,1,25.4,8,1,14.6,8,1
1912/10/7,21.7,8,1,28.2,8,1,16.5,8,1
1912/10/8,16.8,8,1,19.6,8,1,14.0,8,1
1912/10/9,16.5,8,1,20.9,8,1,14.8,8,1
1912/10/10,17.4,8,1,20.8,8,1,15.2,8,1
1912/10/11,13.3,8,1,16.2,8,1,10.2,8,1
1912/10/12,12.8,8,1,18.1,8,1,8.3,8,1
1912/10/13,13.5,8,1,19.7,8,1,9.1,8,1
1912/10/14,14.1,8,1,19.7,8,1,8.6,8,1
1912/10/15,18.2,8,1,23.7,8,1,13.4,8,1
1912/10/16,19.8,8,1,27.6,8,1,15.7,8,1
1912/10/17,14.6,8,1,19.5,8,1,10.6,8,1
1912/10/18,13.4,8,1,16.8,8,1,10.5,8,1
1912/10/19,15.5,8,1,21.6,8,1,10.3,8,1
1912/10/20,13.4,8,1,20.0,8,1,7.3,8,1
1912/10/21,15.4,8,1,21.7,8,1,11.4,8,1
1912/10/22,16.4,8,1,26.5,8,1,9.6,8,1
1912/10/23,12.5,8,1,14.8,8,1,10.0,8,1
1912/10/24,13.7,8,1,19.0,8,1,9.5,8,1
1912/10/25,9.5,8,1,12.8,8,1,7.4,8,1
1912/10/26,15.8,8,1,22.6,8,1,11.0,8,1
1912/10/27,13.7,8,1,16.4,8,1,11.7,8,1
1912/10/28,15.7,8,1,23.0,8,1,10.6,8,1
1912/10/29,14.7,8,1,16.2,8,1,13.1,8,1
1912/10/30,14.8,8,1,18.3,8,1,11.9,8,1
1912/10/31,13.5,8,1,15.9,8,1,11.8,8,1
1912/11/1,13.1,8,1,15.7,8,1,9.0,8,1
1912/11/2,10.0,8,1,14.5,8,1,7.4,8,1
1912/11/3,10.9,8,1,16.2,8,1,4.9,8,1
1912/11/4,14.0,8,1,19.8,8,1,9.5,8,1
1912/11/5,15.4,8,1,20.4,8,1,12.5,8,1
1912/11/6,12.3,8,1,14.6,8,1,9.0,8,1
1912/11/7,11.5,8,1,17.0,8,1,8.1,8,1
1912/11/8,10.5,8,1,15.2,8,1,6.1,8,1
1912/11/9,8.3,8,1,11.0,8,1,6.0,8,1
1912/11/10,10.5,8,1,17.2,8,1,5.5,8,1
1912/11/11,10.1,8,1,16.9,8,1,3.9,8,1
1912/11/12,10.9,8,1,16.5,8,1,5.5,8,1
1912/11/13,11.4,8,1,17.5,8,1,5.5,8,1
1912/11/14,11.9,8,1,15.2,8,1,9.4,8,1
1912/11/15,8.0,8,1,11.4,8,1,2.5,8,1
1912/11/16,6.1,8,1,12.3,8,1,0.9,8,1
1912/11/17,6.8,8,1,15.7,8,1,0.7,8,1
1912/11/18,9.6,8,1,15.5,8,1,3.9,8,1
1912/11/19,9.8,8,1,11.9,8,1,7.9,8,1
1912/11/20,10.5,8,1,14.7,8,1,7.0,8,1
1912/11/21,7.1,8,1,8.7,8,1,5.6,8,1
1912/11/22,6.4,8,1,7.8,8,1,4.5,8,1
1912/11/23,8.6,8,1,12.8,8,1,5.5,8,1
1912/11/24,10.3,8,1,13.7,8,1,8.2,8,1
1912/11/25,9.5,8,1,12.9,8,1,5.9,8,1
1912/11/26,7.2,8,1,9.7,8,1,4.4,8,1
1912/11/27,7.5,8,1,13.5,8,1,3.9,8,1
1912/11/28,6.0,8,1,10.1,8,1,3.4,8,1
1912/11/29,3.7,8,1,7.7,8,1,-1.4,8,1
1912/11/30,3.6,8,1,9.9,8,1,-3.1,8,1
1912/12/1,6.1,8,1,15.3,8,1,-0.3,8,1
1912/12/2,6.3,8,1,12.1,8,1,1.4,8,1
1912/12/3,6.7,8,1,13.2,8,1,2.6,8,1
1912/12/4,6.0,8,1,12.8,8,1,2.0,8,1
1912/12/5,6.0,8,1,11.5,8,1,-1.0,8,1
1912/12/6,7.3,8,1,12.4,8,1,3.3,8,1
1912/12/7,4.6,8,1,7.1,8,1,2.0,8,1
1912/12/8,5.3,8,1,12.3,8,1,0.5,8,1
1912/12/9,3.7,8,1,8.0,8,1,0.0,8,1
1912/12/10,3.0,8,1,7.1,8,1,-0.5,8,1
1912/12/11,2.5,8,1,7.6,8,1,-0.3,8,1
1912/12/12,3.8,8,1,9.0,8,1,0.0,8,1
1912/12/13,6.4,8,1,11.1,8,1,2.7,8,1
1912/12/14,4.9,8,1,10.5,8,1,1.1,8,1
1912/12/15,5.1,8,1,6.9,8,1,3.0,8,1
1912/12/16,7.0,8,1,14.0,8,1,1.5,8,1
1912/12/17,6.7,8,1,11.9,8,1,3.0,8,1
1912/12/18,8.1,8,1,12.8,8,1,4.5,8,1
1912/12/19,9.1,8,1,17.9,8,1,6.0,8,1
1912/12/20,5.1,8,1,6.5,8,1,4.2,8,1
1912/12/21,4.2,8,1,5.8,8,1,3.1,8,1
1912/12/22,4.8,8,1,5.9,8,1,3.7,8,1
1912/12/23,4.6,8,1,11.4,8,1,0.1,8,1
1912/12/24,3.0,8,1,6.6,8,1,-0.6,8,1
1912/12/25,0.7,8,1,6.6,8,1,-2.7,8,1
1912/12/26,1.9,8,1,7.8,8,1,-2.9,8,1
1912/12/27,1.8,8,1,4.6,8,1,0.6,8,1
1912/12/28,4.1,8,1,10.7,8,1,0.3,8,1
1912/12/29,0.5,8,1,0.9,8,1,0.0,8,1
1912/12/30,2.4,8,1,5.6,8,1,0.1,8,1
1912/12/31,2.8,8,1,10.8,8,1,-0.8,8,1
1913/1/1,3.2,8,1,9.6,8,1,-1.7,8,1
1913/1/2,0.7,8,1,6.2,8,1,-2.3,8,1
1913/1/3,1.3,8,1,10.0,8,1,-3.7,8,1
1913/1/4,2.4,8,1,11.5,8,1,-4.1,8,1
1913/1/5,1.7,8,1,4.6,8,1,-2.3,8,1
1913/1/6,-0.3,8,1,6.7,8,1,-5.9,8,1
1913/1/7,0.8,8,1,6.3,8,1,-4.2,8,1
1913/1/8,0.6,8,1,6.6,8,1,-3.5,8,1
1913/1/9,1.1,8,1,5.9,8,1,-3.1,8,1
1913/1/10,4.2,8,1,8.6,8,1,-1.8,8,1
1913/1/11,2.5,8,1,7.1,8,1,-1.3,8,1
1913/1/12,1.5,8,1,8.9,8,1,-3.4,8,1
1913/1/13,1.7,8,1,8.9,8,1,-4.6,8,1
1913/1/14,0.9,8,1,5.7,8,1,-1.9,8,1
1913/1/15,-0.4,8,1,6.4,8,1,-4.4,8,1
1913/1/16,1.5,8,1,8.0,8,1,-3.8,8,1
1913/1/17,3.0,8,1,6.1,8,1,1.2,8,1
1913/1/18,5.2,8,1,9.0,8,1,0.4,8,1
1913/1/19,1.7,8,1,7.1,8,1,-2.0,8,1
1913/1/20,2.1,8,1,8.6,8,1,-3.0,8,1
1913/1/21,3.8,8,1,9.8,8,1,-1.8,8,1
1913/1/22,3.0,8,1,6.5,8,1,0.9,8,1
1913/1/23,4.4,8,1,9.2,8,1,-0.1,8,1
1913/1/24,3.4,8,1,7.7,8,1,-0.1,8,1
1913/1/25,1.3,8,1,4.1,8,1,-0.7,8,1
1913/1/26,-0.5,8,1,3.2,8,1,-3.9,8,1
1913/1/27,0.9,8,1,6.9,8,1,-3.8,8,1
1913/1/28,0.3,8,1,5.5,8,1,-2.4,8,1
1913/1/29,3.9,8,1,13.5,8,1,-4.6,8,1
1913/1/30,1.8,8,1,6.4,8,1,-1.9,8,1
1913/1/31,2.2,8,1,8.6,8,1,-2.1,8,1
1913/2/1,2.3,8,1,6.9,8,1,-2.7,8,1
1913/2/2,3.1,8,1,10.1,8,1,-2.7,8,1
1913/2/3,4.6,8,1,12.6,8,1,0.3,8,1
1913/2/4,5.8,8,1,13.6,8,1,0.4,8,1
1913/2/5,7.5,8,1,12.6,8,1,2.6,8,1
1913/2/6,7.3,8,1,8.9,8,1,5.4,8,1
1913/2/7,7.1,8,1,11.2,8,1,3.6,8,1
1913/2/8,4.3,8,1,9.7,8,1,0.6,8,1
1913/2/9,1.7,8,1,5.2,8,1,-1.1,8,1
1913/2/10,0.6,8,1,7.1,8,1,-4.0,8,1
1913/2/11,-0.7,8,1,2.2,8,1,-4.1,8,1
1913/2/12,3.4,8,1,10.0,8,1,-1.2,8,1
1913/2/13,1.9,8,1,7.4,8,1,-2.2,8,1
1913/2/14,5.1,8,1,11.3,8,1,-1.2,8,1
1913/2/15,5.4,8,1,8.9,8,1,2.0,8,1
1913/2/16,5.5,8,1,9.9,8,1,2.0,8,1
1913/2/17,3.7,8,1,9.0,8,1,-0.1,8,1
1913/2/18,5.1,8,1,11.1,8,1,-1.1,8,1
1913/2/19,7.0,8,1,13.5,8,1,3.1,8,1
1913/2/20,4.9,8,1,8.6,8,1,2.1,8,1
1913/2/21,5.9,8,1,9.0,8,1,3.3,8,1
1913/2/22,10.5,8,1,15.7,8,1,6.1,8,1
1913/2/23,10.1,8,1,15.6,8,1,4.4,8,1
1913/2/24,4.2,8,1,8.8,8,1,1.4,8,1
1913/2/25,1.2,8,1,3.4,8,1,0.0,8,1
1913/2/26,3.8,8,1,9.3,8,1,-0.1,8,1
1913/2/27,1.8,8,1,6.6,8,1,-1.9,8,1
1913/2/28,2.3,8,1,7.9,8,1,-3.3,8,1
1913/3/1,1.1,8,1,6.5,8,1,-2.9,8,1
1913/3/2,0.7,8,1,5.7,8,1,-3.1,8,1
1913/3/3,1.8,8,1,8.1,8,1,-3.6,8,1
1913/3/4,4.9,8,1,11.7,8,1,-0.4,8,1
1913/3/5,5.5,8,1,11.3,8,1,0.5,8,1
1913/3/6,6.3,8,1,14.0,8,1,-2.9,8,1
1913/3/7,3.6,8,1,10.1,8,1,-0.8,8,1
1913/3/8,1.1,8,1,6.5,8,1,-3.4,8,1
1913/3/9,2.4,8,1,8.8,8,1,-1.4,8,1
1913/3/10,3.5,8,1,9.4,8,1,-1.1,8,1
1913/3/11,2.8,8,1,8.2,8,1,-2.7,8,1
1913/3/12,4.1,8,1,10.5,8,1,-0.6,8,1
1913/3/13,5.5,8,1,12.3,8,1,-2.1,8,1
1913/3/14,5.2,8,1,12.1,8,1,-0.8,8,1
1913/3/15,7.7,8,1,13.7,8,1,0.6,8,1
1913/3/16,8.8,8,1,14.6,8,1,2.0,8,1
1913/3/17,7.5,8,1,12.0,8,1,4.3,8,1
1913/3/18,7.8,8,1,14.0,8,1,2.5,8,1
1913/3/19,6.4,8,1,9.7,8,1,3.6,8,1
1913/3/20,10.2,8,1,16.2,8,1,5.1,8,1
1913/3/21,12.2,8,1,18.7,8,1,8.6,8,1
1913/3/22,7.5,8,1,11.4,8,1,3.6,8,1
1913/3/23,5.4,8,1,8.8,8,1,2.3,8,1
1913/3/24,5.7,8,1,9.6,8,1,2.3,8,1
1913/3/25,3.6,8,1,5.5,8,1,2.8,8,1
1913/3/26,5.8,8,1,11.9,8,1,1.4,8,1
1913/3/27,8.2,8,1,13.9,8,1,-0.1,8,1
1913/3/28,9.5,8,1,17.2,8,1,1.6,8,1
1913/3/29,13.5,8,1,20.4,8,1,4.9,8,1
1913/3/30,11.3,8,1,16.8,8,1,6.9,8,1
1913/3/31,11.2,8,1,18.4,8,1,3.8,8,1
1913/4/1,13.3,8,1,20.6,8,1,5.4,8,1
1913/4/2,12.8,8,1,17.5,8,1,7.9,8,1
1913/4/3,12.0,8,1,17.1,8,1,7.5,8,1
1913/4/4,12.8,8,1,20.5,8,1,5.5,8,1
1913/4/5,14.3,8,1,21.5,8,1,5.8,8,1
1913/4/6,16.6,8,1,21.5,8,1,13.2,8,1
1913/4/7,17.3,8,1,22.6,8,1,9.9,8,1
1913/4/8,12.3,8,1,18.6,8,1,6.8,8,1
1913/4/9,5.9,8,1,9.2,8,1,2.1,8,1
1913/4/10,7.3,8,1,12.1,8,1,3.7,8,1
1913/4/11,10.7,8,1,16.4,8,1,4.1,8,1
1913/4/12,14.8,8,1,20.7,8,1,9.4,8,1
1913/4/13,12.5,8,1,17.5,8,1,8.5,8,1
1913/4/14,11.8,8,1,17.7,8,1,5.0,8,1
1913/4/15,12.4,8,1,14.0,8,1,10.6,8,1
1913/4/16,14.1,8,1,18.0,8,1,10.8,8,1
1913/4/17,10.6,8,1,15.0,8,1,7.7,8,1
1913/4/18,9.9,8,1,14.7,8,1,6.5,8,1
1913/4/19,12.6,8,1,17.2,8,1,6.7,8,1
1913/4/20,16.1,8,1,20.1,8,1,12.5,8,1
1913/4/21,17.4,8,1,24.2,8,1,13.2,8,1
1913/4/22,14.8,8,1,18.1,8,1,12.9,8,1
1913/4/23,16.6,8,1,21.9,8,1,12.6,8,1
1913/4/24,17.6,8,1,23.9,8,1,13.1,8,1
1913/4/25,17.1,8,1,24.0,8,1,10.1,8,1
1913/4/26,16.2,8,1,21.1,8,1,13.1,8,1
1913/4/27,17.6,8,1,24.0,8,1,12.9,8,1
1913/4/28,12.6,8,1,16.5,8,1,11.4,8,1
1913/4/29,13.9,8,1,18.5,8,1,10.5,8,1
1913/4/30,15.4,8,1,20.1,8,1,11.3,8,1
1913/5/1,16.1,8,1,21.5,8,1,11.9,8,1
1913/5/2,17.0,8,1,21.3,8,1,12.9,8,1
1913/5/3,15.6,8,1,21.3,8,1,11.3,8,1
1913/5/4,14.7,8,1,20.9,8,1,8.2,8,1
1913/5/5,16.0,8,1,21.3,8,1,9.0,8,1
1913/5/6,17.2,8,1,21.6,8,1,13.9,8,1
1913/5/7,17.2,8,1,23.2,8,1,11.5,8,1
1913/5/8,18.2,8,1,26.8,8,1,11.6,8,1
1913/5/9,11.9,8,1,14.5,8,1,8.9,8,1
1913/5/10,12.5,8,1,19.5,8,1,9.6,8,1
1913/5/11,13.7,8,1,21.0,8,1,4.9,8,1
1913/5/12,18.8,8,1,25.8,8,1,10.0,8,1
1913/5/13,14.0,8,1,20.1,8,1,11.0,8,1
1913/5/14,15.0,8,1,20.5,8,1,10.6,8,1
1913/5/15,11.4,8,1,14.0,8,1,8.6,8,1
1913/5/16,9.1,8,1,11.2,8,1,8.1,8,1
1913/5/17,12.6,8,1,19.5,8,1,5.4,8,1
1913/5/18,15.7,8,1,22.8,8,1,7.5,8,1
1913/5/19,18.6,8,1,24.6,8,1,12.2,8,1
1913/5/20,17.1,8,1,19.4,8,1,15.1,8,1
1913/5/21,17.6,8,1,23.3,8,1,14.4,8,1
1913/5/22,16.6,8,1,21.6,8,1,12.1,8,1
1913/5/23,17.5,8,1,23.9,8,1,10.4,8,1
1913/5/24,19.0,8,1,27.0,8,1,12.6,8,1
1913/5/25,15.4,8,1,20.5,8,1,11.4,8,1
1913/5/26,17.0,8,1,22.1,8,1,11.8,8,1
1913/5/27,18.3,8,1,20.9,8,1,15.6,8,1
1913/5/28,19.4,8,1,24.9,8,1,15.0,8,1
1913/5/29,18.9,8,1,23.6,8,1,13.5,8,1
1913/5/30,16.6,8,1,19.4,8,1,14.7,8,1
1913/5/31,19.6,8,1,25.9,8,1,14.4,8,1
1913/6/1,17.9,8,1,23.1,8,1,12.0,8,1
1913/6/2,19.4,8,1,24.0,8,1,13.9,8,1
1913/6/3,19.1,8,1,23.7,8,1,15.1,8,1
1913/6/4,17.8,8,1,22.4,8,1,14.8,8,1
1913/6/5,18.1,8,1,20.5,8,1,16.3,8,1
1913/6/6,15.9,8,1,17.7,8,1,14.9,8,1
1913/6/7,14.2,8,1,16.0,8,1,11.5,8,1
1913/6/8,16.0,8,1,22.2,8,1,11.4,8,1
1913/6/9,17.2,8,1,21.8,8,1,11.7,8,1
1913/6/10,21.0,8,1,25.3,8,1,16.9,8,1
1913/6/11,21.0,8,1,26.4,8,1,17.9,8,1
1913/6/12,21.8,8,1,27.0,8,1,17.6,8,1
1913/6/13,22.9,8,1,28.2,8,1,19.9,8,1
1913/6/14,20.2,8,1,24.3,8,1,17.8,8,1
1913/6/15,19.7,8,1,25.5,8,1,17.0,8,1
1913/6/16,19.6,8,1,24.4,8,1,16.5,8,1
1913/6/17,20.0,8,1,24.5,8,1,15.9,8,1
1913/6/18,21.8,8,1,26.1,8,1,18.9,8,1
1913/6/19,21.9,8,1,26.7,8,1,18.5,8,1
1913/6/20,22.7,8,1,29.1,8,1,16.9,8,1
1913/6/21,20.4,8,1,25.2,8,1,16.6,8,1
1913/6/22,19.8,8,1,22.9,8,1,17.5,8,1
1913/6/23,22.1,8,1,28.0,8,1,16.7,8,1
1913/6/24,20.8,8,1,25.5,8,1,18.0,8,1
1913/6/25,20.4,8,1,24.9,8,1,17.4,8,1
1913/6/26,23.3,8,1,28.0,8,1,19.6,8,1
1913/6/27,22.4,8,1,27.1,8,1,19.3,8,1
1913/6/28,22.8,8,1,26.5,8,1,19.6,8,1
1913/6/29,25.6,8,1,30.5,8,1,20.5,8,1
1913/6/30,23.2,8,1,28.9,8,1,18.6,8,1
1913/7/1,21.7,8,1,25.5,8,1,19.5,8,1
1913/7/2,19.3,8,1,22.6,8,1,17.5,8,1
1913/7/3,20.4,8,1,23.8,8,1,16.9,8,1
1913/7/4,22.4,8,1,26.0,8,1,19.3,8,1
1913/7/5,21.6,8,1,26.5,8,1,18.9,8,1
1913/7/6,22.2,8,1,26.8,8,1,19.0,8,1
1913/7/7,21.7,8,1,26.5,8,1,17.2,8,1
1913/7/8,20.7,8,1,24.0,8,1,18.5,8,1
1913/7/9,19.4,8,1,23.0,8,1,17.5,8,1
1913/7/10,20.5,8,1,26.1,8,1,17.6,8,1
1913/7/11,20.2,8,1,24.0,8,1,18.5,8,1
1913/7/12,22.9,8,1,27.8,8,1,18.8,8,1
1913/7/13,23.9,8,1,29.2,8,1,20.4,8,1
1913/7/14,24.7,8,1,29.1,8,1,20.9,8,1
1913/7/15,25.1,8,1,30.0,8,1,20.7,8,1
1913/7/16,25.5,8,1,31.4,8,1,21.8,8,1
1913/7/17,23.2,8,1,28.2,8,1,20.6,8,1
1913/7/18,23.0,8,1,27.0,8,1,20.7,8,1
1913/7/19,22.2,8,1,27.5,8,1,19.7,8,1
1913/7/20,23.2,8,1,28.5,8,1,19.8,8,1
1913/7/21,24.0,8,1,29.3,8,1,20.4,8,1
1913/7/22,25.0,8,1,29.7,8,1,22.0,8,1
1913/7/23,25.2,8,1,28.6,8,1,24.2,8,1
1913/7/24,25.9,8,1,30.6,8,1,24.3,8,1
1913/7/25,26.0,8,1,30.1,8,1,23.7,8,1
1913/7/26,26.4,8,1,30.7,8,1,24.0,8,1
1913/7/27,27.2,8,1,32.0,8,1,23.5,8,1
1913/7/28,26.7,8,1,31.4,8,1,23.1,8,1
1913/7/29,27.2,8,1,31.4,8,1,23.8,8,1
1913/7/30,24.4,8,1,31.3,8,1,20.3,8,1
1913/7/31,20.1,8,1,22.8,8,1,18.5,8,1
1913/8/1,20.2,8,1,24.3,8,1,17.5,8,1
1913/8/2,19.7,8,1,25.9,8,1,15.5,8,1
1913/8/3,21.7,8,1,28.5,8,1,15.7,8,1
1913/8/4,23.5,8,1,30.0,8,1,17.3,8,1
1913/8/5,23.2,8,1,28.7,8,1,18.6,8,1
1913/8/6,25.4,8,1,31.9,8,1,19.9,8,1
1913/8/7,25.1,8,1,30.6,8,1,21.4,8,1
1913/8/8,24.5,8,1,29.9,8,1,20.6,8,1
1913/8/9,24.5,8,1,29.4,8,1,20.0,8,1
1913/8/10,25.4,8,1,30.4,8,1,21.5,8,1
1913/8/11,26.2,8,1,31.8,8,1,21.4,8,1
1913/8/12,27.0,8,1,32.5,8,1,23.2,8,1
1913/8/13,25.8,8,1,30.8,8,1,22.5,8,1
1913/8/14,25.6,8,1,31.1,8,1,21.6,8,1
1913/8/15,26.3,8,1,30.3,8,1,23.6,8,1
1913/8/16,26.1,8,1,31.2,8,1,21.6,8,1
1913/8/17,26.5,8,1,31.7,8,1,22.8,8,1
1913/8/18,24.6,8,1,29.4,8,1,22.0,8,1
1913/8/19,23.0,8,1,28.0,8,1,19.6,8,1
1913/8/20,23.4,8,1,28.5,8,1,19.5,8,1
1913/8/21,22.8,8,1,27.6,8,1,19.8,8,1
1913/8/22,18.8,8,1,21.6,8,1,17.6,8,1
1913/8/23,21.7,8,1,27.0,8,1,18.4,8,1
1913/8/24,21.4,8,1,26.1,8,1,18.4,8,1
1913/8/25,22.5,8,1,25.9,8,1,19.9,8,1
1913/8/26,23.5,8,1,25.5,8,1,21.9,8,1
1913/8/27,23.5,8,1,26.4,8,1,21.1,8,1
