ダウンロードした時刻：2018/07/22 14:25:42

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1942/6/8,20.7,8,1,25.3,8,1,16.8,8,1
1942/6/9,21.5,8,1,25.8,8,1,18.6,8,1
1942/6/10,22.6,8,1,27.8,8,1,17.4,8,1
1942/6/11,23.7,8,1,30.0,8,1,17.3,8,1
1942/6/12,23.9,8,1,29.9,8,1,17.7,8,1
1942/6/13,23.2,8,1,28.2,8,1,18.2,8,1
1942/6/14,23.0,8,1,25.3,8,1,20.6,8,1
1942/6/15,25.2,8,1,29.6,8,1,22.1,8,1
1942/6/16,24.6,8,1,29.6,8,1,17.8,8,1
1942/6/17,23.1,8,1,27.8,8,1,18.9,8,1
1942/6/18,22.7,8,1,26.5,8,1,18.5,8,1
1942/6/19,24.2,8,1,27.6,8,1,21.0,8,1
1942/6/20,24.2,8,1,26.9,8,1,21.1,8,1
1942/6/21,23.4,8,1,27.7,8,1,20.6,8,1
1942/6/22,20.2,8,1,22.1,8,1,19.2,8,1
1942/6/23,22.4,8,1,27.2,8,1,19.3,8,1
1942/6/24,23.5,8,1,27.4,8,1,19.4,8,1
1942/6/25,23.5,8,1,25.5,8,1,20.7,8,1
1942/6/26,20.3,8,1,22.8,8,1,17.6,8,1
1942/6/27,22.6,8,1,27.7,8,1,17.1,8,1
1942/6/28,24.1,8,1,30.6,8,1,19.9,8,1
1942/6/29,22.7,8,1,25.5,8,1,21.0,8,1
1942/6/30,22.7,8,1,26.5,8,1,20.4,8,1
1942/7/1,23.4,8,1,28.5,8,1,19.2,8,1
1942/7/2,24.1,8,1,28.3,8,1,20.4,8,1
1942/7/3,25.0,8,1,28.2,8,1,22.4,8,1
1942/7/4,24.8,8,1,27.8,8,1,22.5,8,1
1942/7/5,26.2,8,1,31.4,8,1,21.5,8,1
1942/7/6,26.5,8,1,30.8,8,1,23.3,8,1
1942/7/7,29.1,8,1,35.1,8,1,24.1,8,1
1942/7/8,27.6,8,1,31.0,8,1,24.8,8,1
1942/7/9,27.7,8,1,33.2,8,1,23.8,8,1
1942/7/10,28.0,8,1,32.5,8,1,23.5,8,1
1942/7/11,29.0,8,1,34.9,8,1,24.7,8,1
1942/7/12,29.0,8,1,34.5,8,1,24.6,8,1
1942/7/13,25.1,8,1,29.6,8,1,22.8,8,1
1942/7/14,26.2,8,1,30.6,8,1,22.4,8,1
1942/7/15,25.6,8,1,31.5,8,1,20.2,8,1
1942/7/16,19.8,8,1,21.9,8,1,17.3,8,1
1942/7/17,24.0,8,1,28.4,8,1,18.6,8,1
1942/7/18,27.7,8,1,32.5,8,1,23.6,8,1
1942/7/19,28.7,8,1,32.7,8,1,25.7,8,1
1942/7/20,28.6,8,1,32.6,8,1,25.6,8,1
1942/7/21,28.4,8,1,32.3,8,1,25.5,8,1
1942/7/22,28.6,8,1,31.5,8,1,25.8,8,1
1942/7/23,29.3,8,1,33.2,8,1,26.3,8,1
1942/7/24,30.2,8,1,34.7,8,1,26.6,8,1
1942/7/25,29.8,8,1,33.5,8,1,27.2,8,1
1942/7/26,29.6,8,1,33.1,8,1,26.3,8,1
1942/7/27,30.1,8,1,34.2,8,1,26.4,8,1
1942/7/28,30.2,8,1,34.8,8,1,26.5,8,1
1942/7/29,30.2,8,1,34.9,8,1,26.1,8,1
1942/7/30,30.2,8,1,36.3,8,1,25.5,8,1
1942/7/31,28.6,8,1,33.3,8,1,24.9,8,1
1942/8/1,28.9,8,1,33.8,8,1,25.1,8,1
1942/8/2,30.2,8,1,35.4,8,1,25.6,8,1
1942/8/3,29.0,8,1,34.6,8,1,24.1,8,1
1942/8/4,27.6,8,1,32.9,8,1,23.2,8,1
1942/8/5,26.2,8,1,29.6,8,1,23.9,8,1
1942/8/6,25.5,8,1,27.4,8,1,24.0,8,1
1942/8/7,25.0,8,1,27.0,8,1,23.0,8,1
1942/8/8,26.2,8,1,29.9,8,1,22.8,8,1
1942/8/9,27.5,8,1,29.8,8,1,25.1,8,1
1942/8/10,26.7,8,1,30.3,8,1,24.6,8,1
1942/8/11,26.6,8,1,30.5,8,1,23.2,8,1
1942/8/12,26.9,8,1,30.8,8,1,24.3,8,1
1942/8/13,27.8,8,1,32.0,8,1,25.0,8,1
1942/8/14,28.3,8,1,33.5,8,1,24.3,8,1
1942/8/15,29.0,8,1,33.6,8,1,23.4,8,1
1942/8/16,30.9,8,1,38.1,8,1,26.5,8,1
1942/8/17,28.1,8,1,35.1,8,1,24.5,8,1
1942/8/18,23.2,8,1,25.0,8,1,20.9,8,1
1942/8/19,21.4,8,1,24.5,8,1,18.8,8,1
1942/8/20,23.2,8,1,27.7,8,1,19.3,8,1
1942/8/21,24.6,8,1,28.7,8,1,19.6,8,1
1942/8/22,25.3,8,1,30.1,8,1,20.9,8,1
1942/8/23,26.2,8,1,31.1,8,1,21.4,8,1
1942/8/24,27.8,8,1,32.5,8,1,23.1,8,1
1942/8/25,28.6,8,1,32.6,8,1,24.4,8,1
1942/8/26,29.2,8,1,34.6,8,1,25.8,8,1
1942/8/27,28.4,8,1,33.8,8,1,24.8,8,1
1942/8/28,28.3,8,1,30.6,8,1,26.3,8,1
1942/8/29,28.7,8,1,32.6,8,1,26.1,8,1
1942/8/30,25.7,8,1,29.3,8,1,22.9,8,1
1942/8/31,26.9,8,1,31.5,8,1,22.7,8,1
1942/9/1,29.9,8,1,35.8,8,1,26.2,8,1
1942/9/2,27.9,8,1,31.2,8,1,25.1,8,1
1942/9/3,27.7,8,1,31.9,8,1,24.5,8,1
1942/9/4,25.1,8,1,27.6,8,1,23.4,8,1
1942/9/5,22.1,8,1,23.4,8,1,21.2,8,1
1942/9/6,23.8,8,1,26.8,8,1,21.0,8,1
1942/9/7,25.7,8,1,30.9,8,1,21.0,8,1
1942/9/8,28.1,8,1,34.6,8,1,23.1,8,1
1942/9/9,27.2,8,1,32.0,8,1,23.3,8,1
1942/9/10,27.0,8,1,32.4,8,1,22.9,8,1
1942/9/11,28.4,8,1,34.3,8,1,22.7,8,1
1942/9/12,29.7,8,1,35.3,8,1,26.6,8,1
1942/9/13,28.9,8,1,33.3,8,1,25.8,8,1
1942/9/14,28.7,8,1,33.8,8,1,24.8,8,1
1942/9/15,22.7,8,1,27.8,8,1,19.2,8,1
1942/9/16,21.8,8,1,25.9,8,1,18.9,8,1
1942/9/17,20.8,8,1,24.8,8,1,17.2,8,1
1942/9/18,21.1,8,1,23.7,8,1,19.2,8,1
1942/9/19,21.4,8,1,22.5,8,1,20.1,8,1
1942/9/20,26.1,8,1,30.6,8,1,22.4,8,1
1942/9/21,27.2,8,1,29.8,8,1,24.0,8,1
1942/9/22,24.7,8,1,28.9,8,1,22.2,8,1
1942/9/23,23.1,8,1,26.7,8,1,18.8,8,1
1942/9/24,22.5,8,1,27.4,8,1,17.6,8,1
1942/9/25,22.7,8,1,26.7,8,1,17.9,8,1
1942/9/26,22.4,8,1,26.7,8,1,18.7,8,1
1942/9/27,21.6,8,1,24.7,8,1,18.3,8,1
1942/9/28,21.1,8,1,25.0,8,1,16.4,8,1
1942/9/29,22.3,8,1,27.1,8,1,16.7,8,1
1942/9/30,25.0,8,1,30.3,8,1,21.5,8,1
1942/10/1,21.9,8,1,24.5,8,1,19.4,8,1
1942/10/2,22.3,8,1,26.9,8,1,19.2,8,1
1942/10/3,21.5,8,1,27.2,8,1,17.2,8,1
1942/10/4,18.9,8,1,23.0,8,1,14.4,8,1
1942/10/5,20.6,8,1,26.4,8,1,15.6,8,1
1942/10/6,20.5,8,1,26.5,8,1,16.9,8,1
1942/10/7,17.7,8,1,21.7,8,1,13.4,8,1
1942/10/8,17.4,8,1,22.1,8,1,11.5,8,1
1942/10/9,15.9,8,1,18.2,8,1,13.8,8,1
1942/10/10,15.8,8,1,19.4,8,1,13.5,8,1
1942/10/11,16.5,8,1,22.6,8,1,10.0,8,1
1942/10/12,15.5,8,1,19.3,8,1,11.8,8,1
1942/10/13,16.9,8,1,21.6,8,1,12.7,8,1
1942/10/14,17.4,8,1,23.4,8,1,11.7,8,1
1942/10/15,16.4,8,1,21.7,8,1,12.0,8,1
1942/10/16,16.5,8,1,19.6,8,1,14.0,8,1
1942/10/17,14.4,8,1,15.5,8,1,13.1,8,1
1942/10/18,16.8,8,1,20.2,8,1,14.5,8,1
1942/10/19,15.4,8,1,20.3,8,1,11.5,8,1
1942/10/20,15.1,8,1,20.4,8,1,10.8,8,1
1942/10/21,14.8,8,1,20.2,8,1,10.7,8,1
1942/10/22,14.2,8,1,20.4,8,1,8.7,8,1
1942/10/23,15.5,8,1,21.8,8,1,9.7,8,1
1942/10/24,12.4,8,1,14.8,8,1,8.5,8,1
1942/10/25,11.7,8,1,17.5,8,1,7.9,8,1
1942/10/26,11.8,8,1,18.4,8,1,5.7,8,1
1942/10/27,13.6,8,1,21.3,8,1,6.8,8,1
1942/10/28,14.7,8,1,22.0,8,1,9.3,8,1
1942/10/29,15.3,8,1,22.1,8,1,9.5,8,1
1942/10/30,16.0,8,1,21.0,8,1,11.3,8,1
1942/10/31,16.5,8,1,21.9,8,1,11.5,8,1
1942/11/1,13.5,8,1,14.4,8,1,12.4,8,1
1942/11/2,15.2,8,1,21.8,8,1,10.2,8,1
1942/11/3,14.6,8,1,20.3,8,1,10.9,8,1
1942/11/4,12.5,8,1,17.1,8,1,7.9,8,1
1942/11/5,14.4,8,1,23.3,8,1,7.6,8,1
1942/11/6,11.0,8,1,12.8,8,1,8.7,8,1
1942/11/7,11.1,8,1,17.6,8,1,5.4,8,1
1942/11/8,11.6,8,1,18.3,8,1,7.2,8,1
1942/11/9,9.1,8,1,14.8,8,1,4.2,8,1
1942/11/10,9.2,8,1,16.4,8,1,2.9,8,1
1942/11/11,10.1,8,1,17.3,8,1,2.6,8,1
1942/11/12,9.6,8,1,16.7,8,1,4.5,8,1
1942/11/13,10.5,8,1,18.2,8,1,3.1,8,1
1942/11/14,12.5,8,1,19.0,8,1,8.4,8,1
1942/11/15,10.6,8,1,13.5,8,1,8.1,8,1
1942/11/16,8.3,8,1,10.8,8,1,6.2,8,1
1942/11/17,6.3,8,1,7.9,8,1,5.0,8,1
1942/11/18,10.1,8,1,16.4,8,1,5.3,8,1
1942/11/19,9.8,8,1,14.3,8,1,6.2,8,1
1942/11/20,9.5,8,1,14.3,8,1,4.7,8,1
1942/11/21,11.2,8,1,16.4,8,1,5.5,8,1
1942/11/22,10.7,8,1,16.6,8,1,5.5,8,1
1942/11/23,10.6,8,1,13.4,8,1,8.3,8,1
1942/11/24,10.4,8,1,16.5,8,1,4.7,8,1
1942/11/25,8.4,8,1,14.1,8,1,4.9,8,1
1942/11/26,6.7,8,1,10.2,8,1,3.8,8,1
1942/11/27,4.7,8,1,8.7,8,1,0.4,8,1
1942/11/28,6.7,8,1,13.2,8,1,1.8,8,1
1942/11/29,6.3,8,1,12.8,8,1,-0.1,8,1
1942/11/30,7.0,8,1,13.6,8,1,0.8,8,1
1942/12/1,8.3,8,1,14.5,8,1,1.9,8,1
1942/12/2,10.6,8,1,15.4,8,1,7.7,8,1
1942/12/3,9.6,8,1,12.9,8,1,6.8,8,1
1942/12/4,8.0,8,1,9.8,8,1,6.8,8,1
1942/12/5,7.1,8,1,14.0,8,1,2.4,8,1
1942/12/6,6.2,8,1,13.0,8,1,0.4,8,1
1942/12/7,6.3,8,1,10.8,8,1,2.5,8,1
1942/12/8,6.2,8,1,14.5,8,1,0.5,8,1
1942/12/9,3.9,8,1,8.2,8,1,-0.1,8,1
1942/12/10,2.4,8,1,8.6,8,1,-2.8,8,1
1942/12/11,7.5,8,1,15.9,8,1,-0.7,8,1
1942/12/12,7.0,8,1,13.1,8,1,2.0,8,1
1942/12/13,6.3,8,1,11.9,8,1,1.9,8,1
1942/12/14,5.2,8,1,10.2,8,1,1.6,8,1
1942/12/15,4.1,8,1,9.1,8,1,0.5,8,1
1942/12/16,4.4,8,1,10.0,8,1,-0.6,8,1
1942/12/17,8.2,8,1,12.4,8,1,5.5,8,1
1942/12/18,4.5,8,1,5.9,8,1,2.2,8,1
1942/12/19,5.6,8,1,12.3,8,1,1.7,8,1
1942/12/20,4.7,8,1,9.0,8,1,0.8,8,1
1942/12/21,4.5,8,1,10.3,8,1,-0.4,8,1
1942/12/22,3.5,8,1,9.5,8,1,-0.8,8,1
1942/12/23,4.3,8,1,9.3,8,1,-1.5,8,1
1942/12/24,6.0,8,1,7.9,8,1,4.2,8,1
1942/12/25,5.7,8,1,10.6,8,1,0.7,8,1
1942/12/26,4.3,8,1,9.6,8,1,0.5,8,1
1942/12/27,4.1,8,1,11.6,8,1,-0.4,8,1
1942/12/28,1.9,8,1,7.5,8,1,-1.0,8,1
1942/12/29,1.8,8,1,7.8,8,1,-4.0,8,1
1942/12/30,2.6,8,1,7.8,8,1,-1.3,8,1
1942/12/31,4.1,8,1,11.6,8,1,-1.6,8,1
1943/1/1,2.0,8,1,6.6,8,1,-1.2,8,1
1943/1/2,2.0,8,1,9.8,8,1,-3.6,8,1
1943/1/3,0.9,8,1,5.5,8,1,-3.7,8,1
1943/1/4,1.4,8,1,8.1,8,1,-3.7,8,1
1943/1/5,1.2,8,1,7.8,8,1,-5.4,8,1
1943/1/6,0.8,8,1,8.6,8,1,-5.0,8,1
1943/1/7,1.1,8,1,7.3,8,1,-4.8,8,1
1943/1/8,1.9,8,1,7.8,8,1,-3.7,8,1
1943/1/9,2.6,8,1,6.6,8,1,-1.1,8,1
1943/1/10,1.0,8,1,6.8,8,1,-4.4,8,1
1943/1/11,2.0,8,1,3.7,8,1,-0.6,8,1
1943/1/12,1.5,8,1,6.2,8,1,-2.5,8,1
1943/1/13,0.9,8,1,7.2,8,1,-4.6,8,1
1943/1/14,2.7,8,1,10.4,8,1,-4.0,8,1
1943/1/15,3.6,8,1,8.7,8,1,-1.9,8,1
1943/1/16,4.1,8,1,8.3,8,1,0.4,8,1
1943/1/17,1.8,8,1,5.9,8,1,-1.9,8,1
1943/1/18,0.6,8,1,6.4,8,1,-4.8,8,1
1943/1/19,4.1,8,1,12.4,8,1,-2.5,8,1
1943/1/20,4.9,8,1,12.6,8,1,-2.0,8,1
1943/1/21,4.2,8,1,13.0,8,1,-2.9,8,1
1943/1/22,4.5,8,1,10.8,8,1,-2.6,8,1
1943/1/23,7.3,8,1,13.7,8,1,2.6,8,1
1943/1/24,2.7,8,1,6.9,8,1,0.2,8,1
1943/1/25,2.8,8,1,8.2,8,1,-1.6,8,1
1943/1/26,2.0,8,1,5.4,8,1,-1.6,8,1
1943/1/27,1.1,8,1,6.2,8,1,-2.5,8,1
1943/1/28,1.5,8,1,6.9,8,1,-4.0,8,1
1943/1/29,3.2,8,1,9.0,8,1,-0.9,8,1
1943/1/30,2.6,8,1,6.1,8,1,0.0,8,1
1943/1/31,1.5,8,1,5.8,8,1,-3.7,8,1
1943/2/1,3.4,8,1,8.3,8,1,-0.2,8,1
1943/2/2,3.1,8,1,8.7,8,1,-2.1,8,1
1943/2/3,2.3,8,1,4.6,8,1,0.7,8,1
1943/2/4,4.9,8,1,7.1,8,1,0.8,8,1
1943/2/5,3.8,8,1,9.4,8,1,-0.5,8,1
1943/2/6,3.1,8,1,7.3,8,1,-1.2,8,1
1943/2/7,3.8,8,1,7.8,8,1,1.0,8,1
1943/2/8,2.6,8,1,6.9,8,1,-1.2,8,1
1943/2/9,4.5,8,1,11.4,8,1,-2.9,8,1
1943/2/10,4.1,8,1,12.1,8,1,-3.2,8,1
1943/2/11,4.0,8,1,9.9,8,1,-1.8,8,1
1943/2/12,3.4,8,1,9.2,8,1,-3.5,8,1
1943/2/13,4.7,8,1,9.4,8,1,0.6,8,1
1943/2/14,5.1,8,1,9.2,8,1,2.0,8,1
1943/2/15,3.0,8,1,7.4,8,1,-1.0,8,1
1943/2/16,1.9,8,1,7.1,8,1,-2.2,8,1
1943/2/17,3.1,8,1,8.9,8,1,-2.5,8,1
1943/2/18,12.9,8,1,21.4,8,1,5.8,8,1
1943/2/19,4.6,8,1,8.1,8,1,2.3,8,1
1943/2/20,4.0,8,1,9.1,8,1,0.4,8,1
1943/2/21,2.6,8,1,8.2,8,1,-2.8,8,1
1943/2/22,3.8,8,1,9.8,8,1,-1.6,8,1
1943/2/23,5.6,8,1,14.4,8,1,-2.3,8,1
1943/2/24,3.1,8,1,7.1,8,1,-0.4,8,1
1943/2/25,2.5,8,1,8.6,8,1,-1.4,8,1
1943/2/26,2.8,8,1,8.1,8,1,-3.4,8,1
1943/2/27,4.1,8,1,10.7,8,1,-1.7,8,1
1943/2/28,5.6,8,1,12.9,8,1,-1.9,8,1
1943/3/1,8.1,8,1,14.0,8,1,2.4,8,1
1943/3/2,4.4,8,1,7.2,8,1,2.4,8,1
1943/3/3,4.3,8,1,10.0,8,1,-0.4,8,1
1943/3/4,3.8,8,1,9.5,8,1,0.6,8,1
1943/3/5,4.7,8,1,10.9,8,1,-0.9,8,1
1943/3/6,4.5,8,1,9.5,8,1,2.1,8,1
1943/3/7,4.3,8,1,9.8,8,1,-0.2,8,1
1943/3/8,3.3,8,1,7.0,8,1,0.7,8,1
1943/3/9,4.1,8,1,7.3,8,1,1.0,8,1
1943/3/10,3.4,8,1,9.1,8,1,-2.8,8,1
1943/3/11,4.9,8,1,11.8,8,1,-2.8,8,1
1943/3/12,6.5,8,1,13.9,8,1,-2.1,8,1
1943/3/13,6.8,8,1,14.5,8,1,1.0,8,1
1943/3/14,6.8,8,1,14.8,8,1,-0.9,8,1
1943/3/15,8.7,8,1,14.5,8,1,3.6,8,1
1943/3/16,9.5,8,1,17.2,8,1,2.9,8,1
1943/3/17,7.4,8,1,12.5,8,1,1.9,8,1
1943/3/18,9.3,8,1,14.8,8,1,3.6,8,1
1943/3/19,10.3,8,1,16.5,8,1,3.7,8,1
1943/3/20,8.4,8,1,9.8,8,1,7.2,8,1
1943/3/21,7.3,8,1,8.1,8,1,6.1,8,1
1943/3/22,9.5,8,1,15.4,8,1,5.6,8,1
1943/3/23,12.0,8,1,16.9,8,1,7.9,8,1
1943/3/24,6.3,8,1,9.0,8,1,4.0,8,1
1943/3/25,6.2,8,1,12.2,8,1,3.3,8,1
1943/3/26,7.3,8,1,14.0,8,1,1.3,8,1
1943/3/27,8.4,8,1,14.4,8,1,1.8,8,1
1943/3/28,7.9,8,1,9.1,8,1,7.3,8,1
1943/3/29,10.4,8,1,16.2,8,1,5.7,8,1
1943/3/30,6.7,8,1,10.5,8,1,4.1,8,1
1943/3/31,5.2,8,1,8.3,8,1,2.8,8,1
1943/4/1,6.7,8,1,11.0,8,1,3.5,8,1
1943/4/2,8.5,8,1,14.2,8,1,1.0,8,1
1943/4/3,11.2,8,1,17.1,8,1,2.7,8,1
1943/4/4,15.9,8,1,17.5,8,1,12.0,8,1
1943/4/5,10.3,8,1,12.6,8,1,6.0,8,1
1943/4/6,7.0,8,1,11.2,8,1,4.1,8,1
1943/4/7,5.0,8,1,7.6,8,1,1.8,8,1
1943/4/8,9.2,8,1,13.1,8,1,6.1,8,1
1943/4/9,10.7,8,1,16.5,8,1,4.8,8,1
1943/4/10,11.2,8,1,17.7,8,1,3.9,8,1
1943/4/11,12.6,8,1,16.7,8,1,8.1,8,1
1943/4/12,12.4,8,1,15.4,8,1,9.2,8,1
1943/4/13,11.1,8,1,16.8,8,1,5.8,8,1
1943/4/14,10.5,8,1,16.0,8,1,4.9,8,1
1943/4/15,8.7,8,1,14.0,8,1,5.6,8,1
1943/4/16,9.2,8,1,14.0,8,1,3.8,8,1
1943/4/17,7.1,8,1,11.9,8,1,4.6,8,1
1943/4/18,9.8,8,1,15.2,8,1,1.2,8,1
1943/4/19,10.9,8,1,14.7,8,1,8.8,8,1
1943/4/20,13.9,8,1,21.2,8,1,7.2,8,1
1943/4/21,14.9,8,1,21.2,8,1,7.5,8,1
1943/4/22,13.1,8,1,18.0,8,1,9.3,8,1
1943/4/23,12.8,8,1,19.4,8,1,6.2,8,1
1943/4/24,14.5,8,1,21.2,8,1,5.9,8,1
1943/4/25,16.1,8,1,22.8,8,1,7.8,8,1
1943/4/26,16.3,8,1,21.8,8,1,10.1,8,1
1943/4/27,14.0,8,1,20.4,8,1,9.4,8,1
1943/4/28,14.7,8,1,20.3,8,1,9.4,8,1
1943/4/29,16.7,8,1,20.8,8,1,14.1,8,1
1943/4/30,17.7,8,1,23.6,8,1,11.3,8,1
1943/5/1,17.3,8,1,23.6,8,1,11.3,8,1
1943/5/2,17.0,8,1,22.4,8,1,10.0,8,1
1943/5/3,18.2,8,1,24.5,8,1,10.2,8,1
1943/5/4,21.0,8,1,25.1,8,1,17.7,8,1
1943/5/5,20.7,8,1,25.4,8,1,15.7,8,1
1943/5/6,19.0,8,1,23.1,8,1,15.6,8,1
1943/5/7,20.1,8,1,25.8,8,1,14.5,8,1
1943/5/8,21.0,8,1,27.3,8,1,14.9,8,1
1943/5/9,21.5,8,1,28.2,8,1,15.6,8,1
1943/5/10,18.6,8,1,26.3,8,1,13.0,8,1
1943/5/11,17.1,8,1,23.5,8,1,10.3,8,1
1943/5/12,18.3,8,1,23.7,8,1,10.3,8,1
1943/5/13,20.2,8,1,26.8,8,1,13.6,8,1
1943/5/14,21.9,8,1,30.2,8,1,11.7,8,1
1943/5/15,13.2,8,1,17.3,8,1,10.1,8,1
1943/5/16,10.1,8,1,11.1,8,1,9.5,8,1
1943/5/17,13.9,8,1,17.7,8,1,10.3,8,1
1943/5/18,15.5,8,1,18.6,8,1,12.7,8,1
1943/5/19,17.0,8,1,22.5,8,1,12.9,8,1
1943/5/20,13.5,8,1,15.2,8,1,11.7,8,1
1943/5/21,14.8,8,1,19.4,8,1,10.9,8,1
1943/5/22,16.4,8,1,21.6,8,1,9.0,8,1
1943/5/23,19.4,8,1,24.0,8,1,13.3,8,1
1943/5/24,18.1,8,1,21.9,8,1,15.6,8,1
1943/5/25,18.3,8,1,21.3,8,1,15.9,8,1
1943/5/26,22.1,8,1,26.9,8,1,17.6,8,1
1943/5/27,18.8,8,1,22.4,8,1,16.5,8,1
1943/5/28,17.0,8,1,19.4,8,1,14.9,8,1
1943/5/29,16.7,8,1,19.6,8,1,14.9,8,1
1943/5/30,16.2,8,1,19.6,8,1,12.1,8,1
1943/5/31,18.1,8,1,22.0,8,1,14.2,8,1
1943/6/1,20.1,8,1,24.5,8,1,17.0,8,1
1943/6/2,20.3,8,1,25.0,8,1,14.8,8,1
1943/6/3,19.8,8,1,22.7,8,1,16.9,8,1
1943/6/4,23.2,8,1,28.8,8,1,18.7,8,1
1943/6/5,20.8,8,1,24.9,8,1,17.7,8,1
1943/6/6,20.7,8,1,23.7,8,1,18.2,8,1
1943/6/7,22.2,8,1,27.4,8,1,20.4,8,1
1943/6/8,22.3,8,1,26.2,8,1,19.4,8,1
1943/6/9,23.1,8,1,28.5,8,1,20.1,8,1
1943/6/10,24.6,8,1,29.0,8,1,20.0,8,1
1943/6/11,23.9,8,1,28.0,8,1,20.4,8,1
1943/6/12,22.5,8,1,26.6,8,1,18.9,8,1
1943/6/13,23.2,8,1,28.3,8,1,16.7,8,1
1943/6/14,23.7,8,1,25.8,8,1,21.0,8,1
1943/6/15,23.5,8,1,26.1,8,1,22.2,8,1
1943/6/16,23.8,8,1,27.1,8,1,21.3,8,1
1943/6/17,24.7,8,1,29.9,8,1,20.9,8,1
1943/6/18,20.9,8,1,23.8,8,1,18.4,8,1
1943/6/19,20.2,8,1,22.2,8,1,17.4,8,1
1943/6/20,21.8,8,1,25.1,8,1,19.4,8,1
1943/6/21,21.4,8,1,24.9,8,1,18.8,8,1
1943/6/22,19.4,8,1,21.8,8,1,16.7,8,1
1943/6/23,18.1,8,1,22.2,8,1,14.6,8,1
1943/6/24,19.5,8,1,24.8,8,1,14.2,8,1
1943/6/25,20.3,8,1,25.6,8,1,15.9,8,1
1943/6/26,19.9,8,1,25.0,8,1,14.8,8,1
1943/6/27,19.4,8,1,25.1,8,1,14.5,8,1
1943/6/28,19.1,8,1,22.6,8,1,17.0,8,1
1943/6/29,22.0,8,1,26.4,8,1,17.7,8,1
1943/6/30,21.8,8,1,25.9,8,1,18.9,8,1
1943/7/1,21.2,8,1,25.1,8,1,17.3,8,1
1943/7/2,22.0,8,1,26.5,8,1,18.3,8,1
1943/7/3,18.6,8,1,19.9,8,1,17.0,8,1
1943/7/4,19.1,8,1,20.9,8,1,17.3,8,1
1943/7/5,21.1,8,1,25.7,8,1,17.2,8,1
1943/7/6,20.9,8,1,24.4,8,1,18.6,8,1
1943/7/7,20.3,8,1,24.2,8,1,17.0,8,1
1943/7/8,20.9,8,1,25.1,8,1,16.4,8,1
1943/7/9,22.1,8,1,27.6,8,1,17.5,8,1
1943/7/10,24.9,8,1,29.5,8,1,20.2,8,1
1943/7/11,24.5,8,1,28.6,8,1,21.7,8,1
1943/7/12,25.8,8,1,29.4,8,1,23.5,8,1
1943/7/13,26.5,8,1,29.6,8,1,22.6,8,1
1943/7/14,26.5,8,1,29.6,8,1,24.0,8,1
1943/7/15,27.5,8,1,31.7,8,1,24.1,8,1
1943/7/16,28.5,8,1,32.6,8,1,25.1,8,1
1943/7/17,27.4,8,1,32.3,8,1,24.0,8,1
1943/7/18,26.5,8,1,31.3,8,1,23.1,8,1
1943/7/19,26.4,8,1,30.2,8,1,23.6,8,1
1943/7/20,25.5,8,1,30.0,8,1,24.0,8,1
1943/7/21,27.3,8,1,30.9,8,1,24.4,8,1
1943/7/22,26.9,8,1,30.7,8,1,24.2,8,1
1943/7/23,26.9,8,1,30.2,8,1,23.7,8,1
1943/7/24,27.4,8,1,31.9,8,1,24.2,8,1
1943/7/25,27.9,8,1,31.9,8,1,25.2,8,1
1943/7/26,27.4,8,1,30.9,8,1,25.2,8,1
1943/7/27,27.7,8,1,32.5,8,1,24.2,8,1
1943/7/28,27.2,8,1,31.4,8,1,24.1,8,1
1943/7/29,27.7,8,1,31.3,8,1,25.4,8,1
1943/7/30,27.8,8,1,31.3,8,1,25.0,8,1
1943/7/31,27.5,8,1,31.1,8,1,25.1,8,1
1943/8/1,27.6,8,1,31.5,8,1,24.1,8,1
1943/8/2,27.8,8,1,32.5,8,1,23.0,8,1
1943/8/3,28.0,8,1,33.1,8,1,23.7,8,1
1943/8/4,26.0,8,1,29.1,8,1,23.7,8,1
1943/8/5,28.2,8,1,31.4,8,1,25.7,8,1
1943/8/6,28.4,8,1,32.2,8,1,24.7,8,1
1943/8/7,28.2,8,1,32.7,8,1,24.6,8,1
1943/8/8,27.9,8,1,32.0,8,1,24.8,8,1
1943/8/9,27.9,8,1,31.5,8,1,24.1,8,1
1943/8/10,27.9,8,1,31.8,8,1,24.6,8,1
1943/8/11,28.1,8,1,32.3,8,1,23.7,8,1
1943/8/12,27.5,8,1,34.3,8,1,23.0,8,1
1943/8/13,27.5,8,1,32.8,8,1,21.7,8,1
1943/8/14,29.3,8,1,34.4,8,1,24.2,8,1
1943/8/15,26.1,8,1,31.5,8,1,21.4,8,1
1943/8/16,24.6,8,1,28.5,8,1,21.6,8,1
1943/8/17,27.0,8,1,30.5,8,1,23.5,8,1
1943/8/18,26.8,8,1,30.4,8,1,22.5,8,1
1943/8/19,27.2,8,1,31.7,8,1,23.6,8,1
1943/8/20,26.7,8,1,32.1,8,1,23.4,8,1
1943/8/21,27.3,8,1,32.8,8,1,23.9,8,1
1943/8/22,27.7,8,1,33.9,8,1,23.4,8,1
1943/8/23,28.8,8,1,34.1,8,1,25.0,8,1
1943/8/24,27.7,8,1,30.8,8,1,24.6,8,1
1943/8/25,28.0,8,1,32.4,8,1,24.6,8,1
1943/8/26,26.7,8,1,31.1,8,1,24.2,8,1
1943/8/27,26.1,8,1,30.7,8,1,24.1,8,1
1943/8/28,26.9,8,1,31.9,8,1,23.0,8,1
