ダウンロードした時刻：2018/07/22 14:26:28

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1922/6/6,21.1,8,1,25.5,8,1,17.6,8,1
1922/6/7,20.9,8,1,26.1,8,1,17.7,8,1
1922/6/8,19.2,8,1,23.3,8,1,16.7,8,1
1922/6/9,21.6,8,1,25.5,8,1,17.1,8,1
1922/6/10,19.8,8,1,22.6,8,1,16.9,8,1
1922/6/11,22.6,8,1,26.9,8,1,16.9,8,1
1922/6/12,22.1,8,1,28.4,8,1,16.4,8,1
1922/6/13,22.9,8,1,29.3,8,1,16.4,8,1
1922/6/14,23.6,8,1,29.7,8,1,17.6,8,1
1922/6/15,23.1,8,1,27.1,8,1,18.4,8,1
1922/6/16,22.8,8,1,26.9,8,1,20.5,8,1
1922/6/17,23.1,8,1,27.0,8,1,21.2,8,1
1922/6/18,22.6,8,1,26.6,8,1,19.8,8,1
1922/6/19,21.8,8,1,26.2,8,1,18.6,8,1
1922/6/20,23.6,8,1,31.1,8,1,17.9,8,1
1922/6/21,19.7,8,1,24.6,8,1,16.4,8,1
1922/6/22,19.6,8,1,24.2,8,1,15.7,8,1
1922/6/23,21.9,8,1,26.8,8,1,17.1,8,1
1922/6/24,23.5,8,1,28.3,8,1,18.9,8,1
1922/6/25,22.7,8,1,27.8,8,1,19.7,8,1
1922/6/26,23.4,8,1,28.8,8,1,20.4,8,1
1922/6/27,22.1,8,1,25.5,8,1,19.9,8,1
1922/6/28,22.0,8,1,25.2,8,1,19.3,8,1
1922/6/29,21.9,8,1,26.3,8,1,18.9,8,1
1922/6/30,23.2,8,1,28.9,8,1,18.1,8,1
1922/7/1,23.1,8,1,27.0,8,1,19.1,8,1
1922/7/2,25.1,8,1,27.8,8,1,23.2,8,1
1922/7/3,24.4,8,1,26.5,8,1,23.1,8,1
1922/7/4,22.6,8,1,24.0,8,1,21.5,8,1
1922/7/5,24.5,8,1,27.5,8,1,21.5,8,1
1922/7/6,26.3,8,1,30.5,8,1,22.9,8,1
1922/7/7,25.8,8,1,29.4,8,1,23.2,8,1
1922/7/8,24.4,8,1,27.0,8,1,23.3,8,1
1922/7/9,25.6,8,1,28.3,8,1,23.7,8,1
1922/7/10,25.0,8,1,29.0,8,1,22.4,8,1
1922/7/11,23.1,8,1,25.8,8,1,21.3,8,1
1922/7/12,22.7,8,1,27.0,8,1,19.5,8,1
1922/7/13,21.8,8,1,25.8,8,1,18.2,8,1
1922/7/14,22.8,8,1,28.1,8,1,18.3,8,1
1922/7/15,24.0,8,1,27.2,8,1,20.1,8,1
1922/7/16,25.3,8,1,29.5,8,1,21.4,8,1
1922/7/17,25.6,8,1,29.9,8,1,21.4,8,1
1922/7/18,24.3,8,1,28.5,8,1,21.2,8,1
1922/7/19,24.2,8,1,29.7,8,1,19.8,8,1
1922/7/20,25.5,8,1,30.5,8,1,22.1,8,1
1922/7/21,25.9,8,1,31.1,8,1,21.1,8,1
1922/7/22,26.1,8,1,31.0,8,1,21.1,8,1
1922/7/23,26.8,8,1,32.7,8,1,21.6,8,1
1922/7/24,26.1,8,1,31.0,8,1,22.1,8,1
1922/7/25,26.1,8,1,29.8,8,1,22.6,8,1
1922/7/26,25.1,8,1,30.7,8,1,22.6,8,1
1922/7/27,25.1,8,1,29.4,8,1,21.9,8,1
1922/7/28,26.4,8,1,31.2,8,1,22.6,8,1
1922/7/29,27.7,8,1,32.1,8,1,24.8,8,1
1922/7/30,27.4,8,1,33.3,8,1,24.4,8,1
1922/7/31,27.7,8,1,34.5,8,1,22.9,8,1
1922/8/1,27.0,8,1,31.8,8,1,22.9,8,1
1922/8/2,26.4,8,1,31.2,8,1,23.1,8,1
1922/8/3,25.6,8,1,29.0,8,1,23.4,8,1
1922/8/4,27.4,8,1,32.5,8,1,23.1,8,1
1922/8/5,28.2,8,1,33.8,8,1,23.4,8,1
1922/8/6,29.6,8,1,34.7,8,1,24.8,8,1
1922/8/7,30.2,8,1,35.7,8,1,25.6,8,1
1922/8/8,28.5,8,1,33.0,8,1,25.4,8,1
1922/8/9,27.6,8,1,32.8,8,1,23.9,8,1
1922/8/10,27.8,8,1,33.5,8,1,23.4,8,1
1922/8/11,28.5,8,1,34.2,8,1,24.4,8,1
1922/8/12,27.4,8,1,33.4,8,1,24.0,8,1
1922/8/13,27.5,8,1,34.0,8,1,23.4,8,1
1922/8/14,27.4,8,1,32.6,8,1,24.4,8,1
1922/8/15,27.2,8,1,31.0,8,1,25.1,8,1
1922/8/16,28.5,8,1,33.0,8,1,25.4,8,1
1922/8/17,28.3,8,1,33.8,8,1,24.1,8,1
1922/8/18,28.4,8,1,34.0,8,1,23.9,8,1
1922/8/19,28.0,8,1,32.7,8,1,24.2,8,1
1922/8/20,27.4,8,1,33.1,8,1,23.6,8,1
1922/8/21,27.9,8,1,33.8,8,1,22.6,8,1
1922/8/22,28.3,8,1,33.6,8,1,23.9,8,1
1922/8/23,27.3,8,1,31.6,8,1,25.1,8,1
1922/8/24,24.8,8,1,27.0,8,1,23.1,8,1
1922/8/25,26.0,8,1,31.0,8,1,22.7,8,1
1922/8/26,25.1,8,1,28.7,8,1,22.5,8,1
1922/8/27,26.7,8,1,30.6,8,1,23.9,8,1
1922/8/28,26.0,8,1,30.5,8,1,22.0,8,1
1922/8/29,25.6,8,1,30.4,8,1,21.0,8,1
1922/8/30,25.9,8,1,30.4,8,1,21.2,8,1
1922/8/31,26.0,8,1,30.6,8,1,22.0,8,1
1922/9/1,26.8,8,1,32.0,8,1,22.4,8,1
1922/9/2,24.1,8,1,26.2,8,1,22.6,8,1
1922/9/3,26.0,8,1,30.1,8,1,22.4,8,1
1922/9/4,26.9,8,1,30.3,8,1,23.8,8,1
1922/9/5,28.3,8,1,32.5,8,1,25.4,8,1
1922/9/6,27.2,8,1,32.0,8,1,23.1,8,1
1922/9/7,26.6,8,1,31.4,8,1,22.4,8,1
1922/9/8,24.5,8,1,29.3,8,1,21.9,8,1
1922/9/9,23.8,8,1,27.7,8,1,20.9,8,1
1922/9/10,25.9,8,1,30.4,8,1,22.8,8,1
1922/9/11,26.4,8,1,31.3,8,1,22.9,8,1
1922/9/12,26.0,8,1,30.5,8,1,22.8,8,1
1922/9/13,25.7,8,1,30.7,8,1,21.9,8,1
1922/9/14,26.1,8,1,31.6,8,1,22.7,8,1
1922/9/15,25.5,8,1,30.7,8,1,22.8,8,1
1922/9/16,25.6,8,1,32.2,8,1,21.5,8,1
1922/9/17,20.9,8,1,23.8,8,1,18.6,8,1
1922/9/18,21.0,8,1,26.4,8,1,15.2,8,1
1922/9/19,23.1,8,1,28.0,8,1,18.9,8,1
1922/9/20,21.1,8,1,22.8,8,1,17.8,8,1
1922/9/21,18.5,8,1,23.2,8,1,13.0,8,1
1922/9/22,18.4,8,1,23.3,8,1,11.6,8,1
1922/9/23,16.7,8,1,19.3,8,1,15.3,8,1
1922/9/24,19.6,8,1,26.0,8,1,15.2,8,1
1922/9/25,20.6,8,1,25.2,8,1,16.6,8,1
1922/9/26,21.5,8,1,28.2,8,1,17.1,8,1
1922/9/27,19.7,8,1,21.7,8,1,18.2,8,1
1922/9/28,21.4,8,1,26.9,8,1,18.2,8,1
1922/9/29,24.5,8,1,29.0,8,1,20.0,8,1
1922/9/30,19.7,8,1,24.4,8,1,16.2,8,1
1922/10/1,19.3,8,1,24.6,8,1,14.2,8,1
1922/10/2,23.0,8,1,28.6,8,1,16.5,8,1
1922/10/3,16.7,8,1,21.5,8,1,15.1,8,1
1922/10/4,16.4,8,1,18.9,8,1,14.2,8,1
1922/10/5,17.8,8,1,23.2,8,1,14.2,8,1
1922/10/6,15.6,8,1,18.6,8,1,13.1,8,1
1922/10/7,16.9,8,1,19.2,8,1,13.6,8,1
1922/10/8,20.8,8,1,27.7,8,1,17.4,8,1
1922/10/9,20.4,8,1,26.5,8,1,14.8,8,1
1922/10/10,20.2,8,1,27.0,8,1,15.4,8,1
1922/10/11,15.9,8,1,22.5,8,1,11.4,8,1
1922/10/12,15.0,8,1,21.5,8,1,8.6,8,1
1922/10/13,16.1,8,1,22.9,8,1,12.2,8,1
1922/10/14,16.4,8,1,23.3,8,1,10.9,8,1
1922/10/15,17.7,8,1,23.6,8,1,14.6,8,1
1922/10/16,16.9,8,1,21.7,8,1,13.7,8,1
1922/10/17,17.6,8,1,21.7,8,1,14.4,8,1
1922/10/18,14.7,8,1,15.9,8,1,13.3,8,1
1922/10/19,16.8,8,1,23.0,8,1,10.6,8,1
1922/10/20,15.3,8,1,20.1,8,1,11.7,8,1
1922/10/21,14.0,8,1,20.0,8,1,9.9,8,1
1922/10/22,13.7,8,1,21.2,8,1,8.8,8,1
1922/10/23,14.4,8,1,22.1,8,1,8.8,8,1
1922/10/24,15.0,8,1,22.8,8,1,8.7,8,1
1922/10/25,15.6,8,1,19.6,8,1,11.7,8,1
1922/10/26,19.4,8,1,23.9,8,1,15.3,8,1
1922/10/27,18.1,8,1,26.7,8,1,12.6,8,1
1922/10/28,14.9,8,1,21.7,8,1,10.5,8,1
1922/10/29,14.4,8,1,22.1,8,1,8.8,8,1
1922/10/30,15.2,8,1,22.1,8,1,8.4,8,1
1922/10/31,16.0,8,1,20.4,8,1,11.9,8,1
1922/11/1,14.9,8,1,16.7,8,1,12.5,8,1
1922/11/2,16.0,8,1,22.7,8,1,11.4,8,1
1922/11/3,15.8,8,1,25.0,8,1,7.7,8,1
1922/11/4,16.7,8,1,22.5,8,1,10.9,8,1
1922/11/5,15.4,8,1,19.1,8,1,13.4,8,1
1922/11/6,14.3,8,1,18.6,8,1,12.2,8,1
1922/11/7,14.8,8,1,20.4,8,1,10.7,8,1
1922/11/8,15.1,8,1,18.4,8,1,12.7,8,1
1922/11/9,16.4,8,1,20.4,8,1,13.7,8,1
1922/11/10,10.8,8,1,16.1,8,1,6.5,8,1
1922/11/11,9.2,8,1,15.2,8,1,4.7,8,1
1922/11/12,9.4,8,1,15.9,8,1,4.3,8,1
1922/11/13,11.7,8,1,18.7,8,1,5.0,8,1
1922/11/14,12.7,8,1,19.4,8,1,8.9,8,1
1922/11/15,9.4,8,1,13.2,8,1,6.9,8,1
1922/11/16,5.5,8,1,8.8,8,1,4.0,8,1
1922/11/17,8.9,8,1,14.4,8,1,3.3,8,1
1922/11/18,8.8,8,1,15.8,8,1,4.3,8,1
1922/11/19,8.4,8,1,11.9,8,1,5.9,8,1
1922/11/20,9.1,8,1,18.8,8,1,3.3,8,1
1922/11/21,6.3,8,1,10.7,8,1,3.9,8,1
1922/11/22,7.2,8,1,13.4,8,1,1.1,8,1
1922/11/23,9.3,8,1,18.9,8,1,2.1,8,1
1922/11/24,7.4,8,1,11.1,8,1,3.1,8,1
1922/11/25,6.4,8,1,12.0,8,1,0.5,8,1
1922/11/26,9.5,8,1,15.3,8,1,6.5,8,1
1922/11/27,9.3,8,1,14.4,8,1,2.2,8,1
1922/11/28,7.4,8,1,16.6,8,1,-0.6,8,1
1922/11/29,8.6,8,1,16.9,8,1,1.6,8,1
1922/11/30,9.3,8,1,14.7,8,1,4.4,8,1
1922/12/1,7.5,8,1,11.4,8,1,4.9,8,1
1922/12/2,6.4,8,1,13.5,8,1,0.9,8,1
1922/12/3,5.6,8,1,10.2,8,1,1.4,8,1
1922/12/4,3.7,8,1,8.6,8,1,-0.1,8,1
1922/12/5,5.9,8,1,11.7,8,1,2.3,8,1
1922/12/6,6.0,8,1,10.3,8,1,3.2,8,1
1922/12/7,3.6,8,1,9.2,8,1,0.3,8,1
1922/12/8,5.9,8,1,13.5,8,1,-1.5,8,1
1922/12/9,4.9,8,1,11.7,8,1,0.1,8,1
1922/12/10,5.2,8,1,11.9,8,1,0.4,8,1
1922/12/11,4.6,8,1,9.3,8,1,0.1,8,1
1922/12/12,2.8,8,1,7.5,8,1,-1.9,8,1
1922/12/13,3.7,8,1,9.4,8,1,-2.2,8,1
1922/12/14,3.7,8,1,10.2,8,1,-2.0,8,1
1922/12/15,2.4,8,1,6.0,8,1,-2.3,8,1
1922/12/16,3.9,8,1,8.4,8,1,-1.9,8,1
1922/12/17,1.0,8,1,9.2,8,1,-4.8,8,1
1922/12/18,1.7,8,1,8.5,8,1,-4.6,8,1
1922/12/19,1.7,8,1,8.4,8,1,-4.5,8,1
1922/12/20,2.5,8,1,9.0,8,1,-2.7,8,1
1922/12/21,1.9,8,1,10.2,8,1,-4.4,8,1
1922/12/22,2.5,8,1,9.5,8,1,-3.7,8,1
1922/12/23,2.3,8,1,9.5,8,1,-3.7,8,1
1922/12/24,2.9,8,1,7.7,8,1,-1.0,8,1
1922/12/25,3.1,8,1,9.3,8,1,-4.1,8,1
1922/12/26,3.2,8,1,10.0,8,1,-2.7,8,1
1922/12/27,3.5,8,1,11.7,8,1,-2.2,8,1
1922/12/28,3.4,8,1,6.7,8,1,0.7,8,1
1922/12/29,5.5,8,1,9.7,8,1,-0.8,8,1
1922/12/30,4.3,8,1,11.0,8,1,-3.9,8,1
1922/12/31,7.9,8,1,13.4,8,1,1.1,8,1
1923/1/1,2.2,8,1,9.2,8,1,-2.1,8,1
1923/1/2,-0.5,8,1,4.6,8,1,-4.7,8,1
1923/1/3,-0.3,8,1,4.7,8,1,-4.4,8,1
1923/1/4,-0.7,8,1,6.2,8,1,-6.6,8,1
1923/1/5,-0.6,8,1,6.7,8,1,-5.6,8,1
1923/1/6,0.5,8,1,8.2,8,1,-4.6,8,1
1923/1/7,2.0,8,1,12.2,8,1,-4.5,8,1
1923/1/8,3.8,8,1,8.4,8,1,-0.8,8,1
1923/1/9,5.3,8,1,12.1,8,1,0.3,8,1
1923/1/10,0.5,8,1,3.1,8,1,-1.7,8,1
1923/1/11,-1.3,8,1,2.5,8,1,-4.9,8,1
1923/1/12,4.3,8,1,12.9,8,1,-4.4,8,1
1923/1/13,4.1,8,1,11.1,8,1,0.2,8,1
1923/1/14,2.0,8,1,5.5,8,1,-1.4,8,1
1923/1/15,0.4,8,1,1.6,8,1,-0.8,8,1
1923/1/16,3.0,8,1,6.8,8,1,-0.3,8,1
1923/1/17,0.6,8,1,4.5,8,1,-2.6,8,1
1923/1/18,-0.7,8,1,4.9,8,1,-5.3,8,1
1923/1/19,1.3,8,1,10.1,8,1,-5.6,8,1
1923/1/20,1.4,8,1,4.6,8,1,-4.0,8,1
1923/1/21,5.2,8,1,12.4,8,1,-0.4,8,1
1923/1/22,12.4,8,1,19.2,8,1,3.9,8,1
1923/1/23,2.8,8,1,3.8,8,1,1.8,8,1
1923/1/24,1.6,8,1,3.5,8,1,0.2,8,1
1923/1/25,-0.5,8,1,0.6,8,1,-2.9,8,1
1923/1/26,-0.8,8,1,3.4,8,1,-6.1,8,1
1923/1/27,-0.4,8,1,3.9,8,1,-5.6,8,1
1923/1/28,0.4,8,1,5.9,8,1,-4.7,8,1
1923/1/29,1.1,8,1,6.4,8,1,-3.9,8,1
1923/1/30,2.3,8,1,6.7,8,1,-1.3,8,1
1923/1/31,2.8,8,1,8.9,8,1,-2.6,8,1
1923/2/1,4.3,8,1,10.0,8,1,-0.5,8,1
1923/2/2,3.0,8,1,8.4,8,1,-0.9,8,1
1923/2/3,2.6,8,1,11.5,8,1,-3.6,8,1
1923/2/4,1.9,8,1,6.6,8,1,-2.4,8,1
1923/2/5,2.0,8,1,6.9,8,1,-2.5,8,1
1923/2/6,2.7,8,1,7.5,8,1,-0.9,8,1
1923/2/7,0.2,8,1,1.4,8,1,-0.7,8,1
1923/2/8,0.4,8,1,3.5,8,1,-2.2,8,1
1923/2/9,0.4,8,1,7.4,8,1,-5.6,8,1
1923/2/10,0.5,8,1,3.6,8,1,-2.2,8,1
1923/2/11,2.3,8,1,9.0,8,1,-4.9,8,1
1923/2/12,4.0,8,1,7.2,8,1,0.9,8,1
1923/2/13,4.5,8,1,8.7,8,1,1.4,8,1
1923/2/14,5.3,8,1,8.9,8,1,1.6,8,1
1923/2/15,7.7,8,1,12.6,8,1,2.4,8,1
1923/2/16,5.5,8,1,9.5,8,1,1.2,8,1
1923/2/17,3.2,8,1,6.0,8,1,-0.3,8,1
1923/2/18,4.7,8,1,9.4,8,1,-1.6,8,1
1923/2/19,6.4,8,1,11.2,8,1,1.1,8,1
1923/2/20,2.0,8,1,7.8,8,1,0.4,8,1
1923/2/21,2.4,8,1,5.0,8,1,0.4,8,1
1923/2/22,3.0,8,1,6.9,8,1,-1.4,8,1
1923/2/23,3.4,8,1,7.6,8,1,-0.5,8,1
1923/2/24,2.3,8,1,4.4,8,1,-0.1,8,1
1923/2/25,4.6,8,1,8.3,8,1,1.5,8,1
1923/2/26,3.6,8,1,9.4,8,1,-0.9,8,1
1923/2/27,1.3,8,1,5.8,8,1,-2.6,8,1
1923/2/28,1.1,8,1,7.3,8,1,-4.6,8,1
1923/3/1,2.0,8,1,8.9,8,1,-4.1,8,1
1923/3/2,4.8,8,1,11.1,8,1,-2.6,8,1
1923/3/3,6.7,8,1,16.2,8,1,1.2,8,1
1923/3/4,4.6,8,1,9.8,8,1,0.4,8,1
1923/3/5,5.0,8,1,13.3,8,1,-2.4,8,1
1923/3/6,3.1,8,1,9.4,8,1,-1.8,8,1
1923/3/7,3.6,8,1,8.7,8,1,-1.8,8,1
1923/3/8,4.2,8,1,5.9,8,1,2.3,8,1
1923/3/9,7.3,8,1,12.2,8,1,4.1,8,1
1923/3/10,7.6,8,1,13.5,8,1,3.3,8,1
1923/3/11,8.4,8,1,11.9,8,1,5.9,8,1
1923/3/12,9.9,8,1,11.5,8,1,7.4,8,1
1923/3/13,7.3,8,1,11.9,8,1,2.2,8,1
1923/3/14,4.2,8,1,8.4,8,1,0.1,8,1
1923/3/15,4.1,8,1,6.5,8,1,2.2,8,1
1923/3/16,6.7,8,1,12.4,8,1,1.4,8,1
1923/3/17,8.8,8,1,14.3,8,1,4.2,8,1
1923/3/18,14.9,8,1,21.0,8,1,8.8,8,1
1923/3/19,5.2,8,1,8.8,8,1,2.7,8,1
1923/3/20,6.3,8,1,10.6,8,1,2.3,8,1
1923/3/21,7.6,8,1,12.2,8,1,3.8,8,1
1923/3/22,7.8,8,1,14.3,8,1,0.8,8,1
1923/3/23,7.3,8,1,11.6,8,1,3.1,8,1
1923/3/24,8.8,8,1,15.3,8,1,0.8,8,1
1923/3/25,11.9,8,1,18.7,8,1,6.2,8,1
1923/3/26,11.9,8,1,18.0,8,1,4.5,8,1
1923/3/27,15.3,8,1,20.5,8,1,8.9,8,1
1923/3/28,16.6,8,1,21.0,8,1,12.7,8,1
1923/3/29,13.0,8,1,18.9,8,1,9.3,8,1
1923/3/30,11.2,8,1,15.3,8,1,7.6,8,1
1923/3/31,9.2,8,1,13.4,8,1,6.7,8,1
1923/4/1,12.3,8,1,17.7,8,1,3.3,8,1
1923/4/2,14.2,8,1,19.3,8,1,10.2,8,1
1923/4/3,6.5,8,1,10.2,8,1,3.8,8,1
1923/4/4,10.4,8,1,14.8,8,1,6.2,8,1
1923/4/5,5.6,8,1,10.3,8,1,0.4,8,1
1923/4/6,2.1,8,1,4.2,8,1,0.4,8,1
1923/4/7,6.5,8,1,13.2,8,1,-0.8,8,1
1923/4/8,13.0,8,1,19.1,8,1,4.3,8,1
1923/4/9,13.4,8,1,18.8,8,1,8.5,8,1
1923/4/10,13.0,8,1,19.1,8,1,7.5,8,1
1923/4/11,12.1,8,1,14.6,8,1,10.1,8,1
1923/4/12,8.8,8,1,13.9,8,1,5.1,8,1
1923/4/13,7.3,8,1,12.6,8,1,3.2,8,1
1923/4/14,6.8,8,1,11.2,8,1,3.2,8,1
1923/4/15,9.7,8,1,15.8,8,1,3.1,8,1
1923/4/16,11.8,8,1,18.4,8,1,4.7,8,1
1923/4/17,14.5,8,1,19.3,8,1,8.3,8,1
1923/4/18,19.8,8,1,22.5,8,1,16.1,8,1
1923/4/19,9.9,8,1,20.2,8,1,7.7,8,1
1923/4/20,12.7,8,1,17.7,8,1,8.6,8,1
1923/4/21,12.3,8,1,16.0,8,1,9.6,8,1
1923/4/22,15.8,8,1,21.7,8,1,10.7,8,1
1923/4/23,15.3,8,1,19.3,8,1,11.4,8,1
1923/4/24,10.6,8,1,14.4,8,1,7.8,8,1
1923/4/25,10.1,8,1,12.1,8,1,7.6,8,1
1923/4/26,13.7,8,1,20.5,8,1,7.4,8,1
1923/4/27,15.2,8,1,20.5,8,1,9.3,8,1
1923/4/28,17.0,8,1,20.3,8,1,13.4,8,1
1923/4/29,19.5,8,1,22.4,8,1,18.0,8,1
1923/4/30,19.3,8,1,25.4,8,1,13.6,8,1
1923/5/1,14.9,8,1,18.1,8,1,10.8,8,1
1923/5/2,13.8,8,1,18.4,8,1,8.3,8,1
1923/5/3,14.0,8,1,15.9,8,1,12.0,8,1
1923/5/4,16.5,8,1,22.6,8,1,12.5,8,1
1923/5/5,16.0,8,1,22.0,8,1,10.4,8,1
1923/5/6,15.6,8,1,20.6,8,1,11.1,8,1
1923/5/7,17.8,8,1,23.2,8,1,12.9,8,1
1923/5/8,15.6,8,1,16.9,8,1,14.4,8,1
1923/5/9,16.9,8,1,21.2,8,1,13.7,8,1
1923/5/10,17.3,8,1,20.9,8,1,12.8,8,1
1923/5/11,16.6,8,1,18.9,8,1,15.0,8,1
1923/5/12,16.7,8,1,20.8,8,1,12.8,8,1
1923/5/13,17.6,8,1,22.8,8,1,11.4,8,1
1923/5/14,17.1,8,1,23.9,8,1,12.8,8,1
1923/5/15,15.4,8,1,19.7,8,1,12.6,8,1
1923/5/16,14.0,8,1,17.0,8,1,11.9,8,1
1923/5/17,15.2,8,1,18.6,8,1,11.8,8,1
1923/5/18,18.9,8,1,23.9,8,1,14.8,8,1
1923/5/19,19.5,8,1,23.3,8,1,15.3,8,1
1923/5/20,20.6,8,1,24.2,8,1,16.5,8,1
1923/5/21,19.8,8,1,21.9,8,1,17.8,8,1
1923/5/22,13.1,8,1,17.8,8,1,10.7,8,1
1923/5/23,13.0,8,1,16.0,8,1,11.0,8,1
1923/5/24,15.5,8,1,19.5,8,1,11.7,8,1
1923/5/25,16.9,8,1,21.7,8,1,13.0,8,1
1923/5/26,18.9,8,1,22.4,8,1,15.7,8,1
1923/5/27,19.1,8,1,23.0,8,1,15.8,8,1
1923/5/28,20.8,8,1,26.4,8,1,16.2,8,1
1923/5/29,18.8,8,1,22.6,8,1,15.4,8,1
1923/5/30,17.7,8,1,20.5,8,1,15.0,8,1
1923/5/31,18.2,8,1,21.4,8,1,15.7,8,1
1923/6/1,18.3,8,1,22.0,8,1,15.5,8,1
1923/6/2,16.1,8,1,18.7,8,1,13.2,8,1
1923/6/3,18.7,8,1,22.9,8,1,15.1,8,1
1923/6/4,18.7,8,1,22.6,8,1,14.1,8,1
1923/6/5,19.3,8,1,24.7,8,1,14.1,8,1
1923/6/6,20.1,8,1,24.8,8,1,15.9,8,1
1923/6/7,20.3,8,1,24.6,8,1,14.5,8,1
1923/6/8,19.7,8,1,22.9,8,1,17.1,8,1
1923/6/9,18.0,8,1,21.1,8,1,17.0,8,1
1923/6/10,19.8,8,1,24.5,8,1,13.5,8,1
1923/6/11,15.8,8,1,18.1,8,1,12.8,8,1
1923/6/12,19.8,8,1,23.9,8,1,16.3,8,1
1923/6/13,21.1,8,1,23.4,8,1,19.5,8,1
1923/6/14,23.2,8,1,27.3,8,1,19.7,8,1
1923/6/15,21.7,8,1,25.9,8,1,19.2,8,1
1923/6/16,18.9,8,1,20.5,8,1,16.8,8,1
1923/6/17,19.0,8,1,19.7,8,1,18.4,8,1
1923/6/18,21.9,8,1,26.0,8,1,18.4,8,1
1923/6/19,20.3,8,1,23.3,8,1,17.7,8,1
1923/6/20,22.6,8,1,25.4,8,1,19.4,8,1
1923/6/21,23.1,8,1,27.1,8,1,19.8,8,1
1923/6/22,20.8,8,1,25.5,8,1,17.8,8,1
1923/6/23,22.6,8,1,28.5,8,1,16.3,8,1
1923/6/24,22.6,8,1,27.0,8,1,17.2,8,1
1923/6/25,21.9,8,1,24.8,8,1,18.8,8,1
1923/6/26,21.4,8,1,25.8,8,1,16.5,8,1
1923/6/27,20.4,8,1,23.4,8,1,17.0,8,1
1923/6/28,20.0,8,1,24.0,8,1,16.1,8,1
1923/6/29,21.8,8,1,25.8,8,1,17.3,8,1
1923/6/30,23.5,8,1,26.7,8,1,19.6,8,1
1923/7/1,20.0,8,1,22.1,8,1,18.5,8,1
1923/7/2,20.0,8,1,23.2,8,1,18.0,8,1
1923/7/3,19.9,8,1,23.8,8,1,17.0,8,1
1923/7/4,22.4,8,1,27.9,8,1,16.2,8,1
1923/7/5,21.0,8,1,23.4,8,1,17.3,8,1
1923/7/6,19.2,8,1,24.9,8,1,15.4,8,1
1923/7/7,18.5,8,1,21.6,8,1,15.8,8,1
1923/7/8,19.5,8,1,23.6,8,1,14.7,8,1
1923/7/9,22.2,8,1,26.8,8,1,19.7,8,1
1923/7/10,23.0,8,1,27.1,8,1,20.0,8,1
1923/7/11,24.8,8,1,27.4,8,1,22.8,8,1
1923/7/12,25.7,8,1,29.7,8,1,22.9,8,1
1923/7/13,21.9,8,1,24.2,8,1,20.0,8,1
1923/7/14,23.8,8,1,26.4,8,1,20.0,8,1
1923/7/15,21.7,8,1,22.1,8,1,21.3,8,1
1923/7/16,22.4,8,1,23.7,8,1,21.0,8,1
1923/7/17,24.3,8,1,27.7,8,1,22.2,8,1
1923/7/18,24.9,8,1,28.7,8,1,23.3,8,1
1923/7/19,26.7,8,1,31.2,8,1,21.7,8,1
1923/7/20,24.8,8,1,31.2,8,1,20.3,8,1
1923/7/21,24.2,8,1,27.9,8,1,19.9,8,1
1923/7/22,27.0,8,1,32.0,8,1,24.1,8,1
1923/7/23,26.4,8,1,30.5,8,1,23.4,8,1
1923/7/24,27.1,8,1,30.4,8,1,24.8,8,1
1923/7/25,28.3,8,1,34.6,8,1,23.2,8,1
1923/7/26,26.8,8,1,30.0,8,1,24.2,8,1
1923/7/27,26.5,8,1,31.1,8,1,22.1,8,1
1923/7/28,27.1,8,1,32.0,8,1,23.0,8,1
1923/7/29,27.1,8,1,32.8,8,1,22.5,8,1
1923/7/30,28.0,8,1,33.4,8,1,23.9,8,1
1923/7/31,27.6,8,1,31.7,8,1,23.5,8,1
1923/8/1,26.8,8,1,31.6,8,1,23.8,8,1
1923/8/2,27.0,8,1,31.1,8,1,22.2,8,1
1923/8/3,27.3,8,1,31.4,8,1,24.7,8,1
1923/8/4,27.5,8,1,31.9,8,1,23.8,8,1
1923/8/5,26.5,8,1,32.0,8,1,23.5,8,1
1923/8/6,27.8,8,1,31.1,8,1,25.4,8,1
1923/8/7,28.0,8,1,32.1,8,1,24.5,8,1
1923/8/8,29.0,8,1,34.0,8,1,24.6,8,1
1923/8/9,29.1,8,1,34.8,8,1,25.2,8,1
1923/8/10,27.8,8,1,32.1,8,1,23.7,8,1
1923/8/11,28.3,8,1,34.4,8,1,23.2,8,1
1923/8/12,28.4,8,1,34.2,8,1,23.6,8,1
1923/8/13,28.4,8,1,33.5,8,1,25.2,8,1
1923/8/14,28.2,8,1,32.7,8,1,25.0,8,1
1923/8/15,29.7,8,1,35.1,8,1,24.2,8,1
1923/8/16,28.0,8,1,33.4,8,1,24.2,8,1
1923/8/17,25.1,8,1,28.1,8,1,21.3,8,1
1923/8/18,24.9,8,1,27.2,8,1,22.9,8,1
1923/8/19,25.9,8,1,29.6,8,1,22.6,8,1
1923/8/20,26.0,8,1,31.0,8,1,22.3,8,1
1923/8/21,25.8,8,1,31.0,8,1,21.3,8,1
1923/8/22,24.9,8,1,28.5,8,1,23.3,8,1
1923/8/23,26.8,8,1,31.5,8,1,23.1,8,1
1923/8/24,26.4,8,1,32.4,8,1,23.8,8,1
1923/8/25,25.9,8,1,29.5,8,1,22.9,8,1
1923/8/26,26.8,8,1,30.0,8,1,24.5,8,1
