ダウンロードした時刻：2018/07/22 14:27:37

,東京,東京,東京,東京,東京,東京,東京,東京,東京
年月日,平均気温(℃),平均気温(℃),平均気温(℃),最高気温(℃),最高気温(℃),最高気温(℃),最低気温(℃),最低気温(℃),最低気温(℃)
,,,,,,,,,
,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号
1896/11/28,9.6,8,1,13.4,8,1,6.7,8,1
1896/11/29,7.4,8,1,10.3,8,1,3.8,8,1
1896/11/30,7.2,8,1,9.4,8,1,5.5,8,1
1896/12/1,7.2,8,1,12.8,8,1,3.5,8,1
1896/12/2,7.5,8,1,14.6,8,1,0.0,8,1
1896/12/3,6.3,8,1,11.0,8,1,2.5,8,1
1896/12/4,5.5,8,1,13.4,8,1,-1.2,8,1
1896/12/5,3.3,8,1,8.9,8,1,-1.4,8,1
1896/12/6,2.8,8,1,11.3,8,1,-3.0,8,1
1896/12/7,4.0,8,1,8.6,8,1,0.0,8,1
1896/12/8,4.2,8,1,10.6,8,1,0.7,8,1
1896/12/9,4.1,8,1,10.1,8,1,0.0,8,1
1896/12/10,3.6,8,1,10.8,8,1,-1.8,8,1
1896/12/11,4.1,8,1,6.9,8,1,0.7,8,1
1896/12/12,7.0,8,1,12.1,8,1,2.9,8,1
1896/12/13,5.7,8,1,10.9,8,1,0.4,8,1
1896/12/14,7.8,8,1,13.7,8,1,4.2,8,1
1896/12/15,6.2,8,1,9.9,8,1,3.5,8,1
1896/12/16,3.0,8,1,4.6,8,1,0.8,8,1
1896/12/17,6.4,8,1,11.8,8,1,3.5,8,1
1896/12/18,6.3,8,1,9.9,8,1,3.5,8,1
1896/12/19,5.1,8,1,9.2,8,1,1.2,8,1
1896/12/20,3.4,8,1,4.5,8,1,2.0,8,1
1896/12/21,9.9,8,1,15.1,8,1,3.9,8,1
1896/12/22,1.8,8,1,5.3,8,1,-1.7,8,1
1896/12/23,1.6,8,1,9.3,8,1,-5.0,8,1
1896/12/24,1.3,8,1,7.0,8,1,-2.5,8,1
1896/12/25,2.0,8,1,8.6,8,1,-2.0,8,1
1896/12/26,4.6,8,1,10.8,8,1,-1.0,8,1
1896/12/27,5.3,8,1,13.6,8,1,1.3,8,1
1896/12/28,3.9,8,1,9.1,8,1,0.5,8,1
1896/12/29,6.2,8,1,11.8,8,1,-2.7,8,1
1896/12/30,6.0,8,1,12.5,8,1,-1.4,8,1
1896/12/31,2.0,8,1,8.8,8,1,-3.1,8,1
1897/1/1,4.6,8,1,9.2,8,1,1.1,8,1
1897/1/2,2.9,8,1,7.2,8,1,-0.3,8,1
1897/1/3,2.7,8,1,7.8,8,1,-2.5,8,1
1897/1/4,7.1,8,1,15.0,8,1,0.6,8,1
1897/1/5,6.6,8,1,11.6,8,1,-0.4,8,1
1897/1/6,9.3,8,1,17.6,8,1,4.5,8,1
1897/1/7,6.1,8,1,7.1,8,1,4.6,8,1
1897/1/8,5.5,8,1,10.1,8,1,0.5,8,1
1897/1/9,2.0,8,1,6.8,8,1,0.4,8,1
1897/1/10,1.8,8,1,6.2,8,1,-1.0,8,1
1897/1/11,4.2,8,1,7.7,8,1,0.8,8,1
1897/1/12,1.6,8,1,2.5,8,1,-0.7,8,1
1897/1/13,1.1,8,1,5.0,8,1,-3.1,8,1
1897/1/14,1.5,8,1,2.9,8,1,0.0,8,1
1897/1/15,5.3,8,1,9.3,8,1,2.2,8,1
1897/1/16,6.8,8,1,9.8,8,1,1.7,8,1
1897/1/17,4.1,8,1,9.5,8,1,-1.5,8,1
1897/1/18,4.3,8,1,6.9,8,1,1.4,8,1
1897/1/19,1.7,8,1,4.8,8,1,-1.0,8,1
1897/1/20,0.1,8,1,5.5,8,1,-4.2,8,1
1897/1/21,0.7,8,1,4.2,8,1,-3.1,8,1
1897/1/22,3.4,8,1,9.3,8,1,-0.9,8,1
1897/1/23,2.7,8,1,7.5,8,1,-3.0,8,1
1897/1/24,2.8,8,1,8.8,8,1,-2.5,8,1
1897/1/25,2.0,8,1,7.1,8,1,-2.9,8,1
1897/1/26,1.3,8,1,6.2,8,1,-1.5,8,1
1897/1/27,4.1,8,1,11.1,8,1,-2.6,8,1
1897/1/28,6.3,8,1,11.0,8,1,2.5,8,1
1897/1/29,5.7,8,1,11.5,8,1,0.7,8,1
1897/1/30,3.2,8,1,6.7,8,1,1.4,8,1
1897/1/31,2.6,8,1,5.3,8,1,-1.5,8,1
1897/2/1,3.4,8,1,5.0,8,1,1.8,8,1
1897/2/2,9.9,8,1,16.7,8,1,4.8,8,1
1897/2/3,6.9,8,1,10.6,8,1,4.8,8,1
1897/2/4,7.1,8,1,13.8,8,1,2.8,8,1
1897/2/5,3.0,8,1,8.2,8,1,-1.3,8,1
1897/2/6,0.7,8,1,5.4,8,1,-3.4,8,1
1897/2/7,-0.1,8,1,3.8,8,1,-3.4,8,1
1897/2/8,-0.4,8,1,4.4,8,1,-4.0,8,1
1897/2/9,1.8,8,1,7.8,8,1,-4.2,8,1
1897/2/10,0.6,8,1,3.1,8,1,-1.5,8,1
1897/2/11,-0.7,8,1,3.0,8,1,-4.3,8,1
1897/2/12,-0.8,8,1,5.6,8,1,-7.0,8,1
1897/2/13,1.3,8,1,9.2,8,1,-5.5,8,1
1897/2/14,3.8,8,1,11.3,8,1,-1.6,8,1
1897/2/15,2.8,8,1,8.4,8,1,-1.9,8,1
1897/2/16,6.1,8,1,9.9,8,1,2.3,8,1
1897/2/17,3.3,8,1,7.1,8,1,-0.3,8,1
1897/2/18,0.8,8,1,4.8,8,1,-2.5,8,1
1897/2/19,-1.4,8,1,2.1,8,1,-5.2,8,1
1897/2/20,0.8,8,1,2.1,8,1,-1.5,8,1
1897/2/21,2.8,8,1,10.6,8,1,-5.2,8,1
1897/2/22,4.3,8,1,8.9,8,1,-1.1,8,1
1897/2/23,4.6,8,1,7.3,8,1,2.0,8,1
1897/2/24,6.4,8,1,12.4,8,1,-1.6,8,1
1897/2/25,9.2,8,1,15.7,8,1,3.3,8,1
1897/2/26,7.7,8,1,13.0,8,1,3.0,8,1
1897/2/27,7.0,8,1,12.6,8,1,2.8,8,1
1897/2/28,6.1,8,1,13.1,8,1,1.0,8,1
1897/3/1,5.8,8,1,9.9,8,1,2.9,8,1
1897/3/2,2.8,8,1,7.2,8,1,-0.8,8,1
1897/3/3,1.8,8,1,7.1,8,1,-4.0,8,1
1897/3/4,5.8,8,1,13.9,8,1,-2.6,8,1
1897/3/5,7.7,8,1,14.8,8,1,2.1,8,1
1897/3/6,4.9,8,1,11.6,8,1,1.0,8,1
1897/3/7,5.1,8,1,10.5,8,1,-0.2,8,1
1897/3/8,6.2,8,1,9.4,8,1,4.1,8,1
1897/3/9,5.5,8,1,6.9,8,1,4.4,8,1
1897/3/10,9.7,8,1,16.5,8,1,4.3,8,1
1897/3/11,5.4,8,1,11.6,8,1,2.0,8,1
1897/3/12,3.8,8,1,5.4,8,1,2.0,8,1
1897/3/13,4.0,8,1,8.2,8,1,0.5,8,1
1897/3/14,4.1,8,1,9.6,8,1,-1.7,8,1
1897/3/15,5.5,8,1,8.3,8,1,2.2,8,1
1897/3/16,9.8,8,1,14.8,8,1,5.4,8,1
1897/3/17,9.3,8,1,14.0,8,1,5.1,8,1
1897/3/18,7.9,8,1,13.5,8,1,2.5,8,1
1897/3/19,3.7,8,1,6.6,8,1,1.5,8,1
1897/3/20,3.3,8,1,5.9,8,1,0.9,8,1
1897/3/21,4.1,8,1,7.8,8,1,1.2,8,1
1897/3/22,5.2,8,1,9.6,8,1,0.8,8,1
1897/3/23,5.5,8,1,10.9,8,1,1.9,8,1
1897/3/24,4.7,8,1,10.1,8,1,-0.9,8,1
1897/3/25,5.2,8,1,10.6,8,1,-1.5,8,1
1897/3/26,4.8,8,1,5.9,8,1,3.4,8,1
1897/3/27,6.2,8,1,8.5,8,1,3.9,8,1
1897/3/28,4.5,8,1,6.4,8,1,3.0,8,1
1897/3/29,7.2,8,1,13.4,8,1,0.9,8,1
1897/3/30,7.0,8,1,8.8,8,1,3.9,8,1
1897/3/31,9.8,8,1,14.1,8,1,4.8,8,1
1897/4/1,8.7,8,1,13.8,8,1,0.8,8,1
1897/4/2,8.9,8,1,10.9,8,1,6.1,8,1
1897/4/3,9.9,8,1,14.6,8,1,6.6,8,1
1897/4/4,8.2,8,1,13.6,8,1,5.0,8,1
1897/4/5,8.7,8,1,12.7,8,1,5.4,8,1
1897/4/6,9.7,8,1,13.3,8,1,5.5,8,1
1897/4/7,8.0,8,1,12.3,8,1,4.2,8,1
1897/4/8,9.0,8,1,13.5,8,1,1.7,8,1
1897/4/9,11.2,8,1,15.0,8,1,9.0,8,1
1897/4/10,10.3,8,1,16.9,8,1,5.7,8,1
1897/4/11,10.4,8,1,15.5,8,1,5.2,8,1
1897/4/12,9.8,8,1,14.4,8,1,5.9,8,1
1897/4/13,11.1,8,1,16.1,8,1,6.5,8,1
1897/4/14,13.0,8,1,17.8,8,1,7.9,8,1
1897/4/15,14.1,8,1,17.4,8,1,11.0,8,1
1897/4/16,11.8,8,1,16.9,8,1,7.1,8,1
1897/4/17,10.1,8,1,13.9,8,1,6.1,8,1
1897/4/18,11.5,8,1,15.4,8,1,8.9,8,1
1897/4/19,10.2,8,1,12.1,8,1,8.6,8,1
1897/4/20,11.5,8,1,16.9,8,1,7.8,8,1
1897/4/21,13.9,8,1,18.9,8,1,7.5,8,1
1897/4/22,14.8,8,1,20.2,8,1,6.8,8,1
1897/4/23,11.7,8,1,17.8,8,1,3.2,8,1
1897/4/24,14.0,8,1,18.5,8,1,8.6,8,1
1897/4/25,10.8,8,1,13.1,8,1,9.0,8,1
1897/4/26,12.7,8,1,17.1,8,1,9.0,8,1
1897/4/27,13.7,8,1,17.9,8,1,9.3,8,1
1897/4/28,12.9,8,1,17.0,8,1,10.1,8,1
1897/4/29,13.2,8,1,18.0,8,1,6.5,8,1
1897/4/30,14.4,8,1,20.2,8,1,7.7,8,1
1897/5/1,17.1,8,1,25.7,8,1,8.7,8,1
1897/5/2,15.2,8,1,20.0,8,1,9.7,8,1
1897/5/3,15.2,8,1,16.4,8,1,13.7,8,1
1897/5/4,16.9,8,1,20.5,8,1,13.6,8,1
1897/5/5,17.3,8,1,22.2,8,1,13.2,8,1
1897/5/6,18.2,8,1,22.6,8,1,13.0,8,1
1897/5/7,18.4,8,1,21.1,8,1,16.4,8,1
1897/5/8,18.4,8,1,24.4,8,1,14.4,8,1
1897/5/9,12.9,8,1,15.9,8,1,10.3,8,1
1897/5/10,13.5,8,1,18.4,8,1,9.4,8,1
1897/5/11,13.1,8,1,16.8,8,1,9.4,8,1
1897/5/12,14.6,8,1,19.2,8,1,11.4,8,1
1897/5/13,16.5,8,1,22.0,8,1,12.5,8,1
1897/5/14,18.0,8,1,22.5,8,1,13.2,8,1
1897/5/15,18.7,8,1,22.4,8,1,15.2,8,1
1897/5/16,15.4,8,1,18.7,8,1,9.2,8,1
1897/5/17,15.5,8,1,22.0,8,1,7.3,8,1
1897/5/18,17.4,8,1,20.5,8,1,12.9,8,1
1897/5/19,19.4,8,1,23.2,8,1,15.5,8,1
1897/5/20,20.5,8,1,25.5,8,1,16.1,8,1
1897/5/21,21.1,8,1,26.1,8,1,16.4,8,1
1897/5/22,18.3,8,1,23.5,8,1,14.2,8,1
1897/5/23,18.2,8,1,22.2,8,1,12.6,8,1
1897/5/24,17.1,8,1,20.0,8,1,15.1,8,1
1897/5/25,16.5,8,1,21.5,8,1,12.7,8,1
1897/5/26,17.1,8,1,23.6,8,1,11.7,8,1
1897/5/27,17.2,8,1,22.9,8,1,11.1,8,1
1897/5/28,18.7,8,1,22.8,8,1,13.5,8,1
1897/5/29,19.5,8,1,24.9,8,1,14.9,8,1
1897/5/30,19.5,8,1,23.4,8,1,17.3,8,1
1897/5/31,21.0,8,1,27.4,8,1,13.7,8,1
1897/6/1,20.2,8,1,25.0,8,1,14.6,8,1
1897/6/2,21.0,8,1,25.8,8,1,14.9,8,1
1897/6/3,19.1,8,1,25.1,8,1,15.7,8,1
1897/6/4,19.7,8,1,23.9,8,1,14.0,8,1
1897/6/5,17.4,8,1,19.4,8,1,16.5,8,1
1897/6/6,16.3,8,1,19.5,8,1,13.0,8,1
1897/6/7,13.6,8,1,15.5,8,1,12.2,8,1
1897/6/8,15.8,8,1,20.8,8,1,11.4,8,1
1897/6/9,15.9,8,1,20.5,8,1,12.8,8,1
1897/6/10,16.3,8,1,20.1,8,1,12.6,8,1
1897/6/11,17.9,8,1,23.7,8,1,11.9,8,1
1897/6/12,18.6,8,1,23.0,8,1,15.0,8,1
1897/6/13,20.7,8,1,23.9,8,1,17.5,8,1
1897/6/14,21.2,8,1,25.3,8,1,18.9,8,1
1897/6/15,22.1,8,1,27.0,8,1,19.2,8,1
1897/6/16,18.1,8,1,22.0,8,1,16.0,8,1
1897/6/17,18.0,8,1,21.2,8,1,16.2,8,1
1897/6/18,19.8,8,1,24.0,8,1,14.9,8,1
1897/6/19,21.3,8,1,25.5,8,1,17.7,8,1
1897/6/20,21.9,8,1,27.6,8,1,17.0,8,1
1897/6/21,22.3,8,1,26.4,8,1,18.5,8,1
1897/6/22,22.2,8,1,26.9,8,1,18.8,8,1
1897/6/23,20.9,8,1,24.5,8,1,17.8,8,1
1897/6/24,18.6,8,1,21.7,8,1,16.6,8,1
1897/6/25,16.5,8,1,18.2,8,1,15.4,8,1
1897/6/26,17.1,8,1,20.6,8,1,14.9,8,1
1897/6/27,17.8,8,1,22.1,8,1,14.2,8,1
1897/6/28,19.0,8,1,24.2,8,1,13.8,8,1
1897/6/29,18.3,8,1,22.2,8,1,14.4,8,1
1897/6/30,17.4,8,1,20.5,8,1,14.7,8,1
1897/7/1,16.8,8,1,18.7,8,1,14.2,8,1
1897/7/2,17.9,8,1,20.7,8,1,16.5,8,1
1897/7/3,19.9,8,1,23.9,8,1,16.1,8,1
1897/7/4,22.8,8,1,27.1,8,1,19.3,8,1
1897/7/5,23.8,8,1,28.8,8,1,19.7,8,1
1897/7/6,22.0,8,1,25.5,8,1,18.0,8,1
1897/7/7,20.4,8,1,22.4,8,1,18.9,8,1
1897/7/8,20.2,8,1,22.8,8,1,18.7,8,1
1897/7/9,20.2,8,1,22.0,8,1,18.3,8,1
1897/7/10,22.8,8,1,26.8,8,1,18.9,8,1
1897/7/11,25.7,8,1,30.4,8,1,21.7,8,1
1897/7/12,25.6,8,1,31.1,8,1,22.5,8,1
1897/7/13,23.2,8,1,24.3,8,1,22.3,8,1
1897/7/14,24.8,8,1,29.8,8,1,21.5,8,1
1897/7/15,23.8,8,1,28.4,8,1,21.5,8,1
1897/7/16,19.5,8,1,21.8,8,1,17.6,8,1
1897/7/17,20.6,8,1,23.9,8,1,17.3,8,1
1897/7/18,22.9,8,1,26.0,8,1,20.0,8,1
1897/7/19,23.1,8,1,26.4,8,1,20.9,8,1
1897/7/20,24.5,8,1,26.4,8,1,21.0,8,1
1897/7/21,26.3,8,1,30.1,8,1,23.4,8,1
1897/7/22,24.9,8,1,28.2,8,1,22.0,8,1
1897/7/23,25.7,8,1,29.8,8,1,22.7,8,1
1897/7/24,25.2,8,1,29.2,8,1,21.8,8,1
1897/7/25,24.9,8,1,29.8,8,1,20.6,8,1
1897/7/26,24.8,8,1,30.0,8,1,20.3,8,1
1897/7/27,24.9,8,1,29.7,8,1,20.8,8,1
1897/7/28,25.7,8,1,30.1,8,1,21.6,8,1
1897/7/29,24.8,8,1,30.0,8,1,21.3,8,1
1897/7/30,20.8,8,1,24.0,8,1,19.2,8,1
1897/7/31,21.2,8,1,24.9,8,1,18.4,8,1
1897/8/1,23.6,8,1,27.1,8,1,20.2,8,1
1897/8/2,24.9,8,1,28.3,8,1,22.2,8,1
1897/8/3,26.1,8,1,30.0,8,1,22.5,8,1
1897/8/4,27.9,8,1,34.0,8,1,22.7,8,1
1897/8/5,25.1,8,1,28.9,8,1,22.0,8,1
1897/8/6,24.5,8,1,26.7,8,1,23.0,8,1
1897/8/7,23.9,8,1,25.0,8,1,22.7,8,1
1897/8/8,24.3,8,1,27.4,8,1,22.2,8,1
1897/8/9,24.8,8,1,29.0,8,1,22.0,8,1
1897/8/10,26.1,8,1,30.8,8,1,22.6,8,1
1897/8/11,27.2,8,1,32.2,8,1,23.5,8,1
1897/8/12,27.3,8,1,32.2,8,1,22.9,8,1
1897/8/13,27.8,8,1,32.5,8,1,24.7,8,1
1897/8/14,27.2,8,1,32.1,8,1,24.2,8,1
1897/8/15,24.7,8,1,29.5,8,1,20.5,8,1
1897/8/16,21.4,8,1,24.7,8,1,19.1,8,1
1897/8/17,23.0,8,1,26.7,8,1,19.5,8,1
1897/8/18,26.0,8,1,30.8,8,1,21.6,8,1
1897/8/19,26.4,8,1,30.7,8,1,22.0,8,1
1897/8/20,26.7,8,1,31.0,8,1,22.4,8,1
1897/8/21,25.5,8,1,31.0,8,1,22.3,8,1
1897/8/22,25.4,8,1,31.3,8,1,21.4,8,1
1897/8/23,23.9,8,1,28.7,8,1,20.7,8,1
1897/8/24,23.6,8,1,28.5,8,1,20.0,8,1
1897/8/25,25.9,8,1,30.1,8,1,21.0,8,1
1897/8/26,25.8,8,1,30.9,8,1,21.3,8,1
1897/8/27,22.3,8,1,25.9,8,1,20.6,8,1
1897/8/28,23.7,8,1,28.2,8,1,21.1,8,1
1897/8/29,22.6,8,1,24.9,8,1,20.8,8,1
1897/8/30,25.2,8,1,31.0,8,1,21.5,8,1
1897/8/31,22.7,8,1,24.5,8,1,20.6,8,1
1897/9/1,26.3,8,1,31.9,8,1,22.3,8,1
1897/9/2,25.7,8,1,30.5,8,1,23.3,8,1
1897/9/3,26.3,8,1,31.1,8,1,21.8,8,1
1897/9/4,27.3,8,1,31.0,8,1,24.9,8,1
1897/9/5,21.1,8,1,25.2,8,1,18.7,8,1
1897/9/6,18.4,8,1,19.3,8,1,17.5,8,1
1897/9/7,20.6,8,1,25.4,8,1,17.4,8,1
1897/9/8,21.0,8,1,21.9,8,1,20.4,8,1
1897/9/9,24.4,8,1,30.7,8,1,19.5,8,1
1897/9/10,22.3,8,1,28.4,8,1,15.8,8,1
1897/9/11,22.0,8,1,26.9,8,1,16.9,8,1
1897/9/12,25.4,8,1,30.5,8,1,19.1,8,1
1897/9/13,26.0,8,1,31.5,8,1,20.2,8,1
1897/9/14,19.1,8,1,20.4,8,1,18.2,8,1
1897/9/15,19.2,8,1,21.5,8,1,17.5,8,1
1897/9/16,19.2,8,1,21.8,8,1,16.9,8,1
1897/9/17,21.0,8,1,25.4,8,1,18.7,8,1
1897/9/18,19.3,8,1,23.2,8,1,16.3,8,1
1897/9/19,18.3,8,1,22.9,8,1,14.2,8,1
1897/9/20,17.3,8,1,21.9,8,1,13.4,8,1
1897/9/21,16.0,8,1,19.1,8,1,14.4,8,1
1897/9/22,18.8,8,1,23.8,8,1,13.0,8,1
1897/9/23,20.3,8,1,24.3,8,1,16.5,8,1
1897/9/24,20.8,8,1,23.4,8,1,19.4,8,1
1897/9/25,19.5,8,1,23.0,8,1,15.5,8,1
1897/9/26,16.9,8,1,21.0,8,1,12.5,8,1
1897/9/27,16.0,8,1,17.4,8,1,14.1,8,1
1897/9/28,19.6,8,1,24.3,8,1,16.9,8,1
1897/9/29,17.0,8,1,19.0,8,1,16.0,8,1
1897/9/30,20.5,8,1,25.7,8,1,16.0,8,1
1897/10/1,17.9,8,1,21.6,8,1,13.9,8,1
1897/10/2,17.2,8,1,23.1,8,1,12.6,8,1
1897/10/3,17.6,8,1,23.9,8,1,11.9,8,1
1897/10/4,17.0,8,1,22.5,8,1,14.0,8,1
1897/10/5,13.8,8,1,15.0,8,1,12.0,8,1
1897/10/6,14.0,8,1,15.4,8,1,12.0,8,1
1897/10/7,16.3,8,1,19.9,8,1,13.7,8,1
1897/10/8,15.6,8,1,17.6,8,1,14.2,8,1
1897/10/9,17.9,8,1,21.2,8,1,14.1,8,1
1897/10/10,17.2,8,1,23.9,8,1,11.7,8,1
1897/10/11,16.6,8,1,22.9,8,1,10.9,8,1
1897/10/12,17.0,8,1,21.0,8,1,12.6,8,1
1897/10/13,20.2,8,1,25.3,8,1,15.9,8,1
1897/10/14,18.0,8,1,22.8,8,1,13.4,8,1
1897/10/15,15.6,8,1,21.6,8,1,12.6,8,1
1897/10/16,15.6,8,1,20.7,8,1,12.3,8,1
1897/10/17,14.4,8,1,19.1,8,1,10.9,8,1
1897/10/18,13.9,8,1,19.9,8,1,10.0,8,1
1897/10/19,13.5,8,1,18.7,8,1,9.8,8,1
1897/10/20,11.9,8,1,18.1,8,1,6.1,8,1
1897/10/21,13.6,8,1,19.9,8,1,8.5,8,1
1897/10/22,12.2,8,1,16.2,8,1,9.1,8,1
1897/10/23,10.4,8,1,12.7,8,1,8.9,8,1
1897/10/24,15.4,8,1,19.1,8,1,12.6,8,1
1897/10/25,16.3,8,1,23.1,8,1,11.6,8,1
1897/10/26,14.3,8,1,20.3,8,1,10.1,8,1
1897/10/27,13.4,8,1,19.8,8,1,10.0,8,1
1897/10/28,13.5,8,1,20.3,8,1,8.7,8,1
1897/10/29,14.4,8,1,21.2,8,1,8.5,8,1
1897/10/30,15.8,8,1,24.3,8,1,10.6,8,1
1897/10/31,9.7,8,1,14.5,8,1,5.5,8,1
1897/11/1,8.1,8,1,14.8,8,1,1.3,8,1
1897/11/2,10.1,8,1,18.7,8,1,2.7,8,1
1897/11/3,13.0,8,1,20.8,8,1,5.2,8,1
1897/11/4,15.0,8,1,22.9,8,1,8.0,8,1
1897/11/5,11.1,8,1,14.3,8,1,9.3,8,1
1897/11/6,8.7,8,1,9.7,8,1,8.1,8,1
1897/11/7,10.3,8,1,13.1,8,1,8.3,8,1
1897/11/8,10.9,8,1,15.3,8,1,5.9,8,1
1897/11/9,11.8,8,1,17.7,8,1,5.7,8,1
1897/11/10,12.1,8,1,19.0,8,1,6.5,8,1
1897/11/11,9.8,8,1,11.5,8,1,8.0,8,1
1897/11/12,10.6,8,1,13.8,8,1,8.2,8,1
1897/11/13,10.6,8,1,17.0,8,1,6.3,8,1
1897/11/14,10.5,8,1,19.5,8,1,4.7,8,1
1897/11/15,11.7,8,1,19.6,8,1,4.6,8,1
1897/11/16,10.9,8,1,13.5,8,1,9.4,8,1
1897/11/17,10.8,8,1,14.3,8,1,8.8,8,1
1897/11/18,10.5,8,1,14.3,8,1,7.8,8,1
1897/11/19,8.1,8,1,10.5,8,1,6.4,8,1
1897/11/20,8.2,8,1,15.1,8,1,2.8,8,1
1897/11/21,9.2,8,1,11.9,8,1,6.2,8,1
1897/11/22,9.1,8,1,14.0,8,1,5.1,8,1
1897/11/23,7.7,8,1,10.2,8,1,4.6,8,1
1897/11/24,12.4,8,1,15.2,8,1,8.7,8,1
1897/11/25,10.1,8,1,16.0,8,1,5.1,8,1
1897/11/26,7.9,8,1,13.3,8,1,1.0,8,1
1897/11/27,8.6,8,1,13.7,8,1,5.7,8,1
1897/11/28,9.0,8,1,16.4,8,1,3.1,8,1
1897/11/29,8.9,8,1,14.4,8,1,4.2,8,1
1897/11/30,6.3,8,1,11.9,8,1,1.1,8,1
1897/12/1,4.8,8,1,10.4,8,1,0.7,8,1
1897/12/2,4.8,8,1,10.6,8,1,0.5,8,1
1897/12/3,5.2,8,1,14.2,8,1,-1.8,8,1
1897/12/4,5.7,8,1,11.2,8,1,-0.5,8,1
1897/12/5,5.5,8,1,12.7,8,1,1.0,8,1
1897/12/6,6.4,8,1,11.2,8,1,0.9,8,1
1897/12/7,6.0,8,1,12.7,8,1,1.2,8,1
1897/12/8,5.0,8,1,10.1,8,1,-0.4,8,1
1897/12/9,6.6,8,1,12.9,8,1,2.7,8,1
1897/12/10,9.8,8,1,21.0,8,1,-0.4,8,1
1897/12/11,6.1,8,1,10.6,8,1,3.0,8,1
1897/12/12,4.0,8,1,9.1,8,1,-0.4,8,1
1897/12/13,4.2,8,1,11.2,8,1,-2.0,8,1
1897/12/14,5.6,8,1,10.5,8,1,0.6,8,1
1897/12/15,4.9,8,1,11.9,8,1,-0.6,8,1
1897/12/16,2.7,8,1,8.5,8,1,-0.7,8,1
1897/12/17,1.8,8,1,8.6,8,1,-3.8,8,1
1897/12/18,1.7,8,1,8.1,8,1,-3.7,8,1
1897/12/19,0.7,8,1,7.2,8,1,-4.5,8,1
1897/12/20,1.8,8,1,8.3,8,1,-3.7,8,1
1897/12/21,2.1,8,1,7.8,8,1,-2.2,8,1
1897/12/22,0.4,8,1,6.7,8,1,-4.9,8,1
1897/12/23,-0.8,8,1,5.8,8,1,-5.2,8,1
1897/12/24,1.0,8,1,8.7,8,1,-5.0,8,1
1897/12/25,1.2,8,1,8.1,8,1,-3.7,8,1
1897/12/26,3.7,8,1,12.0,8,1,-4.5,8,1
1897/12/27,3.7,8,1,7.7,8,1,0.4,8,1
1897/12/28,2.0,8,1,6.4,8,1,-0.8,8,1
1897/12/29,2.0,8,1,7.7,8,1,-1.8,8,1
1897/12/30,2.1,8,1,9.0,8,1,-3.9,8,1
1897/12/31,2.9,8,1,9.8,8,1,-2.4,8,1
1898/1/1,5.5,8,1,11.2,8,1,1.5,8,1
1898/1/2,9.1,8,1,16.4,8,1,4.5,8,1
1898/1/3,3.8,8,1,4.9,8,1,1.2,8,1
1898/1/4,3.0,8,1,8.0,8,1,-0.1,8,1
1898/1/5,1.2,8,1,2.6,8,1,-0.3,8,1
1898/1/6,0.2,8,1,3.5,8,1,-2.3,8,1
1898/1/7,3.1,8,1,7.5,8,1,-2.1,8,1
1898/1/8,3.2,8,1,9.3,8,1,-0.5,8,1
1898/1/9,3.8,8,1,10.4,8,1,-0.9,8,1
1898/1/10,4.2,8,1,12.7,8,1,-3.2,8,1
1898/1/11,1.7,8,1,3.1,8,1,0.8,8,1
1898/1/12,3.7,8,1,7.2,8,1,1.2,8,1
1898/1/13,5.8,8,1,12.6,8,1,-1.8,8,1
1898/1/14,6.8,8,1,13.1,8,1,3.5,8,1
1898/1/15,4.0,8,1,6.7,8,1,1.3,8,1
1898/1/16,4.2,8,1,5.4,8,1,2.1,8,1
1898/1/17,3.5,8,1,5.8,8,1,1.5,8,1
1898/1/18,3.1,8,1,4.2,8,1,1.8,8,1
1898/1/19,3.9,8,1,7.4,8,1,1.5,8,1
1898/1/20,2.3,8,1,7.5,8,1,-2.0,8,1
1898/1/21,3.0,8,1,11.3,8,1,-3.0,8,1
1898/1/22,5.5,8,1,11.1,8,1,0.0,8,1
1898/1/23,1.9,8,1,2.9,8,1,0.5,8,1
1898/1/24,2.0,8,1,3.8,8,1,0.3,8,1
1898/1/25,1.6,8,1,3.6,8,1,0.2,8,1
1898/1/26,3.0,8,1,5.9,8,1,0.5,8,1
1898/1/27,1.5,8,1,6.2,8,1,-3.2,8,1
1898/1/28,4.0,8,1,8.7,8,1,0.4,8,1
1898/1/29,4.4,8,1,8.6,8,1,1.7,8,1
1898/1/30,3.0,8,1,9.2,8,1,-2.3,8,1
1898/1/31,6.2,8,1,14.4,8,1,-1.5,8,1
1898/2/1,8.5,8,1,13.9,8,1,4.5,8,1
1898/2/2,6.0,8,1,10.3,8,1,2.2,8,1
1898/2/3,4.7,8,1,9.9,8,1,-2.2,8,1
1898/2/4,5.7,8,1,13.3,8,1,-1.6,8,1
1898/2/5,7.2,8,1,10.2,8,1,5.2,8,1
1898/2/6,8.4,8,1,13.5,8,1,3.2,8,1
1898/2/7,5.7,8,1,7.5,8,1,4.4,8,1
1898/2/8,3.9,8,1,7.5,8,1,-0.1,8,1
1898/2/9,2.9,8,1,7.4,8,1,-1.3,8,1
1898/2/10,0.3,8,1,1.7,8,1,-0.5,8,1
1898/2/11,2.3,8,1,7.0,8,1,-1.0,8,1
1898/2/12,1.6,8,1,6.8,8,1,-1.7,8,1
