ダウンロードした時刻：2018/07/22 14:26:02

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1932/6/8,18.3,8,1,22.2,8,1,14.4,8,1
1932/6/9,18.6,8,1,23.1,8,1,14.9,8,1
1932/6/10,18.3,8,1,22.5,8,1,15.1,8,1
1932/6/11,18.8,8,1,22.2,8,1,14.2,8,1
1932/6/12,19.4,8,1,24.4,8,1,14.7,8,1
1932/6/13,21.1,8,1,25.2,8,1,16.4,8,1
1932/6/14,20.3,8,1,22.4,8,1,18.5,8,1
1932/6/15,21.4,8,1,26.4,8,1,16.9,8,1
1932/6/16,19.5,8,1,21.7,8,1,18.3,8,1
1932/6/17,19.4,8,1,23.2,8,1,16.3,8,1
1932/6/18,18.2,8,1,22.4,8,1,15.5,8,1
1932/6/19,19.5,8,1,24.4,8,1,15.1,8,1
1932/6/20,20.6,8,1,25.5,8,1,13.7,8,1
1932/6/21,20.2,8,1,23.9,8,1,17.8,8,1
1932/6/22,20.1,8,1,23.6,8,1,17.6,8,1
1932/6/23,20.8,8,1,23.5,8,1,17.7,8,1
1932/6/24,21.4,8,1,25.4,8,1,17.2,8,1
1932/6/25,23.1,8,1,26.6,8,1,19.4,8,1
1932/6/26,22.1,8,1,25.7,8,1,18.4,8,1
1932/6/27,22.1,8,1,25.9,8,1,17.2,8,1
1932/6/28,20.6,8,1,25.4,8,1,17.6,8,1
1932/6/29,19.3,8,1,22.8,8,1,16.5,8,1
1932/6/30,20.5,8,1,25.3,8,1,14.3,8,1
1932/7/1,20.6,8,1,23.1,8,1,18.9,8,1
1932/7/2,23.0,8,1,24.5,8,1,19.8,8,1
1932/7/3,24.4,8,1,29.3,8,1,21.2,8,1
1932/7/4,23.5,8,1,27.7,8,1,19.7,8,1
1932/7/5,24.0,8,1,27.7,8,1,20.3,8,1
1932/7/6,23.9,8,1,26.8,8,1,21.6,8,1
1932/7/7,25.2,8,1,27.9,8,1,23.0,8,1
1932/7/8,25.2,8,1,29.6,8,1,23.1,8,1
1932/7/9,24.7,8,1,28.2,8,1,22.1,8,1
1932/7/10,24.8,8,1,28.2,8,1,21.9,8,1
1932/7/11,23.4,8,1,26.2,8,1,20.7,8,1
1932/7/12,26.4,8,1,30.6,8,1,22.5,8,1
1932/7/13,26.2,8,1,30.5,8,1,23.2,8,1
1932/7/14,24.4,8,1,27.8,8,1,22.2,8,1
1932/7/15,23.5,8,1,27.3,8,1,21.4,8,1
1932/7/16,20.9,8,1,22.2,8,1,19.3,8,1
1932/7/17,20.9,8,1,23.8,8,1,18.0,8,1
1932/7/18,23.8,8,1,26.8,8,1,21.6,8,1
1932/7/19,25.4,8,1,29.6,8,1,21.6,8,1
1932/7/20,26.6,8,1,30.1,8,1,23.5,8,1
1932/7/21,28.3,8,1,32.9,8,1,24.6,8,1
1932/7/22,28.5,8,1,32.7,8,1,25.0,8,1
1932/7/23,28.1,8,1,32.8,8,1,24.3,8,1
1932/7/24,28.8,8,1,33.8,8,1,24.6,8,1
1932/7/25,28.2,8,1,32.6,8,1,25.0,8,1
1932/7/26,28.5,8,1,32.3,8,1,24.2,8,1
1932/7/27,28.3,8,1,33.1,8,1,25.2,8,1
1932/7/28,28.3,8,1,33.4,8,1,23.3,8,1
1932/7/29,28.8,8,1,33.1,8,1,25.0,8,1
1932/7/30,29.7,8,1,34.7,8,1,25.1,8,1
1932/7/31,29.5,8,1,33.2,8,1,25.5,8,1
1932/8/1,27.7,8,1,32.1,8,1,25.6,8,1
1932/8/2,28.8,8,1,34.4,8,1,24.4,8,1
1932/8/3,28.4,8,1,33.4,8,1,24.7,8,1
1932/8/4,29.2,8,1,34.4,8,1,25.7,8,1
1932/8/5,28.2,8,1,30.6,8,1,25.9,8,1
1932/8/6,28.7,8,1,33.4,8,1,25.9,8,1
1932/8/7,27.1,8,1,30.8,8,1,24.4,8,1
1932/8/8,27.0,8,1,31.7,8,1,23.3,8,1
1932/8/9,27.8,8,1,31.4,8,1,24.6,8,1
1932/8/10,28.1,8,1,32.4,8,1,24.0,8,1
1932/8/11,28.1,8,1,31.9,8,1,25.8,8,1
1932/8/12,27.8,8,1,31.3,8,1,25.1,8,1
1932/8/13,29.1,8,1,32.6,8,1,26.2,8,1
1932/8/14,28.0,8,1,32.2,8,1,24.2,8,1
1932/8/15,28.0,8,1,31.4,8,1,25.0,8,1
1932/8/16,25.1,8,1,29.0,8,1,22.9,8,1
1932/8/17,26.0,8,1,29.9,8,1,22.0,8,1
1932/8/18,24.1,8,1,26.9,8,1,22.3,8,1
1932/8/19,25.1,8,1,29.7,8,1,22.2,8,1
1932/8/20,25.9,8,1,29.8,8,1,22.3,8,1
1932/8/21,27.7,8,1,32.9,8,1,25.0,8,1
1932/8/22,25.5,8,1,29.9,8,1,22.9,8,1
1932/8/23,26.3,8,1,31.7,8,1,22.2,8,1
1932/8/24,25.7,8,1,29.4,8,1,23.5,8,1
1932/8/25,26.7,8,1,30.6,8,1,23.4,8,1
1932/8/26,23.8,8,1,26.1,8,1,19.8,8,1
1932/8/27,21.9,8,1,24.2,8,1,19.2,8,1
1932/8/28,22.4,8,1,24.3,8,1,20.7,8,1
1932/8/29,24.8,8,1,28.6,8,1,20.8,8,1
1932/8/30,27.1,8,1,31.9,8,1,22.2,8,1
1932/8/31,26.8,8,1,30.6,8,1,24.0,8,1
1932/9/1,28.0,8,1,32.9,8,1,24.8,8,1
1932/9/2,27.6,8,1,32.3,8,1,23.8,8,1
1932/9/3,26.3,8,1,30.4,8,1,22.2,8,1
1932/9/4,26.1,8,1,30.0,8,1,23.8,8,1
1932/9/5,25.6,8,1,29.2,8,1,21.8,8,1
1932/9/6,24.5,8,1,26.6,8,1,23.0,8,1
1932/9/7,23.5,8,1,25.4,8,1,22.4,8,1
1932/9/8,24.2,8,1,28.1,8,1,21.5,8,1
1932/9/9,24.7,8,1,28.4,8,1,22.5,8,1
1932/9/10,26.0,8,1,29.6,8,1,23.2,8,1
1932/9/11,22.8,8,1,24.2,8,1,20.6,8,1
1932/9/12,21.1,8,1,22.7,8,1,19.6,8,1
1932/9/13,24.6,8,1,28.3,8,1,21.0,8,1
1932/9/14,24.8,8,1,28.3,8,1,21.5,8,1
1932/9/15,23.7,8,1,26.6,8,1,22.0,8,1
1932/9/16,20.3,8,1,22.8,8,1,18.2,8,1
1932/9/17,18.2,8,1,21.4,8,1,16.8,8,1
1932/9/18,17.3,8,1,21.4,8,1,15.2,8,1
1932/9/19,17.8,8,1,22.4,8,1,13.1,8,1
1932/9/20,19.3,8,1,25.0,8,1,12.5,8,1
1932/9/21,19.5,8,1,24.6,8,1,14.5,8,1
1932/9/22,16.8,8,1,17.4,8,1,15.8,8,1
1932/9/23,17.4,8,1,20.9,8,1,15.0,8,1
1932/9/24,18.7,8,1,23.1,8,1,15.6,8,1
1932/9/25,19.0,8,1,22.3,8,1,15.3,8,1
1932/9/26,20.2,8,1,25.0,8,1,14.8,8,1
1932/9/27,20.2,8,1,23.8,8,1,17.4,8,1
1932/9/28,18.2,8,1,19.1,8,1,16.9,8,1
1932/9/29,19.6,8,1,24.9,8,1,17.4,8,1
1932/9/30,19.3,8,1,20.4,8,1,18.3,8,1
1932/10/1,21.1,8,1,25.1,8,1,17.7,8,1
1932/10/2,21.0,8,1,25.0,8,1,17.3,8,1
1932/10/3,20.9,8,1,25.1,8,1,18.2,8,1
1932/10/4,17.9,8,1,19.8,8,1,15.2,8,1
1932/10/5,18.9,8,1,24.5,8,1,15.2,8,1
1932/10/6,17.6,8,1,23.4,8,1,13.7,8,1
1932/10/7,16.4,8,1,21.9,8,1,12.3,8,1
1932/10/8,16.8,8,1,21.9,8,1,11.3,8,1
1932/10/9,18.3,8,1,22.6,8,1,15.9,8,1
1932/10/10,17.9,8,1,23.1,8,1,14.2,8,1
1932/10/11,16.7,8,1,22.9,8,1,12.1,8,1
1932/10/12,16.4,8,1,20.8,8,1,13.1,8,1
1932/10/13,17.0,8,1,22.8,8,1,11.5,8,1
1932/10/14,17.5,8,1,21.9,8,1,13.7,8,1
1932/10/15,16.1,8,1,16.7,8,1,15.0,8,1
1932/10/16,15.8,8,1,17.7,8,1,13.9,8,1
1932/10/17,17.6,8,1,24.4,8,1,11.2,8,1
1932/10/18,17.0,8,1,21.7,8,1,12.3,8,1
1932/10/19,15.3,8,1,17.8,8,1,12.8,8,1
1932/10/20,16.1,8,1,21.7,8,1,9.7,8,1
1932/10/21,15.0,8,1,16.0,8,1,13.9,8,1
1932/10/22,14.9,8,1,18.1,8,1,12.3,8,1
1932/10/23,14.8,8,1,17.5,8,1,13.4,8,1
1932/10/24,15.5,8,1,21.2,8,1,11.2,8,1
1932/10/25,14.2,8,1,18.1,8,1,10.7,8,1
1932/10/26,12.8,8,1,16.8,8,1,9.5,8,1
1932/10/27,12.7,8,1,19.0,8,1,8.3,8,1
1932/10/28,13.4,8,1,20.0,8,1,6.6,8,1
1932/10/29,15.5,8,1,19.5,8,1,12.6,8,1
1932/10/30,15.8,8,1,17.9,8,1,14.1,8,1
1932/10/31,14.0,8,1,17.1,8,1,12.3,8,1
1932/11/1,14.6,8,1,20.9,8,1,11.0,8,1
1932/11/2,11.3,8,1,12.3,8,1,10.2,8,1
1932/11/3,14.7,8,1,20.3,8,1,9.8,8,1
1932/11/4,13.9,8,1,17.2,8,1,11.6,8,1
1932/11/5,15.0,8,1,20.4,8,1,10.3,8,1
1932/11/6,16.1,8,1,19.3,8,1,13.6,8,1
1932/11/7,14.5,8,1,17.7,8,1,9.9,8,1
1932/11/8,10.3,8,1,15.4,8,1,5.9,8,1
1932/11/9,9.0,8,1,15.4,8,1,3.1,8,1
1932/11/10,11.3,8,1,20.4,8,1,4.1,8,1
1932/11/11,12.9,8,1,17.2,8,1,9.1,8,1
1932/11/12,13.9,8,1,20.1,8,1,11.1,8,1
1932/11/13,12.1,8,1,14.4,8,1,10.4,8,1
1932/11/14,10.2,8,1,12.4,8,1,8.8,8,1
1932/11/15,14.5,8,1,20.4,8,1,8.6,8,1
1932/11/16,9.4,8,1,13.4,8,1,6.7,8,1
1932/11/17,8.3,8,1,13.8,8,1,3.3,8,1
1932/11/18,5.7,8,1,10.0,8,1,3.6,8,1
1932/11/19,7.7,8,1,16.1,8,1,1.0,8,1
1932/11/20,8.0,8,1,12.5,8,1,3.9,8,1
1932/11/21,9.6,8,1,15.1,8,1,5.1,8,1
1932/11/22,7.4,8,1,15.3,8,1,2.3,8,1
1932/11/23,8.3,8,1,15.6,8,1,2.1,8,1
1932/11/24,8.4,8,1,14.9,8,1,4.3,8,1
1932/11/25,9.9,8,1,15.0,8,1,4.7,8,1
1932/11/26,13.1,8,1,18.9,8,1,9.2,8,1
1932/11/27,10.8,8,1,13.8,8,1,8.1,8,1
1932/11/28,9.3,8,1,12.7,8,1,5.8,8,1
1932/11/29,8.8,8,1,15.4,8,1,3.1,8,1
1932/11/30,8.9,8,1,16.0,8,1,4.0,8,1
1932/12/1,7.0,8,1,12.6,8,1,3.2,8,1
1932/12/2,8.2,8,1,15.4,8,1,1.1,8,1
1932/12/3,8.1,8,1,11.6,8,1,4.1,8,1
1932/12/4,9.7,8,1,14.1,8,1,6.3,8,1
1932/12/5,10.0,8,1,10.9,8,1,8.8,8,1
1932/12/6,9.2,8,1,10.4,8,1,7.9,8,1
1932/12/7,6.2,8,1,9.9,8,1,2.9,8,1
1932/12/8,5.5,8,1,10.1,8,1,2.6,8,1
1932/12/9,5.6,8,1,10.7,8,1,1.2,8,1
1932/12/10,4.9,8,1,11.7,8,1,-1.0,8,1
1932/12/11,4.8,8,1,12.7,8,1,-1.1,8,1
1932/12/12,10.3,8,1,17.9,8,1,2.7,8,1
1932/12/13,5.3,8,1,10.0,8,1,0.1,8,1
1932/12/14,5.0,8,1,13.4,8,1,-2.5,8,1
1932/12/15,4.2,8,1,10.2,8,1,-1.6,8,1
1932/12/16,5.4,8,1,11.0,8,1,-0.7,8,1
1932/12/17,4.1,8,1,11.9,8,1,-0.7,8,1
1932/12/18,3.7,8,1,12.5,8,1,-2.1,8,1
1932/12/19,5.6,8,1,14.2,8,1,-1.6,8,1
1932/12/20,9.8,8,1,19.6,8,1,4.5,8,1
1932/12/21,6.2,8,1,8.5,8,1,3.8,8,1
1932/12/22,5.8,8,1,12.9,8,1,1.7,8,1
1932/12/23,4.9,8,1,8.9,8,1,3.0,8,1
1932/12/24,5.5,8,1,10.9,8,1,1.4,8,1
1932/12/25,4.6,8,1,8.7,8,1,1.0,8,1
1932/12/26,1.9,8,1,4.3,8,1,-1.4,8,1
1932/12/27,4.6,8,1,7.4,8,1,1.9,8,1
1932/12/28,5.9,8,1,9.3,8,1,1.7,8,1
1932/12/29,4.2,8,1,6.6,8,1,2.5,8,1
1932/12/30,4.2,8,1,5.8,8,1,2.5,8,1
1932/12/31,5.5,8,1,10.3,8,1,1.3,8,1
1933/1/1,5.0,8,1,11.9,8,1,0.3,8,1
1933/1/2,4.5,8,1,7.8,8,1,1.7,8,1
1933/1/3,4.2,8,1,10.7,8,1,-1.5,8,1
1933/1/4,2.6,8,1,6.5,8,1,-2.1,8,1
1933/1/5,5.0,8,1,8.6,8,1,1.0,8,1
1933/1/6,3.5,8,1,5.3,8,1,0.8,8,1
1933/1/7,6.8,8,1,11.6,8,1,3.9,8,1
1933/1/8,7.3,8,1,15.3,8,1,0.6,8,1
1933/1/9,5.8,8,1,10.3,8,1,1.5,8,1
1933/1/10,4.8,8,1,8.7,8,1,1.3,8,1
1933/1/11,4.5,8,1,8.2,8,1,1.3,8,1
1933/1/12,8.1,8,1,12.1,8,1,3.6,8,1
1933/1/13,2.3,8,1,3.8,8,1,0.3,8,1
1933/1/14,1.9,8,1,7.9,8,1,-1.9,8,1
1933/1/15,2.0,8,1,7.0,8,1,-0.9,8,1
1933/1/16,1.7,8,1,6.5,8,1,-2.9,8,1
1933/1/17,-0.2,8,1,1.0,8,1,-2.4,8,1
1933/1/18,4.8,8,1,9.9,8,1,0.3,8,1
1933/1/19,3.3,8,1,5.2,8,1,2.2,8,1
1933/1/20,3.5,8,1,7.9,8,1,1.1,8,1
1933/1/21,2.1,8,1,4.1,8,1,0.1,8,1
1933/1/22,0.8,8,1,1.8,8,1,-0.3,8,1
1933/1/23,2.7,8,1,6.6,8,1,-1.7,8,1
1933/1/24,3.3,8,1,7.7,8,1,-1.7,8,1
1933/1/25,2.1,8,1,4.8,8,1,0.6,8,1
1933/1/26,1.5,8,1,7.0,8,1,-2.5,8,1
1933/1/27,0.6,8,1,6.4,8,1,-3.2,8,1
1933/1/28,0.5,8,1,6.3,8,1,-5.4,8,1
1933/1/29,0.5,8,1,7.2,8,1,-4.1,8,1
1933/1/30,1.2,8,1,8.4,8,1,-4.6,8,1
1933/1/31,2.0,8,1,8.0,8,1,-3.5,8,1
1933/2/1,2.9,8,1,7.7,8,1,-0.3,8,1
1933/2/2,3.2,8,1,8.1,8,1,-1.7,8,1
1933/2/3,3.9,8,1,8.5,8,1,1.1,8,1
1933/2/4,2.8,8,1,8.1,8,1,-1.2,8,1
1933/2/5,2.5,8,1,8.2,8,1,-2.4,8,1
1933/2/6,2.8,8,1,6.8,8,1,-2.2,8,1
1933/2/7,4.0,8,1,8.8,8,1,0.4,8,1
1933/2/8,5.5,8,1,12.8,8,1,-0.3,8,1
1933/2/9,6.7,8,1,11.6,8,1,4.2,8,1
1933/2/10,6.4,8,1,10.9,8,1,2.3,8,1
1933/2/11,4.3,8,1,5.5,8,1,3.2,8,1
1933/2/12,1.1,8,1,3.5,8,1,-1.3,8,1
1933/2/13,2.8,8,1,8.1,8,1,-3.8,8,1
1933/2/14,5.4,8,1,11.4,8,1,0.7,8,1
1933/2/15,3.3,8,1,7.9,8,1,-0.7,8,1
1933/2/16,2.7,8,1,5.4,8,1,-0.1,8,1
1933/2/17,0.2,8,1,2.0,8,1,-0.7,8,1
1933/2/18,1.4,8,1,5.7,8,1,-1.2,8,1
1933/2/19,1.7,8,1,7.4,8,1,-3.7,8,1
1933/2/20,2.4,8,1,8.5,8,1,-5.0,8,1
1933/2/21,5.0,8,1,11.0,8,1,-1.7,8,1
1933/2/22,7.0,8,1,17.0,8,1,-0.9,8,1
1933/2/23,4.0,8,1,7.9,8,1,0.0,8,1
1933/2/24,1.7,8,1,4.1,8,1,-0.4,8,1
1933/2/25,7.1,8,1,12.0,8,1,2.2,8,1
1933/2/26,3.5,8,1,8.3,8,1,-1.4,8,1
1933/2/27,3.2,8,1,9.5,8,1,-1.9,8,1
1933/2/28,4.4,8,1,10.0,8,1,-0.5,8,1
1933/3/1,5.3,8,1,8.2,8,1,1.5,8,1
1933/3/2,3.8,8,1,6.5,8,1,2.0,8,1
1933/3/3,4.1,8,1,7.8,8,1,-0.2,8,1
1933/3/4,5.9,8,1,10.2,8,1,1.6,8,1
1933/3/5,6.7,8,1,9.3,8,1,3.9,8,1
1933/3/6,2.6,8,1,4.1,8,1,0.6,8,1
1933/3/7,3.1,8,1,7.4,8,1,-1.9,8,1
1933/3/8,1.0,8,1,3.6,8,1,-1.0,8,1
1933/3/9,2.4,8,1,6.2,8,1,-1.9,8,1
1933/3/10,2.4,8,1,3.7,8,1,0.9,8,1
1933/3/11,1.9,8,1,5.4,8,1,0.3,8,1
1933/3/12,5.4,8,1,11.5,8,1,1.0,8,1
1933/3/13,1.8,8,1,5.7,8,1,-0.7,8,1
1933/3/14,3.2,8,1,9.2,8,1,-3.6,8,1
1933/3/15,4.7,8,1,9.9,8,1,-2.9,8,1
1933/3/16,4.4,8,1,5.9,8,1,3.4,8,1
1933/3/17,6.5,8,1,11.1,8,1,1.2,8,1
1933/3/18,6.2,8,1,10.8,8,1,0.7,8,1
1933/3/19,7.7,8,1,12.7,8,1,2.2,8,1
1933/3/20,7.9,8,1,12.9,8,1,3.9,8,1
1933/3/21,8.4,8,1,12.3,8,1,5.5,8,1
1933/3/22,8.9,8,1,13.1,8,1,2.7,8,1
1933/3/23,12.3,8,1,19.2,8,1,8.5,8,1
1933/3/24,9.9,8,1,14.1,8,1,6.6,8,1
1933/3/25,5.7,8,1,8.6,8,1,3.6,8,1
1933/3/26,5.9,8,1,9.0,8,1,2.1,8,1
1933/3/27,5.9,8,1,7.3,8,1,4.8,8,1
1933/3/28,8.6,8,1,13.4,8,1,4.0,8,1
1933/3/29,8.9,8,1,14.2,8,1,3.1,8,1
1933/3/30,9.6,8,1,14.1,8,1,4.4,8,1
1933/3/31,7.9,8,1,9.4,8,1,5.8,8,1
1933/4/1,11.1,8,1,17.4,8,1,5.9,8,1
1933/4/2,11.7,8,1,18.6,8,1,4.1,8,1
1933/4/3,13.2,8,1,19.6,8,1,7.5,8,1
1933/4/4,10.2,8,1,11.6,8,1,9.2,8,1
1933/4/5,13.4,8,1,17.9,8,1,9.2,8,1
1933/4/6,11.8,8,1,15.2,8,1,9.4,8,1
1933/4/7,9.7,8,1,14.1,8,1,7.6,8,1
1933/4/8,9.4,8,1,11.0,8,1,6.9,8,1
1933/4/9,10.8,8,1,13.4,8,1,7.8,8,1
1933/4/10,7.7,8,1,9.2,8,1,6.1,8,1
1933/4/11,10.1,8,1,13.2,8,1,6.8,8,1
1933/4/12,11.0,8,1,17.8,8,1,7.1,8,1
1933/4/13,8.9,8,1,11.7,8,1,5.2,8,1
1933/4/14,12.0,8,1,15.4,8,1,6.9,8,1
1933/4/15,13.2,8,1,16.6,8,1,11.5,8,1
1933/4/16,13.6,8,1,16.2,8,1,11.4,8,1
1933/4/17,11.0,8,1,12.5,8,1,9.2,8,1
1933/4/18,13.1,8,1,18.1,8,1,5.7,8,1
1933/4/19,13.4,8,1,19.2,8,1,10.2,8,1
1933/4/20,11.2,8,1,13.0,8,1,10.3,8,1
1933/4/21,13.7,8,1,18.9,8,1,8.1,8,1
1933/4/22,12.4,8,1,14.5,8,1,9.2,8,1
1933/4/23,10.8,8,1,15.1,8,1,5.9,8,1
1933/4/24,14.7,8,1,20.2,8,1,9.5,8,1
1933/4/25,17.5,8,1,21.4,8,1,9.5,8,1
1933/4/26,15.0,8,1,18.1,8,1,11.6,8,1
1933/4/27,14.3,8,1,20.2,8,1,9.4,8,1
1933/4/28,15.0,8,1,20.6,8,1,10.0,8,1
1933/4/29,13.3,8,1,18.1,8,1,7.6,8,1
1933/4/30,15.8,8,1,18.6,8,1,12.9,8,1
1933/5/1,17.6,8,1,21.1,8,1,15.0,8,1
1933/5/2,18.1,8,1,21.8,8,1,14.4,8,1
1933/5/3,18.9,8,1,21.4,8,1,16.5,8,1
1933/5/4,16.3,8,1,20.1,8,1,11.5,8,1
1933/5/5,17.0,8,1,22.4,8,1,10.7,8,1
1933/5/6,17.5,8,1,23.8,8,1,12.4,8,1
1933/5/7,16.6,8,1,20.5,8,1,12.4,8,1
1933/5/8,20.1,8,1,27.1,8,1,12.0,8,1
1933/5/9,18.3,8,1,22.8,8,1,14.4,8,1
1933/5/10,15.5,8,1,22.0,8,1,11.7,8,1
1933/5/11,15.2,8,1,20.5,8,1,10.4,8,1
1933/5/12,16.5,8,1,23.4,8,1,7.7,8,1
1933/5/13,19.1,8,1,25.4,8,1,13.8,8,1
1933/5/14,19.5,8,1,27.0,8,1,13.0,8,1
1933/5/15,18.8,8,1,23.1,8,1,14.4,8,1
1933/5/16,20.9,8,1,25.4,8,1,15.7,8,1
1933/5/17,20.6,8,1,22.9,8,1,19.0,8,1
1933/5/18,17.7,8,1,22.6,8,1,14.9,8,1
1933/5/19,16.8,8,1,20.0,8,1,13.4,8,1
1933/5/20,21.9,8,1,28.1,8,1,16.8,8,1
1933/5/21,24.3,8,1,28.6,8,1,21.4,8,1
1933/5/22,16.4,8,1,22.3,8,1,14.1,8,1
1933/5/23,18.3,8,1,22.9,8,1,13.4,8,1
1933/5/24,18.9,8,1,24.9,8,1,12.8,8,1
1933/5/25,19.8,8,1,24.6,8,1,13.9,8,1
1933/5/26,18.3,8,1,22.7,8,1,14.6,8,1
1933/5/27,15.9,8,1,20.4,8,1,11.8,8,1
1933/5/28,14.7,8,1,18.7,8,1,11.7,8,1
1933/5/29,16.5,8,1,23.7,8,1,12.0,8,1
1933/5/30,16.3,8,1,21.9,8,1,11.2,8,1
1933/5/31,17.5,8,1,23.4,8,1,11.5,8,1
1933/6/1,19.5,8,1,24.5,8,1,13.1,8,1
1933/6/2,19.7,8,1,22.1,8,1,17.2,8,1
1933/6/3,21.6,8,1,27.8,8,1,16.1,8,1
1933/6/4,21.0,8,1,25.8,8,1,15.7,8,1
1933/6/5,21.5,8,1,26.7,8,1,16.2,8,1
1933/6/6,21.5,8,1,26.3,8,1,14.6,8,1
1933/6/7,20.8,8,1,22.4,8,1,19.0,8,1
1933/6/8,20.9,8,1,24.4,8,1,18.8,8,1
1933/6/9,21.1,8,1,26.1,8,1,16.2,8,1
1933/6/10,21.4,8,1,27.9,8,1,14.5,8,1
1933/6/11,20.8,8,1,26.0,8,1,14.8,8,1
1933/6/12,21.5,8,1,25.9,8,1,14.3,8,1
1933/6/13,21.3,8,1,25.6,8,1,17.6,8,1
1933/6/14,21.2,8,1,25.7,8,1,17.0,8,1
1933/6/15,20.0,8,1,24.0,8,1,17.0,8,1
1933/6/16,18.0,8,1,21.8,8,1,15.4,8,1
1933/6/17,21.9,8,1,26.5,8,1,18.0,8,1
1933/6/18,21.3,8,1,25.5,8,1,18.2,8,1
1933/6/19,22.7,8,1,27.0,8,1,19.3,8,1
1933/6/20,23.6,8,1,28.1,8,1,20.4,8,1
1933/6/21,19.4,8,1,21.5,8,1,18.0,8,1
1933/6/22,21.3,8,1,25.2,8,1,18.2,8,1
1933/6/23,21.2,8,1,23.9,8,1,19.7,8,1
1933/6/24,23.7,8,1,27.8,8,1,20.5,8,1
1933/6/25,24.4,8,1,28.1,8,1,21.3,8,1
1933/6/26,25.5,8,1,28.9,8,1,22.1,8,1
1933/6/27,27.4,8,1,33.6,8,1,24.2,8,1
1933/6/28,23.1,8,1,26.4,8,1,20.5,8,1
1933/6/29,22.9,8,1,25.9,8,1,20.3,8,1
1933/6/30,25.5,8,1,28.8,8,1,22.8,8,1
1933/7/1,26.8,8,1,30.7,8,1,23.5,8,1
1933/7/2,26.9,8,1,30.7,8,1,23.4,8,1
1933/7/3,24.6,8,1,27.7,8,1,20.4,8,1
1933/7/4,22.2,8,1,26.0,8,1,18.9,8,1
1933/7/5,25.3,8,1,29.9,8,1,21.5,8,1
1933/7/6,26.4,8,1,30.1,8,1,23.1,8,1
1933/7/7,24.4,8,1,29.3,8,1,22.0,8,1
1933/7/8,25.1,8,1,31.4,8,1,20.5,8,1
1933/7/9,24.1,8,1,28.6,8,1,21.9,8,1
1933/7/10,24.9,8,1,29.9,8,1,20.9,8,1
1933/7/11,26.0,8,1,30.4,8,1,22.7,8,1
1933/7/12,26.5,8,1,30.6,8,1,22.2,8,1
1933/7/13,26.4,8,1,29.5,8,1,22.6,8,1
1933/7/14,26.2,8,1,29.4,8,1,22.4,8,1
1933/7/15,26.3,8,1,29.4,8,1,24.0,8,1
1933/7/16,25.8,8,1,27.2,8,1,24.4,8,1
1933/7/17,26.7,8,1,30.9,8,1,23.5,8,1
1933/7/18,27.3,8,1,31.3,8,1,24.4,8,1
1933/7/19,27.2,8,1,31.2,8,1,23.1,8,1
1933/7/20,28.4,8,1,31.8,8,1,24.6,8,1
1933/7/21,29.4,8,1,33.4,8,1,25.1,8,1
1933/7/22,27.7,8,1,33.6,8,1,25.1,8,1
1933/7/23,29.2,8,1,34.9,8,1,24.1,8,1
1933/7/24,30.0,8,1,35.4,8,1,25.9,8,1
1933/7/25,30.0,8,1,34.0,8,1,27.1,8,1
1933/7/26,28.3,8,1,31.6,8,1,26.1,8,1
1933/7/27,25.1,8,1,27.2,8,1,22.8,8,1
1933/7/28,25.3,8,1,29.3,8,1,22.0,8,1
1933/7/29,28.1,8,1,33.8,8,1,23.9,8,1
1933/7/30,27.0,8,1,31.0,8,1,24.4,8,1
1933/7/31,26.5,8,1,32.1,8,1,22.7,8,1
1933/8/1,26.3,8,1,31.4,8,1,22.8,8,1
1933/8/2,25.5,8,1,28.3,8,1,23.5,8,1
1933/8/3,25.5,8,1,27.9,8,1,23.6,8,1
1933/8/4,28.4,8,1,33.5,8,1,23.6,8,1
1933/8/5,28.2,8,1,32.6,8,1,25.7,8,1
1933/8/6,26.1,8,1,28.4,8,1,25.2,8,1
1933/8/7,27.2,8,1,31.2,8,1,24.2,8,1
1933/8/8,27.3,8,1,32.4,8,1,23.3,8,1
1933/8/9,27.0,8,1,30.6,8,1,23.8,8,1
1933/8/10,27.1,8,1,31.2,8,1,23.1,8,1
1933/8/11,27.3,8,1,31.1,8,1,24.2,8,1
1933/8/12,28.2,8,1,32.1,8,1,24.6,8,1
1933/8/13,28.7,8,1,32.6,8,1,25.8,8,1
1933/8/14,28.6,8,1,31.3,8,1,26.7,8,1
1933/8/15,28.1,8,1,31.7,8,1,25.4,8,1
1933/8/16,27.0,8,1,30.8,8,1,23.8,8,1
1933/8/17,25.4,8,1,30.6,8,1,22.8,8,1
1933/8/18,26.4,8,1,30.9,8,1,22.5,8,1
1933/8/19,27.8,8,1,31.5,8,1,23.8,8,1
1933/8/20,27.9,8,1,32.3,8,1,25.0,8,1
1933/8/21,28.6,8,1,32.4,8,1,26.0,8,1
1933/8/22,28.7,8,1,32.3,8,1,25.7,8,1
1933/8/23,28.8,8,1,34.4,8,1,24.7,8,1
1933/8/24,27.9,8,1,31.7,8,1,23.3,8,1
1933/8/25,27.5,8,1,32.4,8,1,23.1,8,1
1933/8/26,28.0,8,1,32.8,8,1,23.0,8,1
1933/8/27,27.9,8,1,31.9,8,1,24.4,8,1
1933/8/28,27.8,8,1,32.3,8,1,23.8,8,1
1933/8/29,28.1,8,1,33.6,8,1,23.7,8,1
